"GLOBALEVENTID","SQLDATE","MonthYear","Year","FractionDate","Actor1Code","Actor1Name","Actor1CountryCode","Actor1KnownGroupCode","Actor1EthnicCode","Actor1Religion1Code","Actor1Religion2Code","Actor1Type1Code","Actor1Type2Code","Actor1Type3Code","Actor2Code","Actor2Name","Actor2CountryCode","Actor2KnownGroupCode","Actor2EthnicCode","Actor2Religion1Code","Actor2Religion2Code","Actor2Type1Code","Actor2Type2Code","Actor2Type3Code","IsRootEvent","EventCode","EventBaseCode","EventRootCode","QuadClass","GoldsteinScale","NumMentions","NumSources","NumArticles","AvgTone","Actor1Geo_Type","Actor1Geo_FullName","Actor1Geo_CountryCode","Actor1Geo_ADM1Code","Actor1Geo_Lat","Actor1Geo_Long","Actor1Geo_FeatureID","Actor2Geo_Type","Actor2Geo_FullName","Actor2Geo_CountryCode","Actor2Geo_ADM1Code","Actor2Geo_Lat","Actor2Geo_Long","Actor2Geo_FeatureID","ActionGeo_Type","ActionGeo_FullName","ActionGeo_CountryCode","ActionGeo_ADM1Code","ActionGeo_Lat","ActionGeo_Long","ActionGeo_FeatureID","DATEADDED","SOURCEURL"
"1520151",226181024,20121218,201212,2012,2012.9534,"GOVJUD","MINIST",NA,NA,NA,NA,NA,"GOV","JUD",NA,"MED","MEDIA",NA,NA,NA,NA,NA,"MED",NA,NA,1,"013","013","01",1,0.4,5,1,5,0.632911392405063,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1520152",226181025,20121218,201212,2012,2012.9534,"GOVJUD","MINIST",NA,NA,NA,NA,NA,"GOV","JUD",NA,"MED","MEDIA",NA,NA,NA,NA,NA,"MED",NA,NA,1,"142","142","14",3,-6.5,5,1,5,0.632911392405063,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1520779",226181652,20121218,201212,2012,2012.9534,"HLH","DOCTOR",NA,NA,NA,NA,NA,"HLH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,10,1,10,0.643086816720257,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"1522673",226183546,20121218,201212,2012,2012.9534,"IGOWSTNAT","NATO","WST","NAT",NA,NA,NA,"IGO",NA,NA,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,1,"050","050","05",1,3.5,5,1,5,4.22654268808115,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1525989",226186862,20121218,201212,2012,2012.9534,"ISRGOV","ISRAEL","ISR",NA,NA,NA,NA,"GOV",NA,NA,"ISRGOV","ISRAEL","ISR",NA,NA,NA,NA,"GOV",NA,NA,0,"160","160","16",4,-4,1,1,1,4.22654268808115,1,"Israel","IS","IS",31.5,34.75,0,1,"Israel","IS","IS",31.5,34.75,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1528889",226189762,20121218,201212,2012,2012.9534,"JUD","LAWYER",NA,NA,NA,NA,NA,"JUD",NA,NA,"GOV","MINIST",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"173","173","17",4,-5,20,1,20,2.20588235294118,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,20130203,""
"1533202",226194075,20121218,201212,2012,2012.9534,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,"MIL","MILITARY FORCE",NA,NA,NA,NA,NA,"MIL",NA,NA,1,"040","040","04",1,1,20,1,20,0.78740157480315,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1537192",226198065,20121218,201212,2012,2012.9534,"MIL","MILITARY FORCE",NA,NA,NA,NA,NA,"MIL",NA,NA,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,1,"040","040","04",1,1,4,1,4,0.78740157480315,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1537194",226198067,20121218,201212,2012,2012.9534,"MIL","MILITARY FORCE",NA,NA,NA,NA,NA,"MIL",NA,NA,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,1,"040","040","04",1,1,16,1,16,0.78740157480315,2,"Georgia, United States","US","USGA",33.8191,-80.9066,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1540839",226201712,20121218,201212,2012,2012.9534,"NORELI","THORBJORN JAGLAND","NOR",NA,NA,NA,NA,"ELI",NA,NA,"GEOGOV","MIKHEIL SAAKASHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,6,1,6,2.28310502283105,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1540840",226201713,20121218,201212,2012,2012.9534,"NORELI","THORBJORN JAGLAND","NOR",NA,NA,NA,NA,"ELI",NA,NA,"GEOGOV","MIKHEIL SAAKASHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,4,1,4,2.28310502283105,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1541317",226202190,20121218,201212,2012,2012.9534,"OPP","POLITICAL PRISONER",NA,NA,NA,NA,NA,"OPP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"120","120","12",3,-4,10,1,10,0.632911392405063,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1541511",226202384,20121218,201212,2012,2012.9534,"OPP","POLITICAL PRISONER",NA,NA,NA,NA,NA,"OPP",NA,NA,"GOVJUD","MINIST",NA,NA,NA,NA,NA,"GOV","JUD",NA,1,"142","142","14",3,-6.5,5,1,5,0.632911392405063,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1544236",226205109,20121218,201212,2012,2012.9534,"PTY","POLITICIAN",NA,NA,NA,NA,NA,NA,NA,NA,"OPP","PROTEST LEADER",NA,NA,NA,NA,NA,"OPP",NA,NA,0,"173","173","17",4,-5,20,1,20,2.5089605734767,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"1544380",226205253,20121218,201212,2012,2012.9534,"REB","INSURGENT GROUP",NA,NA,NA,NA,NA,"REB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,30,3,30,1.68876574971964,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,0,NA,NA,NA,0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
"1545240",226206113,20121218,201212,2012,2012.9534,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"172","172","17",4,-5,3,1,3,3.65448504983389,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"1545491",226206364,20121218,201212,2012,2012.9534,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,"FRA","FRANCE","FRA",NA,NA,NA,NA,NA,NA,NA,1,"061","061","06",2,6.4,2,1,2,3.65448504983389,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"1545741",226206614,20121218,201212,2012,2012.9534,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,"MED","JOURNALIST",NA,NA,NA,NA,NA,"MED",NA,NA,1,"026","026","02",1,4,4,1,4,2.28013029315961,1,"Russia","RS","RS",60,100,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,NA,20130203,""
"1546164",226207037,20121218,201212,2012,2012.9534,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"050","050","05",1,3.5,2,1,2,1.25,4,"Patrushev, Arkhangel'skaya Oblast', Russia","RS","RS06",62.9606,46.0952,11486285,2,"Georgia, United States","US","USGA",33.8191,-80.9066,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
"1546314",226207187,20121218,201212,2012,2012.9534,"RUSGOV","RUSSIA","RUS",NA,NA,NA,NA,"GOV",NA,NA,"CHE","GENEVA","CHE",NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,1,1,1,2.28013029315961,2,"Georgia, United States","US","USGA",42.1497,-74.9384,0,2,"Georgia, United States","US","USGA",42.1497,-74.9384,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
"1546358",226207231,20121218,201212,2012,2012.9534,"RUSGOV","RUSSIA","RUS",NA,NA,NA,NA,"GOV",NA,NA,"MED","JOURNALIST",NA,NA,NA,NA,NA,"MED",NA,NA,1,"026","026","02",1,4,1,1,1,2.28013029315961,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
"1546381",226207254,20121218,201212,2012,2012.9534,"RUSGOV","RUSSIA","RUS",NA,NA,NA,NA,"GOV",NA,NA,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,1,"050","050","05",1,3.5,1,1,1,4.22654268808115,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1546446",226207319,20121218,201212,2012,2012.9534,"RUSGOV","RUSSIA","RUS",NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"050","050","05",1,3.5,1,1,1,1.25,4,"Patrushev, Arkhangel'skaya Oblast', Russia","RS","RS06",62.9606,46.0952,11486285,4,"Patrushev, Arkhangel'skaya Oblast', Russia","RS","RS06",62.9606,46.0952,11486285,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
"1546476",226207349,20121218,201212,2012,2012.9534,"RUSLEG","RUSSIA","RUS",NA,NA,NA,NA,"LEG",NA,NA,"CHE","SWITZERLAND","CHE",NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,2,1,2,2.28013029315961,1,"Russia","RS","RS",60,100,0,4,"Geneva, Genè, Switzerland","SZ","SZ07",46.1956,6.14811,-2552151,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1549760",226210633,20121218,201212,2012,2012.9534,"TUR","TURKEY","TUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"190","190","19",4,-10,1,1,1,5.68181818181818,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1549761",226210634,20121218,201212,2012,2012.9534,"TUR","TURKEY","TUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"190","190","19",4,-10,3,1,3,5.68181818181818,4,"Erzerum, Erzurum, Turkey","TU","TU25",39.9086,41.2769,-748394,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1550207",226211080,20121218,201212,2012,2012.9534,"TUR","TURKEY","TUR",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"192","192","19",4,-9.5,1,1,1,5.68181818181818,0,"Constantinople, Istanbul, Turkey","TU","TU34",41.0186,28.9647,-755070,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1550804",226211677,20121218,201212,2012,2012.9534,"UAF","ARMED GROUP",NA,NA,NA,NA,NA,"UAF",NA,NA,"GOV","MINIST",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"112","112","11",3,-2,10,1,10,0.632911392405063,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1554347",226215220,20121218,201212,2012,2012.9534,"USA","WASHINGTON","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,10,1,10,1.97628458498024,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,0,NA,NA,NA,0,0,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
"1556240",226217113,20121218,201212,2012,2012.9534,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"120","120","12",3,-4,4,1,4,2.22531293463143,2,"Georgia, United States","US","USGA",0,0,0,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1558711",226219584,20121218,201212,2012,2012.9534,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"CHE","SWITZERLAND","CHE",NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,2,1,2,2.28013029315961,1,"Russia","RS","RS",60,100,0,4,"Geneva, Genè, Switzerland","SZ","SZ07",46.1956,6.14811,-2552151,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1559261",226220134,20121218,201212,2012,2012.9534,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"COP","PRISON",NA,NA,NA,NA,NA,"COP",NA,NA,1,"142","142","14",3,-6.5,6,1,6,0.632911392405063,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1564160",226225033,20121218,201212,2012,2012.9534,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"MED","JOURNALIST",NA,NA,NA,NA,NA,"MED",NA,NA,1,"026","026","02",1,4,1,1,1,2.28013029315961,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
"1564162",226225035,20121218,201212,2012,2012.9534,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"MED","JOURNALIST",NA,NA,NA,NA,NA,"MED",NA,NA,1,"026","026","02",1,4,1,1,1,2.28013029315961,1,"Russia","RS","RS",60,100,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
"1565196",226226069,20121218,201212,2012,2012.9534,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,0,"080","080","08",2,5,1,1,1,4.22654268808115,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1574041",226234914,20121219,201212,2012,2012.9562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BLR","BELARUS","BLR",NA,NA,NA,NA,NA,NA,NA,1,"100","100","10",3,-5,1,1,1,4.61538461538462,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"1574974",226235847,20121219,201212,2012,2012.9562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COP","LAW ENFORCEMENT AGENCIES",NA,NA,NA,NA,NA,"COP",NA,NA,0,"0214","021","02",1,3.4,10,1,10,2.58503401360544,NA,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1576865",226237738,20121219,201212,2012,2012.9562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GEOGOV","MIKHEIL SAAKASHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,1,"051","051","05",1,3.4,3,1,3,2.19298245614035,NA,NA,NA,NA,0,0,0,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,20130203,""
"1577270",226238143,20121219,201212,2012,2012.9562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"046","046","04",1,7,2,1,2,2.19298245614035,NA,NA,NA,NA,0,0,0,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,20130203,""
"1577467",226238340,20121219,201212,2012,2012.9562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","ADMINISTRATION",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"110","110","11",3,-2,10,1,10,2.06896551724138,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"1579875",226240748,20121219,201212,2012,2012.9562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OPP","THE OPPOSITION",NA,NA,NA,NA,NA,"OPP",NA,NA,1,"130","130","13",3,-4.4,9,1,9,1.59362549800797,NA,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1579876",226240749,20121219,201212,2012,2012.9562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OPP","THE OPPOSITION",NA,NA,NA,NA,NA,"OPP",NA,NA,1,"130","130","13",3,-4.4,1,1,1,1.59362549800797,NA,NA,NA,NA,0,0,0,2,"Georgia, United States","US","USGA",0,0,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
"1581285",226242158,20121219,201212,2012,2012.9562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"040","040","04",1,1,2,1,2,2.09923664122137,NA,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1581454",226242327,20121219,201212,2012,2012.9562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,4,1,4,3.28227571115974,NA,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1581699",226242572,20121219,201212,2012,2012.9562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,1,1,1,3.28227571115974,NA,NA,NA,NA,0,0,0,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1587464",226248337,20121219,201212,2012,2012.9562,"BGR","BULGARIAN","BGR",NA,NA,NA,NA,NA,NA,NA,"MDA","MOLDOVAN","MDA",NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,6,1,6,4.61538461538462,1,"Bulgaria","BU","BU",43,25,0,1,"Moldova","MD","MD",47,29,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"1587466",226248339,20121219,201212,2012,2012.9562,"BGR","BULGARIA","BGR",NA,NA,NA,NA,NA,NA,NA,"MDA","MOLDOVA","MDA",NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,2,1,2,4.61538461538462,1,"Moldova","MD","MD",47,29,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"1587486",226248359,20121219,201212,2012,2012.9562,"BGR","BULGARIAN","BGR",NA,NA,NA,NA,NA,NA,NA,"USAGUM","GUAM","USA",NA,NA,NA,NA,NA,NA,NA,1,"070","070","07",2,7,2,1,2,4.61538461538462,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"1590549",226251422,20121219,201212,2012,2012.9562,"BUS","COMPANY",NA,NA,NA,NA,NA,"BUS",NA,NA,"LAB","EMPLOYEE",NA,NA,NA,NA,NA,"LAB",NA,NA,1,"020","020","02",1,3,10,1,10,1.47058823529412,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"1590882",226251755,20121219,201212,2012,2012.9562,"BUS","COMPANY",NA,NA,NA,NA,NA,"BUS",NA,NA,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,1,"173","173","17",4,-5,2,1,2,2,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"1591653",226252526,20121219,201212,2012,2012.9562,"CAN","OTTAWA","CAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,10,1,10,2.77777777777778,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"1594470",226255343,20121219,201212,2012,2012.9562,"CHRCTH418","CAPUCHINS",NA,NA,NA,"CHR","CTH",NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,1,1,1,3.28227571115974,2,"Georgia, United States","US","USGA",0,0,0,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,0,"Zugdidi, Georgia (general), Georgia","GG","GG00",42.5088,41.8709,NA,20130203,""
"1607004",226267877,20121219,201212,2012,2012.9562,"EUR","EUROPEAN","EUR",NA,NA,NA,NA,NA,NA,NA,"MED","JOURNALIST",NA,NA,NA,NA,NA,"MED",NA,NA,1,"013","013","01",1,0.4,1,1,1,2.52100840336134,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
"1607005",226267878,20121219,201212,2012,2012.9562,"EUR","EUROPEAN","EUR",NA,NA,NA,NA,NA,NA,NA,"MED","JOURNALIST",NA,NA,NA,NA,NA,"MED",NA,NA,1,"013","013","01",1,0.4,2,1,2,2.52100840336134,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
"1607053",226267926,20121219,201212,2012,2012.9562,"EUR","EUROPE","EUR",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"050","050","05",1,3.5,2,1,2,2.09923664122137,2,"Georgia, United States","US","USGA",0,0,0,2,"Georgia, United States","US","USGA",0,0,0,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,20130203,""
"1609703",226270576,20121219,201212,2012,2012.9562,"GEOGOV","MIKHEIL SAAKASHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,2,1,2,2.19298245614035,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,20130203,""
