"GLOBALEVENTID","SQLDATE","MonthYear","Year","FractionDate","Actor1Code","Actor1Name","Actor1CountryCode","Actor1KnownGroupCode","Actor1EthnicCode","Actor1Religion1Code","Actor1Religion2Code","Actor1Type1Code","Actor1Type2Code","Actor1Type3Code","Actor2Code","Actor2Name","Actor2CountryCode","Actor2KnownGroupCode","Actor2EthnicCode","Actor2Religion1Code","Actor2Religion2Code","Actor2Type1Code","Actor2Type2Code","Actor2Type3Code","IsRootEvent","EventCode","EventBaseCode","EventRootCode","QuadClass","GoldsteinScale","NumMentions","NumSources","NumArticles","AvgTone","Actor1Geo_Type","Actor1Geo_FullName","Actor1Geo_CountryCode","Actor1Geo_ADM1Code","Actor1Geo_Lat","Actor1Geo_Long","Actor1Geo_FeatureID","Actor2Geo_Type","Actor2Geo_FullName","Actor2Geo_CountryCode","Actor2Geo_ADM1Code","Actor2Geo_Lat","Actor2Geo_Long","Actor2Geo_FeatureID","ActionGeo_Type","ActionGeo_FullName","ActionGeo_CountryCode","ActionGeo_ADM1Code","ActionGeo_Lat","ActionGeo_Long","ActionGeo_FeatureID","DATEADDED","SOURCEURL"
212779909,20120809,201208,2012,2012.6,"GOV","FOREIGN MINIST",NA,NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"012","012","01",1,-0.4,6,1,6,5.08474576271187,4,"Kazakh, Georgia (general), Georgia","GG","GG00",43.0068,42.253,-2327686,2,"Georgia, United States","US","USGA",40.3363,-89.0022,0,4,"Kazakh, Georgia (general), Georgia","GG","GG00",43.0068,42.253,-2327686,20130203,""
212780209,20120809,201208,2012,2012.6,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"050","050","05",1,3.5,1,1,1,5.66666666666667,2,"Georgia, United States","US","USGA",0,0,0,2,"Georgia, United States","US","USGA",0,0,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
212781245,20120809,201208,2012,2012.6,"GOVMIL","DEFENSE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"190","190","19",4,-10,3,1,3,4.10509031198686,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,0,NA,NA,NA,0,0,0,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,20130203,""
212781292,20120809,201208,2012,2012.6,"GOVMIL","DEFENSE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"MIL","MILITARY",NA,NA,NA,NA,NA,"MIL",NA,NA,1,"020","020","02",1,3,2,1,2,3.61990950226244,0,"Beijing, Beijing, China","CH","CH22",39.9289,116.388,-1898541,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,20130203,""
212781312,20120809,201208,2012,2012.6,"GOVMIL","DEFENCE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"RUSMIL","RUSSIAN","RUS",NA,NA,NA,NA,"MIL",NA,NA,1,"020","020","02",1,3,6,1,1,3.09278350515464,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
212781313,20120809,201208,2012,2012.6,"GOVMIL","DEFENCE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"RUSMIL","RUSSIAN","RUS",NA,NA,NA,NA,"MIL",NA,NA,1,"020","020","02",1,3,2,1,1,3.09278350515464,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
212781314,20120809,201208,2012,2012.6,"GOVMIL","DEFENCE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"RUSMIL","RUSSIAN","RUS",NA,NA,NA,NA,"MIL",NA,NA,1,"020","020","02",1,3,2,1,1,3.09278350515464,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,2,"Georgia, United States","US","USGA",0,0,0,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,20130203,""
212781315,20120809,201208,2012,2012.6,"GOVMIL","DEFENCE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"RUSMIL","RUSSIAN","RUS",NA,NA,NA,NA,"MIL",NA,NA,1,"057","057","05",1,8,10,1,1,3.09278350515464,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
212792447,20120809,201208,2012,2012.6,"KAZ","KAZAKHSTAN","KAZ",NA,NA,NA,NA,NA,NA,NA,"HLH","SANATORIUM",NA,NA,NA,NA,NA,"HLH",NA,NA,1,"010","010","01",1,0,2,1,2,5.08474576271187,2,"Georgia, United States","US","USGA",40.3363,-89.0022,0,4,"Likani, Georgia (general), Georgia","GG","GG00",41.8181,43.4076,-2328585,4,"Likani, Georgia (general), Georgia","GG","GG00",41.8181,43.4076,-2328585,20130203,""
212792456,20120809,201208,2012,2012.6,"KAZ","KAZAKHSTAN","KAZ",NA,NA,NA,NA,NA,NA,NA,"KAZGOV","ASTANA","KAZ",NA,NA,NA,NA,"GOV",NA,NA,1,"054","054","05",1,6,8,1,8,5.08474576271187,2,"Georgia, United States","US","USGA",40.3363,-89.0022,0,4,"Likani, Georgia (general), Georgia","GG","GG00",41.8181,43.4076,-2328585,4,"Likani, Georgia (general), Georgia","GG","GG00",41.8181,43.4076,-2328585,20130203,""
212793407,20120809,201208,2012,2012.6,"LAB","WORKER",NA,NA,NA,NA,NA,"LAB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"020","020","02",1,3,10,1,1,5.92048401037165,4,"Gagra, Abkhazia**, Georgia","GG","GG02",43.3039,40.2561,-2327150,0,NA,NA,NA,0,0,0,4,"Gagra, Abkhazia**, Georgia","GG","GG02",43.3039,40.2561,-2327150,20130203,""
212795243,20120809,201208,2012,2012.6,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"057","057","05",1,8,2,1,1,5.92048401037165,4,"Gagra, Abkhazia**, Georgia","GG","GG02",43.3039,40.2561,-2327150,0,NA,NA,NA,0,0,0,4,"Gagra, Abkhazia**, Georgia","GG","GG02",43.3039,40.2561,-2327150,20130203,""
212797257,20120809,201208,2012,2012.6,"MED","SPOKESMAN",NA,NA,NA,NA,NA,"MED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"120","120","12",3,-4,10,1,10,4.10509031198686,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,0,NA,NA,NA,0,0,0,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,20130203,""
212798350,20120809,201208,2012,2012.6,"MED","JOURNALIST",NA,NA,NA,NA,NA,"MED",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"010","010","01",1,0,2,1,2,5.48112058465286,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
212798479,20120809,201208,2012,2012.6,"MED","JOURNALIST",NA,NA,NA,NA,NA,"MED",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"046","046","04",1,7,2,1,2,5.48112058465286,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
212804073,20120809,201208,2012,2012.6,"NGOHLHIRC","RED CRESCENT",NA,"IRC",NA,NA,NA,"NGO","HLH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"010","010","01",1,0,5,1,5,9.22509225092251,4,"Kakheti, Georgia (general), Georgia","GG","GG00",41.75,45.75,-2327582,0,NA,NA,NA,0,0,0,4,"Kakheti, Georgia (general), Georgia","GG","GG00",41.75,45.75,-2327582,20130203,""
212805696,20120809,201208,2012,2012.6,"OPP","THE OPPOSITION",NA,NA,NA,NA,NA,"OPP",NA,NA,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"100","100","10",3,-5,10,1,1,6.32022471910112,4,"Kakheti, Georgia (general), Georgia","GG","GG00",41.75,45.75,-2327582,4,"Kakheti, Georgia (general), Georgia","GG","GG00",41.75,45.75,-2327582,4,"Kakheti, Georgia (general), Georgia","GG","GG00",41.75,45.75,-2327582,20130203,""
212805907,20120809,201208,2012,2012.6,"OPP","OPPOSITION COALITION",NA,NA,NA,NA,NA,"OPP",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,2,1,2,4.37956204379562,2,"Georgia, United States","US","USGA",0,0,0,2,"Georgia, United States","US","USGA",0,0,0,4,"Akhalkalaki, Georgia (general), Georgia","GG","GG00",41.4106,43.4842,-2325861,20130203,""
212809484,20120809,201208,2012,2012.6,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,2,1,2,5.19031141868512,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,0,NA,NA,NA,0,0,0,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,20130203,""
212809491,20120809,201208,2012,2012.6,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,2,1,2,2.24719101123596,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
212809504,20120809,201208,2012,2012.6,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,10,1,10,3.61990950226244,0,"Beijing, Beijing, China","CH","CH22",39.9289,116.388,-1898541,0,NA,NA,NA,0,0,0,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,20130203,""
212809516,20120809,201208,2012,2012.6,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,2,1,2,9.89010989010989,1,"Russia","RS","RS",60,100,0,0,NA,NA,NA,0,0,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
212809517,20120809,201208,2012,2012.6,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,6,1,6,9.89010989010989,1,"Russia","RS","RS",60,100,0,0,NA,NA,NA,0,0,0,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,20130203,""
212809529,20120809,201208,2012,2012.6,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"070","070","07",2,7,1,1,1,9.89010989010989,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,0,NA,NA,NA,0,0,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
212809567,20120809,201208,2012,2012.6,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"112","112","11",3,-2,4,1,1,6.04026845637584,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,0,NA,NA,NA,0,0,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
212809607,20120809,201208,2012,2012.6,"RUS","MOSCOW","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"161","161","16",4,-4,6,1,6,5.66666666666667,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
212809929,20120809,201208,2012,2012.6,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"050","050","05",1,3.5,1,1,1,5.66666666666667,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,2,"Georgia, United States","US","USGA",0,0,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
212809938,20120809,201208,2012,2012.6,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"072","072","07",2,8.3,6,1,6,4.10509031198686,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,20130203,""
212809939,20120809,201208,2012,2012.6,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"072","072","07",2,8.3,2,1,2,4.10509031198686,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,20130203,""
212810155,20120809,201208,2012,2012.6,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,"MIL","ARMY",NA,NA,NA,NA,NA,"MIL",NA,NA,1,"190","190","19",4,-10,3,1,3,5.19031141868512,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
212810203,20120809,201208,2012,2012.6,"RUS","MOSCOW","RUS",NA,NA,NA,NA,NA,NA,NA,"PSE","OCCUPIED TERRITORIES","PSE",NA,NA,NA,NA,NA,NA,NA,1,"161","161","16",4,-4,2,1,2,5.66666666666667,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"Trans-Caucasus, Georgia (general), Georgia","GG","GG00",42,45,-3043994,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
212810230,20120809,201208,2012,2012.6,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,"RUSGOV","RUSSIA","RUS",NA,NA,NA,NA,"GOV",NA,NA,1,"017","017","01",1,0,4,1,4,1.33333333333333,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
212810244,20120809,201208,2012,2012.6,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,"RUSGOV","RUSSIAN","RUS",NA,NA,NA,NA,"GOV",NA,NA,1,"042","042","04",1,1.9,3,1,3,1.33333333333333,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,20130203,""
212810262,20120809,201208,2012,2012.6,"RUS","VLADIMIR","RUS",NA,NA,NA,NA,NA,NA,NA,"RUSGOVELI","IGOR SECHIN","RUS",NA,NA,NA,NA,"GOV","ELI",NA,0,"020","020","02",1,3,3,1,3,4.10509031198686,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,20130203,""
212810266,20120809,201208,2012,2012.6,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,"RUSGOVMIL","RUSSIA","RUS",NA,NA,NA,NA,"GOV","MIL",NA,0,"020","020","02",1,3,1,1,1,5.19031141868512,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
212810294,20120809,201208,2012,2012.6,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,"SPY","INTELLIGENCE",NA,NA,NA,NA,NA,"SPY",NA,NA,0,"192","192","19",4,-9.5,2,1,2,4.10509031198686,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
212810295,20120809,201208,2012,2012.6,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,"SPY","INTELLIGENCE",NA,NA,NA,NA,NA,"SPY",NA,NA,0,"192","192","19",4,-9.5,5,1,5,4.10509031198686,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
212810477,20120809,201208,2012,2012.6,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"017","017","01",1,0,1,1,1,1.33333333333333,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
212810478,20120809,201208,2012,2012.6,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"017","017","01",1,0,1,1,1,1.33333333333333,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,2,"Georgia, United States","US","USGA",0,0,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
212810486,20120809,201208,2012,2012.6,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,1,1,1,1.33333333333333,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,20130203,""
212810487,20120809,201208,2012,2012.6,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,1,1,1,1.33333333333333,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,2,"Georgia, United States","US","USGA",0,0,0,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,20130203,""
212810496,20120809,201208,2012,2012.6,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,4,1,4,7.27272727272727,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,20130203,""
212810508,20120809,201208,2012,2012.6,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"112","112","11",3,-2,6,1,1,6.04026845637584,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
212810642,20120809,201208,2012,2012.6,"RUSGOV","RUSSIAN","RUS",NA,NA,NA,NA,"GOV",NA,NA,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,5,1,5,1.33333333333333,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,20130203,""
212810644,20120809,201208,2012,2012.6,"RUSGOV","RUSSIAN","RUS",NA,NA,NA,NA,"GOV",NA,NA,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,2,1,2,7.27272727272727,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,20130203,""
212810662,20120809,201208,2012,2012.6,"RUSGOV","RUSSIAN","RUS",NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,4,1,1,7.60869565217391,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,2,"Georgia, United States","US","USGA",0,0,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
212810663,20120809,201208,2012,2012.6,"RUSGOV","RUSSIAN","RUS",NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,2,1,1,7.60869565217391,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,20130203,""
212810664,20120809,201208,2012,2012.6,"RUSGOV","RUSSIAN","RUS",NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,2,1,1,7.60869565217391,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,2,"Georgia, United States","US","USGA",0,0,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
212810665,20120809,201208,2012,2012.6,"RUSGOV","RUSSIA","RUS",NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,4,1,4,7.27272727272727,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,20130203,""
212810702,20120809,201208,2012,2012.6,"RUSMIL","RUSSIAN","RUS",NA,NA,NA,NA,"MIL",NA,NA,"GOV","PRIME MINISTER",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"1121","112","11",3,-2,6,1,6,5.19031141868512,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,20130203,""
212810704,20120809,201208,2012,2012.6,"RUSMIL","RUSSIAN","RUS",NA,NA,NA,NA,"MIL",NA,NA,"GOVMIL","DEFENCE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,1,"057","057","05",1,8,10,1,1,3.09278350515464,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
212817050,20120809,201208,2012,2012.6,"UKR","UKRAINE","UKR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,2,1,1,5.2064631956912,4,"Dniester, Ukraine (general), Ukraine","UP","UP00",46.304,30.2737,-2902207,0,NA,NA,NA,0,0,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
212818878,20120809,201208,2012,2012.6,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"026","026","02",1,4,2,1,1,5.92048401037165,4,"Gagra, Abkhazia**, Georgia","GG","GG02",43.3039,40.2561,-2327150,0,NA,NA,NA,0,0,0,4,"Gagra, Abkhazia**, Georgia","GG","GG02",43.3039,40.2561,-2327150,20130203,""
212820823,20120809,201208,2012,2012.6,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"057","057","05",1,8,6,1,1,5.92048401037165,4,"Gagra, Abkhazia**, Georgia","GG","GG02",43.3039,40.2561,-2327150,0,NA,NA,NA,0,0,0,4,"Gagra, Abkhazia**, Georgia","GG","GG02",43.3039,40.2561,-2327150,20130203,""
212826971,20120809,201208,2012,2012.6,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"GEOGOVBUS","ALEXANDER KHETAGURI","GEO",NA,NA,NA,NA,"GOV","BUS",NA,1,"010","010","01",1,0,6,1,6,1.8348623853211,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
