"GLOBALEVENTID","SQLDATE","MonthYear","Year","FractionDate","Actor1Code","Actor1Name","Actor1CountryCode","Actor1KnownGroupCode","Actor1EthnicCode","Actor1Religion1Code","Actor1Religion2Code","Actor1Type1Code","Actor1Type2Code","Actor1Type3Code","Actor2Code","Actor2Name","Actor2CountryCode","Actor2KnownGroupCode","Actor2EthnicCode","Actor2Religion1Code","Actor2Religion2Code","Actor2Type1Code","Actor2Type2Code","Actor2Type3Code","IsRootEvent","EventCode","EventBaseCode","EventRootCode","QuadClass","GoldsteinScale","NumMentions","NumSources","NumArticles","AvgTone","Actor1Geo_Type","Actor1Geo_FullName","Actor1Geo_CountryCode","Actor1Geo_ADM1Code","Actor1Geo_Lat","Actor1Geo_Long","Actor1Geo_FeatureID","Actor2Geo_Type","Actor2Geo_FullName","Actor2Geo_CountryCode","Actor2Geo_ADM1Code","Actor2Geo_Lat","Actor2Geo_Long","Actor2Geo_FeatureID","ActionGeo_Type","ActionGeo_FullName","ActionGeo_CountryCode","ActionGeo_ADM1Code","ActionGeo_Lat","ActionGeo_Long","ActionGeo_FeatureID","DATEADDED","SOURCEURL"
204325482,20120508,201205,2012,2012.3507,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"EDUGOV","COLLEGE",NA,NA,NA,NA,NA,"EDU","GOV",NA,1,"0831","083","08",2,5,2,1,2,9.51724137931034,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204326469,20120508,201205,2012,2012.3507,"GOV","SOLICITOR GENERAL",NA,NA,NA,NA,NA,"GOV",NA,NA,"JUD","SUPREME COURT",NA,NA,NA,NA,NA,"JUD",NA,NA,0,"020","020","02",1,3,2,1,2,9.20152091254753,1,"Georgia","GG","GG",42,43.5,0,3,"Palmyra, Georgia, United States","US","USGA",31.6377,-84.1944,332597,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204326702,20120508,201205,2012,2012.3507,"GOV","FOREIGN RELATIONS COMMITTEE",NA,NA,NA,NA,NA,"GOV",NA,NA,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,1,"040","040","04",1,1,2,1,2,4.89130434782609,4,"Berlin, Berlin, Germany","GM","GM16",52.5167,13.4,-1746443,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
204326751,20120508,201205,2012,2012.3507,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"LEG","CONGRESS",NA,NA,NA,NA,NA,"LEG",NA,NA,0,"051","051","05",1,3.4,9,1,9,6.17828773168579,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204326765,20120508,201205,2012,2012.3507,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"LEG","CONGRESS",NA,NA,NA,NA,NA,"LEG",NA,NA,0,"090","090","09",2,-2,9,1,9,6.17828773168579,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204327229,20120508,201205,2012,2012.3507,"GOV","MINIST OF JUSTICE",NA,NA,NA,NA,NA,"GOV",NA,NA,"OPP","THE OPPOSITION",NA,NA,NA,NA,NA,"OPP",NA,NA,1,"010","010","01",1,0,7,1,7,15.7894736842105,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
204327982,20120508,201205,2012,2012.3507,"GOV","ATTORNEY GENERAL",NA,NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"020","020","02",1,3,2,1,2,6.3752276867031,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204328401,20120508,201205,2012,2012.3507,"GOV","KING",NA,NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"100","100","10",3,-5,4,1,4,7.26698262243286,3,"Morehouse College, Georgia, United States","US","USGA",33.7462,-84.4151,318449,3,"Morehouse College, Georgia, United States","US","USGA",33.7462,-84.4151,318449,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204328935,20120508,201205,2012,2012.3507,"GOVCOP","PRESIDENT",NA,NA,NA,NA,NA,"GOV","COP",NA,"CVL","SETTLEMENT",NA,NA,NA,NA,NA,"CVL",NA,NA,1,"110","110","11",3,-2,5,1,1,5.68627450980392,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
204329088,20120508,201205,2012,2012.3507,"GOVGOV","FIRE SERVICE",NA,NA,NA,NA,NA,"GOV","GOV",NA,"GOV","FIRE CHIEF",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"110","110","11",3,-2,9,1,9,12.4513618677043,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204329155,20120508,201205,2012,2012.3507,"GOVHLH","HEALTH OFFICIAL",NA,NA,NA,NA,NA,"GOV","HLH",NA,"EDU","UNIVERSITY",NA,NA,NA,NA,NA,"EDU",NA,NA,1,"071","071","07",2,7.4,16,3,16,17.3080017986888,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204329189,20120508,201205,2012,2012.3507,"GOVHLH","HEALTH OFFICIAL",NA,NA,NA,NA,NA,"GOV","HLH",NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"071","071","07",2,7.4,21,7,21,15.9825477403925,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204329732,20120508,201205,2012,2012.3507,"GRC","GREEK","GRC",NA,NA,NA,NA,NA,NA,NA,"EUR","EUROPE","EUR",NA,NA,NA,NA,NA,NA,NA,1,"060","060","06",2,6,1,1,1,5.61797752808989,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
204330047,20120508,201205,2012,2012.3507,"GRCBUS","GREECE","GRC",NA,NA,NA,NA,"BUS",NA,NA,"EUR","EUROPE","EUR",NA,NA,NA,NA,NA,NA,NA,1,"060","060","06",2,6,1,1,1,5.61797752808989,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
204330048,20120508,201205,2012,2012.3507,"GRCBUS","GREEK","GRC",NA,NA,NA,NA,"BUS",NA,NA,"EUR","EUROPE","EUR",NA,NA,NA,NA,NA,NA,NA,1,"060","060","06",2,6,5,1,5,5.61797752808989,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,1,"Greece","GR","GR",39,22,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
204330591,20120508,201205,2012,2012.3507,"HLH","PHYSICIAN",NA,NA,NA,NA,NA,"HLH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"057","057","05",1,8,12,2,12,8.20206543200005,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204330607,20120508,201205,2012,2012.3507,"HLH","NURSE",NA,NA,NA,NA,NA,"HLH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"070","070","07",2,7,9,1,9,17.7966101694915,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204330803,20120508,201205,2012,2012.3507,"HLH","PHYSICIAN",NA,NA,NA,NA,NA,"HLH",NA,NA,"EDU","SCHOOL",NA,NA,NA,NA,NA,"EDU",NA,NA,1,"042","042","04",1,1.9,9,1,9,5.83554376657825,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204330830,20120508,201205,2012,2012.3507,"HLH","DOCTOR",NA,NA,NA,NA,NA,"HLH",NA,NA,"GOV","MINISTRY",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"010","010","01",1,0,2,1,2,7.26698262243286,3,"Morehouse College, Georgia, United States","US","USGA",33.7462,-84.4151,318449,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204330989,20120508,201205,2012,2012.3507,"HLH","DOCTOR",NA,NA,NA,NA,NA,"HLH",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,2,1,2,2.29007633587786,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204331086,20120508,201205,2012,2012.3507,"HLH","PHYSICIAN",NA,NA,NA,NA,NA,"HLH",NA,NA,"USAHLH","CLEVELAND","USA",NA,NA,NA,NA,"HLH",NA,NA,1,"070","070","07",2,7,9,1,9,21.0526315789474,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204331661,20120508,201205,2012,2012.3507,"IDNOPP","INDONESIA","IDN",NA,NA,NA,NA,"OPP",NA,NA,"IDN","INDONESIAN","IDN",NA,NA,NA,NA,NA,NA,NA,0,"020","020","02",1,3,1,1,1,8.49673202614379,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204331734,20120508,201205,2012,2012.3507,"IGOCASCIS","COMMONWEALTH OF INDEPENDENT STATES","CAS","CIS",NA,NA,NA,"IGO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,15,2,15,11.8360017956008,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
204331735,20120508,201205,2012,2012.3507,"IGOCASCIS","COMMONWEALTH OF INDEPENDENT STATES","CAS","CIS",NA,NA,NA,"IGO",NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"010","010","01",1,0,12,2,12,11.8360017956008,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
204331736,20120508,201205,2012,2012.3507,"IGOCASCIS","COMMONWEALTH OF INDEPENDENT STATES","CAS","CIS",NA,NA,NA,"IGO",NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"051","051","05",1,3.4,6,2,6,11.8360017956008,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
204331737,20120508,201205,2012,2012.3507,"IGOCASCIS","COMMONWEALTH OF INDEPENDENT STATES","CAS","CIS",NA,NA,NA,"IGO",NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"051","051","05",1,3.4,6,2,6,11.8360017956008,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,1,"Russia","RS","RS",60,100,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
204332107,20120508,201205,2012,2012.3507,"IGOEURSCE","OSCE","EUR","SCE",NA,NA,NA,"IGO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"026","026","02",1,4,5,1,5,4.34782608695652,4,"Batumi, Ajaria**, Georgia","GG","GG04",41.6423,41.6339,-2326229,0,NA,NA,NA,0,0,0,4,"Batumi, Ajaria**, Georgia","GG","GG04",41.6423,41.6339,-2326229,20130203,""
204332109,20120508,201205,2012,2012.3507,"IGOEURSCE","OSCE","EUR","SCE",NA,NA,NA,"IGO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,5,1,5,4.34782608695652,4,"Batumi, Ajaria**, Georgia","GG","GG04",41.6423,41.6339,-2326229,0,NA,NA,NA,0,0,0,4,"Batumi, Ajaria**, Georgia","GG","GG04",41.6423,41.6339,-2326229,20130203,""
204332110,20120508,201205,2012,2012.3507,"IGOEURSCE","OSCE","EUR","SCE",NA,NA,NA,"IGO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"039","039","03",1,5,5,1,5,4.34782608695652,4,"Batumi, Ajaria**, Georgia","GG","GG04",41.6423,41.6339,-2326229,0,NA,NA,NA,0,0,0,4,"Batumi, Ajaria**, Georgia","GG","GG04",41.6423,41.6339,-2326229,20130203,""
204332280,20120508,201205,2012,2012.3507,"IGOUNO","UNITED NATIONS",NA,"UNO",NA,NA,NA,"IGO",NA,NA,"IGOUNOCVL","UNITED NATIONS",NA,"UNO",NA,NA,NA,"IGO","CVL",NA,1,"036","036","03",1,4,2,1,2,11.3253012048193,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204332282,20120508,201205,2012,2012.3507,"IGOUNO","THE UN",NA,"UNO",NA,NA,NA,"IGO",NA,NA,"IGOUNODEV","UNDP",NA,"UNO",NA,NA,NA,"IGO","DEV",NA,1,"051","051","05",1,3.4,3,1,3,11.3253012048193,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204332351,20120508,201205,2012,2012.3507,"IGOUNO","UNITED NATIONS",NA,"UNO",NA,NA,NA,"IGO",NA,NA,"SWE","SWEDEN","SWE",NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,7,1,7,11.3253012048193,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204332385,20120508,201205,2012,2012.3507,"IGOUNOCVL","UNITED NATIONS",NA,"UNO",NA,NA,NA,"IGO","CVL",NA,"IGOUNO","UNITED NATIONS",NA,"UNO",NA,NA,NA,"IGO",NA,NA,1,"036","036","03",1,4,2,1,2,11.3253012048193,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204332386,20120508,201205,2012,2012.3507,"IGOUNOCVL","UNITED NATIONS",NA,"UNO",NA,NA,NA,"IGO","CVL",NA,"IGOUNO","THE UN",NA,"UNO",NA,NA,NA,"IGO",NA,NA,1,"071","071","07",2,7.4,2,1,2,11.3253012048193,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204332387,20120508,201205,2012,2012.3507,"IGOUNOCVL","UNITED NATIONS",NA,"UNO",NA,NA,NA,"IGO","CVL",NA,"SWE","SWEDEN","SWE",NA,NA,NA,NA,NA,NA,NA,1,"071","071","07",2,7.4,7,1,7,11.3253012048193,1,"Georgia","GG","GG",42,43.5,0,1,"Sweden","SW","SW",62,15,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204336134,20120508,201205,2012,2012.3507,"ISR","ISRAEL","ISR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"090","090","09",2,-2,1,1,1,3.43137254901961,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204336923,20120508,201205,2012,2012.3507,"ISR","ISRAEL","ISR",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"090","090","09",2,-2,2,1,2,3.43137254901961,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204338944,20120508,201205,2012,2012.3507,"JUD","ATTORNEY",NA,NA,NA,NA,NA,"JUD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,4,1,4,6.86695278969957,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204339170,20120508,201205,2012,2012.3507,"JUD","ATTORNEY",NA,NA,NA,NA,NA,"JUD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"020","020","02",1,3,18,2,18,3.99684406441345,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204339353,20120508,201205,2012,2012.3507,"JUD","LAWYER",NA,NA,NA,NA,NA,"JUD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,486,51,477,0.748914789982106,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204339615,20120508,201205,2012,2012.3507,"JUD","ATTORNEY",NA,NA,NA,NA,NA,"JUD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"115","115","11",3,-2,2,1,2,5.47619047619048,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204339898,20120508,201205,2012,2012.3507,"JUD","LAWYER",NA,NA,NA,NA,NA,"JUD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"193","193","19",4,-10,55,7,55,3.89240152150634,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204340484,20120508,201205,2012,2012.3507,"JUD","ATTORNEY",NA,NA,NA,NA,NA,"JUD",NA,NA,"GOV","GOVERNMENT OFFICIAL",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"1123","112","11",3,-2,248,26,239,0.519941798829362,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204340523,20120508,201205,2012,2012.3507,"JUD","ATTORNEY",NA,NA,NA,NA,NA,"JUD",NA,NA,"HLH","HOSPITAL",NA,NA,NA,NA,NA,"HLH",NA,NA,1,"012","012","01",1,-0.4,9,1,9,6.86695278969957,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204341479,20120508,201205,2012,2012.3507,"JUD","LAWYER",NA,NA,NA,NA,NA,"JUD",NA,NA,"USA","COLUMBUS","USA",NA,NA,NA,NA,NA,NA,NA,1,"193","193","19",4,-10,27,3,27,4.11000045332971,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204342685,20120508,201205,2012,2012.3507,"LAB","EMPLOYEE",NA,NA,NA,NA,NA,"LAB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"112","112","11",3,-2,7,1,7,2.28571428571429,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204342922,20120508,201205,2012,2012.3507,"LAB","EMPLOYEE",NA,NA,NA,NA,NA,"LAB",NA,NA,"EDU","SCHOOL",NA,NA,NA,NA,NA,"EDU",NA,NA,0,"042","042","04",1,1.9,3,1,3,4.53995157384988,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204343971,20120508,201205,2012,2012.3507,"LEG","SENATOR",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"014","014","01",1,0,2,1,2,5.79110651499483,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204344146,20120508,201205,2012,2012.3507,"LEG","CONGRESS",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,5,1,5,9.15094339622642,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204344607,20120508,201205,2012,2012.3507,"LEG","REPRESENTATIVES",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"141","141","14",3,-6.5,9,1,9,10.3896103896104,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
204344828,20120508,201205,2012,2012.3507,"LEG","CONGRESS",NA,NA,NA,NA,NA,"LEG",NA,NA,"CVL","SETTLEMENT",NA,NA,NA,NA,NA,"CVL",NA,NA,1,"071","071","07",2,7.4,9,1,9,5.18134715025907,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204344849,20120508,201205,2012,2012.3507,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,"DEU","GERMAN","DEU",NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,2,1,2,4.89130434782609,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Berlin, Berlin, Germany","GM","GM16",52.5167,13.4,-1746443,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
204344886,20120508,201205,2012,2012.3507,"LEG","GENERAL ASSEMBLY",NA,NA,NA,NA,NA,"LEG",NA,NA,"EDU","STUDENT",NA,NA,NA,NA,NA,"EDU",NA,NA,1,"043","043","04",1,2.8,9,1,9,4.58715596330275,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204344989,20120508,201205,2012,2012.3507,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,"GOV","FOREIGN RELATIONS COMMITTEE",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,2,1,2,4.89130434782609,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Berlin, Berlin, Germany","GM","GM16",52.5167,13.4,-1746443,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
204345636,20120508,201205,2012,2012.3507,"LEG","CONGRESS",NA,NA,NA,NA,NA,"LEG",NA,NA,"USA","ATLANTA","USA",NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,4,1,4,9.15094339622642,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204345642,20120508,201205,2012,2012.3507,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,4,1,4,4.89130434782609,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,2,"Georgia, United States","US","USGA",36.17,-119.746,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
204345725,20120508,201205,2012,2012.3507,"LEG","CONGRESS",NA,NA,NA,NA,NA,"LEG",NA,NA,"USA","ATLANTA","USA",NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,9,1,9,9.15094339622642,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204345953,20120508,201205,2012,2012.3507,"LEG","SENATE",NA,NA,NA,NA,NA,"LEG",NA,NA,"USAGOV","THE WHITE HOUSE","USA",NA,NA,NA,NA,"GOV",NA,NA,1,"042","042","04",1,1.9,2,1,2,5.79110651499483,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204346370,20120508,201205,2012,2012.3507,"MDV","MALE","MDV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"115","115","11",3,-2,4,1,4,2.5830258302583,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204346407,20120508,201205,2012,2012.3507,"MDV","MALE","MDV",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"190","190","19",4,-10,1,1,1,1.2987012987013,3,"Waycross, Georgia, United States","US","USGA",31.2136,-82.354,356622,3,"Waycross, Georgia, United States","US","USGA",31.2136,-82.354,356622,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204346591,20120508,201205,2012,2012.3507,"MED","SPOKESMAN",NA,NA,NA,NA,NA,"MED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"011","011","01",1,-0.1,18,2,18,6.84615042871741,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204346714,20120508,201205,2012,2012.3507,"MED","WEBSITE",NA,NA,NA,NA,NA,"MED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"030","030","03",1,4,9,1,9,5.57142857142857,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
204346813,20120508,201205,2012,2012.3507,"MED","MEDIA",NA,NA,NA,NA,NA,"MED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,6,1,2,2.56916996047431,4,"Ergneti, Georgia (general), Georgia","GG","GG00",42.205,43.9886,-2327095,0,NA,NA,NA,0,0,0,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,20130203,""
