"GLOBALEVENTID","SQLDATE","MonthYear","Year","FractionDate","Actor1Code","Actor1Name","Actor1CountryCode","Actor1KnownGroupCode","Actor1EthnicCode","Actor1Religion1Code","Actor1Religion2Code","Actor1Type1Code","Actor1Type2Code","Actor1Type3Code","Actor2Code","Actor2Name","Actor2CountryCode","Actor2KnownGroupCode","Actor2EthnicCode","Actor2Religion1Code","Actor2Religion2Code","Actor2Type1Code","Actor2Type2Code","Actor2Type3Code","IsRootEvent","EventCode","EventBaseCode","EventRootCode","QuadClass","GoldsteinScale","NumMentions","NumSources","NumArticles","AvgTone","Actor1Geo_Type","Actor1Geo_FullName","Actor1Geo_CountryCode","Actor1Geo_ADM1Code","Actor1Geo_Lat","Actor1Geo_Long","Actor1Geo_FeatureID","Actor2Geo_Type","Actor2Geo_FullName","Actor2Geo_CountryCode","Actor2Geo_ADM1Code","Actor2Geo_Lat","Actor2Geo_Long","Actor2Geo_FeatureID","ActionGeo_Type","ActionGeo_FullName","ActionGeo_CountryCode","ActionGeo_ADM1Code","ActionGeo_Lat","ActionGeo_Long","ActionGeo_FeatureID","DATEADDED","SOURCEURL"
83625675,20120101,201201,2012,2012.0027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,1,"014","014","01",1,0,15,5,15,9.26793765142874,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83626243,20120101,201201,2012,2012.0027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CVL","RESIDENTS",NA,NA,NA,NA,NA,"CVL",NA,NA,0,"110","110","11",3,-2,9,1,9,5.87044534412955,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83626454,20120101,201201,2012,2012.0027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ELI","FIRST LADY",NA,NA,NA,NA,NA,"ELI",NA,NA,1,"042","042","04",1,1.9,9,1,9,7.17131474103586,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83629735,20120101,201201,2012,2012.0027,"AFG","AFGHANISTAN","AFG",NA,NA,NA,NA,NA,NA,NA,"MIL","MILITARY",NA,NA,NA,NA,NA,"MIL",NA,NA,1,"042","042","04",1,1.9,1,1,1,6.49350649350649,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
83631493,20120101,201201,2012,2012.0027,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"120","120","12",3,-4,9,1,9,11.2561174551387,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83631653,20120101,201201,2012,2012.0027,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"100","100","10",3,-5,2,1,2,9.61538461538462,3,"Columbus, Georgia, United States","US","USGA",32.461,-84.9877,331443,3,"Columbus, Georgia, United States","US","USGA",32.461,-84.9877,331443,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83631654,20120101,201201,2012,2012.0027,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"100","100","10",3,-5,2,1,2,9.61538461538462,3,"Columbus, Georgia, United States","US","USGA",32.461,-84.9877,331443,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83631655,20120101,201201,2012,2012.0027,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"100","100","10",3,-5,4,2,4,8.6965276534813,3,"Atlanta, Georgia, United States","US","USGA",33.749,-84.388,351615,3,"Atlanta, Georgia, United States","US","USGA",33.749,-84.388,351615,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83631656,20120101,201201,2012,2012.0027,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"100","100","10",3,-5,4,2,4,8.6965276534813,3,"Atlanta, Georgia, United States","US","USGA",33.749,-84.388,351615,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83631657,20120101,201201,2012,2012.0027,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"100","100","10",3,-5,25,5,25,9.0942141694508,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83631658,20120101,201201,2012,2012.0027,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"100","100","10",3,-5,4,2,4,9.2313154624534,1,"United States","US","US",38,-97,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83631659,20120101,201201,2012,2012.0027,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"100","100","10",3,-5,4,2,4,9.2313154624534,1,"United States","US","US",38,-97,0,1,"United States","US","US",38,-97,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83631713,20120101,201201,2012,2012.0027,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,"LEG","LAWMAKER",NA,NA,NA,NA,NA,"LEG",NA,NA,0,"014","014","01",1,0,4,1,4,8.16326530612245,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83631750,20120101,201201,2012,2012.0027,"BUS","COMPANY",NA,NA,NA,NA,NA,"BUS",NA,NA,"MNCUSAMED","GOOGLE","USA",NA,NA,NA,NA,"MNC","MED",NA,0,"090","090","09",2,-2,5,1,5,10.9500805152979,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83634158,20120101,201201,2012,2012.0027,"COP","TROOPER",NA,NA,NA,NA,NA,"COP",NA,NA,"HLH","HOSPITAL",NA,NA,NA,NA,NA,"HLH",NA,NA,0,"090","090","09",2,-2,4,2,4,4.43916697113628,3,"Grady Memorial Hospital, Georgia, United States","US","USGA",33.7516,-84.3822,314758,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83636852,20120101,201201,2012,2012.0027,"EDU","STUDENT",NA,NA,NA,NA,NA,"EDU",NA,NA,"GOV","GOVERNOR",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"042","042","04",1,1.9,9,1,9,7.17131474103586,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83636857,20120101,201201,2012,2012.0027,"EDU","STUDENT",NA,NA,NA,NA,NA,"EDU",NA,NA,"GOV","GOVERNOR",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"051","051","05",1,3.4,9,1,9,7.17131474103586,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83637585,20120101,201201,2012,2012.0027,"ELI","FIRST LADY",NA,NA,NA,NA,NA,"ELI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,9,1,9,7.17131474103586,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83637883,20120101,201201,2012,2012.0027,"EUR","EUROPE","EUR",NA,NA,NA,NA,NA,NA,NA,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"020","020","02",1,3,2,1,2,5.34022394487511,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83640472,20120101,201201,2012,2012.0027,"GOV","GOVERNOR",NA,NA,NA,NA,NA,"GOV",NA,NA,"EDU","STUDENT",NA,NA,NA,NA,NA,"EDU",NA,NA,1,"043","043","04",1,2.8,9,1,9,7.17131474103586,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83647671,20120101,201201,2012,2012.0027,"LEG","LAWMAKER",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,13,2,13,5.84662039051023,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83648832,20120101,201201,2012,2012.0027,"MED","WEBSITE",NA,NA,NA,NA,NA,"MED",NA,NA,"MNCUSAMED","GOOGLE","USA",NA,NA,NA,NA,"MNC","MED",NA,0,"090","090","09",2,-2,4,1,4,10.9500805152979,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83649929,20120101,201201,2012,2012.0027,"MNCUSAMED","GOOGLE","USA",NA,NA,NA,NA,"MNC","MED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"090","090","09",2,-2,9,1,9,5.91549295774648,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83649933,20120101,201201,2012,2012.0027,"MNCUSAMED","GOOGLE","USA",NA,NA,NA,NA,"MNC","MED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"111","111","11",3,-2,9,1,9,5.91549295774648,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83651163,20120101,201201,2012,2012.0027,"NMR","NORTH AMERICA","NMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,9,1,9,4.02930402930403,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83654034,20120101,201201,2012,2012.0027,"REL","RELIGIOUS GROUP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"020","020","02",1,3,27,3,27,6.21155474855991,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83656986,20120101,201201,2012,2012.0027,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,1,1,1,9.61538461538462,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83658215,20120101,201201,2012,2012.0027,"USA","ALABAMA","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,9,1,9,7.26495726495727,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83658883,20120101,201201,2012,2012.0027,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"120","120","12",3,-4,2,2,2,6.1702665150941,3,"Savannah Civic Center, Georgia, United States","US","USGA",32.0769,-81.0971,1946352,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83663099,20120101,201201,2012,2012.0027,"USAGOV","OBAMA","USA",NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"120","120","12",3,-4,9,1,9,6.6334991708126,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83666667,20120102,201201,2012,2012.0055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GEO","REPUBLIC OF GEORGIA","GEO",NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,1,1,1,10.5769230769231,NA,NA,NA,NA,0,0,0,5,"Ajaria, Ajaria**, Georgia","GG","GG04",41.6667,42,-2325824,0,"Ajaria, Ajaria**, Georgia","GG","GG04",41.6667,42,NA,20130203,""
83667336,20120102,201201,2012,2012.0055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HLH","DOCTOR",NA,NA,NA,NA,NA,"HLH",NA,NA,1,"042","042","04",1,1.9,9,1,9,9.33734939759036,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83667953,20120102,201201,2012,2012.0055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LEG","LEGISLATURE",NA,NA,NA,NA,NA,"LEG",NA,NA,0,"036","036","03",1,4,9,1,9,6.58227848101266,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83667966,20120102,201201,2012,2012.0055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LEG","LAWMAKER",NA,NA,NA,NA,NA,"LEG",NA,NA,0,"040","040","04",1,1,9,1,9,5.54298642533937,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83669484,20120102,201201,2012,2012.0055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","ATLANTA","USA",NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,9,1,9,5.41516245487365,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83669947,20120102,201201,2012,2012.0055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"046","046","04",1,7,4,1,4,2.90322580645161,NA,NA,NA,NA,0,0,0,3,"Chattanooga, Tennessee, United States","US","USTN",35.0456,-85.3097,1307240,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83670790,20120102,201201,2012,2012.0055,"AFG","AFGHANISTAN","AFG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"060","060","06",2,6,2,1,2,3.48258706467662,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83670959,20120102,201201,2012,2012.0055,"AFG","AFGHANISTAN","AFG",NA,NA,NA,NA,NA,NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"190","190","19",4,-10,8,1,1,10.5769230769231,0,"Ajaria, Ajaria**, Georgia","GG","GG04",41.6667,42,-2325824,5,"Ajaria, Ajaria**, Georgia","GG","GG04",41.6667,42,-2325824,5,"Ajaria, Ajaria**, Georgia","GG","GG04",41.6667,42,-2325824,20130203,""
83673698,20120102,201201,2012,2012.0055,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"051","051","05",1,3.4,4,1,4,5.54298642533937,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83674142,20120102,201201,2012,2012.0055,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,"GOV","STATE OFFICIAL",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,4,1,4,9.86842105263158,1,"Georgia","GG","GG",42,43.5,0,3,"Lagrange, Georgia, United States","US","USGA",33.0393,-85.0313,316522,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83674148,20120102,201201,2012,2012.0055,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,"GOV","STATE OFFICIAL",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"043","043","04",1,2.8,3,1,3,9.86842105263158,1,"Georgia","GG","GG",42,43.5,0,3,"Lagrange, Georgia, United States","US","USGA",33.0393,-85.0313,316522,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83674150,20120102,201201,2012,2012.0055,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,"GOV","STATE OFFICIAL",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"046","046","04",1,7,4,1,4,9.86842105263158,1,"Georgia","GG","GG",42,43.5,0,3,"Lagrange, Georgia, United States","US","USGA",33.0393,-85.0313,316522,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83674282,20120102,201201,2012,2012.0055,"BUS","COMPANIES",NA,NA,NA,NA,NA,"BUS",NA,NA,"LAB","EMPLOYEE",NA,NA,NA,NA,NA,"LAB",NA,NA,1,"051","051","05",1,3.4,9,1,9,8.48375451263538,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83674298,20120102,201201,2012,2012.0055,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,"LEG","LAWMAKER",NA,NA,NA,NA,NA,"LEG",NA,NA,0,"014","014","01",1,0,8,2,8,7.81034821955538,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83674438,20120102,201201,2012,2012.0055,"BUS","CREDIT UNION",NA,NA,NA,NA,NA,"BUS",NA,NA,"PTY","PRESIDENTIAL CANDIDATE",NA,NA,NA,NA,NA,NA,NA,NA,0,"012","012","01",1,-0.4,4,1,4,8.48287112561175,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83677056,20120102,201201,2012,2012.0055,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"090","090","09",2,-2,2,1,2,0,3,"Lawrenceville, Georgia, United States","US","USGA",33.9562,-83.988,316699,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83677804,20120102,201201,2012,2012.0055,"COP","TROOPER",NA,NA,NA,NA,NA,"COP",NA,NA,"HLH","HOSPITAL",NA,NA,NA,NA,NA,"HLH",NA,NA,0,"090","090","09",2,-2,2,1,2,3.93013100436681,3,"Grady Memorial Hospital, Georgia, United States","US","USGA",33.7516,-84.3822,314758,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83681389,20120102,201201,2012,2012.0055,"EDU","SCHOOL",NA,NA,NA,NA,NA,"EDU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,9,1,9,5.49132947976879,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83681411,20120102,201201,2012,2012.0055,"EDU","ECONOMIST",NA,NA,NA,NA,NA,"EDU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"013","013","01",1,0.4,8,2,8,6.63640911043328,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83681537,20120102,201201,2012,2012.0055,"EDU","COLLEGE",NA,NA,NA,NA,NA,"EDU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,1,1,1,6.39686684073107,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83682263,20120102,201201,2012,2012.0055,"EDUEDU","UNIVERSITY",NA,NA,NA,NA,NA,"EDU","EDU",NA,"USA","RICHMOND","USA",NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,4,1,4,8.5427135678392,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83684215,20120102,201201,2012,2012.0055,"GBR","LONDON","GBR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,9,1,9,9.33734939759036,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83685310,20120102,201201,2012,2012.0055,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,9,1,9,8.06100217864924,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83685381,20120102,201201,2012,2012.0055,"GOV","DIRECTOR GENERAL",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"012","012","01",1,-0.4,4,1,4,8.83720930232558,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83686115,20120102,201201,2012,2012.0055,"GOV","STATE OFFICIAL",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"084","084","08",2,7,9,1,9,9.86842105263158,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83686382,20120102,201201,2012,2012.0055,"GOV","FIRE MARSHAL",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"1712","171","17",4,-9.2,4,1,4,0,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83686716,20120102,201201,2012,2012.0055,"GOV","STATE OFFICIAL",NA,NA,NA,NA,NA,"GOV",NA,NA,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,1,"040","040","04",1,1,4,1,4,9.86842105263158,3,"Lagrange, Georgia, United States","US","USGA",33.0393,-85.0313,316522,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83686723,20120102,201201,2012,2012.0055,"GOV","STATE OFFICIAL",NA,NA,NA,NA,NA,"GOV",NA,NA,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,1,"042","042","04",1,1.9,4,1,4,9.86842105263158,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83686726,20120102,201201,2012,2012.0055,"GOV","STATE OFFICIAL",NA,NA,NA,NA,NA,"GOV",NA,NA,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,1,"046","046","04",1,7,4,1,4,9.86842105263158,3,"Lagrange, Georgia, United States","US","USGA",33.0393,-85.0313,316522,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83688589,20120102,201201,2012,2012.0055,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"USA","ATLANTA","USA",NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,9,1,9,5.06329113924051,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83688998,20120102,201201,2012,2012.0055,"GOVBUS","NATIONAL BANK",NA,NA,NA,NA,NA,"GOV","BUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,9,1,9,3.06513409961686,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83689150,20120102,201201,2012,2012.0055,"GOVHLH","HEALTH OFFICIAL",NA,NA,NA,NA,NA,"GOV","HLH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"012","012","01",1,-0.4,4,1,4,5.41516245487365,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83689745,20120102,201201,2012,2012.0055,"HLH","DOCTOR",NA,NA,NA,NA,NA,"HLH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,9,1,9,9.33734939759036,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83689794,20120102,201201,2012,2012.0055,"HLH","NURSE",NA,NA,NA,NA,NA,"HLH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"090","090","09",2,-2,9,1,9,5.41516245487365,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83696252,20120102,201201,2012,2012.0055,"JUD","COUNSELOR",NA,NA,NA,NA,NA,"JUD",NA,NA,"USA","AMERICAN","USA",NA,NA,NA,NA,NA,NA,NA,0,"161","161","16",4,-4,7,1,7,9.26724137931035,1,"Georgia","GG","GG",42,43.5,0,3,"Augusta State University, Georgia, United States","US","USGA",33.4768,-82.024,358056,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83697873,20120102,201201,2012,2012.0055,"LEG","LEGISLATURE",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"036","036","03",1,4,9,1,9,6.58227848101266,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83697885,20120102,201201,2012,2012.0055,"LEG","LAWMAKER",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,18,2,18,5.97662141779789,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
83697948,20120102,201201,2012,2012.0055,"LEG","LAWMAKER",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"071","071","07",2,7.4,9,1,9,7.23981900452489,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
