"GLOBALEVENTID","SQLDATE","MonthYear","Year","FractionDate","Actor1Code","Actor1Name","Actor1CountryCode","Actor1KnownGroupCode","Actor1EthnicCode","Actor1Religion1Code","Actor1Religion2Code","Actor1Type1Code","Actor1Type2Code","Actor1Type3Code","Actor2Code","Actor2Name","Actor2CountryCode","Actor2KnownGroupCode","Actor2EthnicCode","Actor2Religion1Code","Actor2Religion2Code","Actor2Type1Code","Actor2Type2Code","Actor2Type3Code","IsRootEvent","EventCode","EventBaseCode","EventRootCode","QuadClass","GoldsteinScale","NumMentions","NumSources","NumArticles","AvgTone","Actor1Geo_Type","Actor1Geo_FullName","Actor1Geo_CountryCode","Actor1Geo_ADM1Code","Actor1Geo_Lat","Actor1Geo_Long","Actor1Geo_FeatureID","Actor2Geo_Type","Actor2Geo_FullName","Actor2Geo_CountryCode","Actor2Geo_ADM1Code","Actor2Geo_Lat","Actor2Geo_Long","Actor2Geo_FeatureID","ActionGeo_Type","ActionGeo_FullName","ActionGeo_CountryCode","ActionGeo_ADM1Code","ActionGeo_Lat","ActionGeo_Long","ActionGeo_FeatureID","DATEADDED","SOURCEURL"
189358180,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BGR","BULGARIAN","BGR",NA,NA,NA,NA,NA,NA,NA,0,"040","040","04",1,1,2,1,2,3.2626427406199,NA,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189358181,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BGR","BULGARIAN","BGR",NA,NA,NA,NA,NA,NA,NA,0,"040","040","04",1,1,2,1,2,3.2626427406199,NA,NA,NA,NA,0,0,0,4,"Sofia, Sofiya-Grad, Bulgaria","BU","BU42",42.6833,23.3167,-838489,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189358751,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,1,"190","190","19",4,-10,4,1,4,2.06185567010309,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189358839,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CVL","RESIDENTS",NA,NA,NA,NA,NA,"CVL",NA,NA,0,"020","020","02",1,3,99,11,99,3.54908589355262,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189359358,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GBR","SCOTLAND","GBR",NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,6,1,6,7.76470588235294,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189359510,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","GOVERNMENT DELEGATION",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"036","036","03",1,4,23,1,15,3.2907161724163,NA,NA,NA,NA,0,0,0,4,"Mtskheta, Georgia (general), Georgia","GG","GG00",41.8451,44.7188,-2328893,4,"Mtskheta, Georgia (general), Georgia","GG","GG00",41.8451,44.7188,-2328893,20130203,""
189359512,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","GOVERNMENT DELEGATION",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"036","036","03",1,4,38,1,38,3.37350910343803,NA,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189359526,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","GOVERNMENT DELEGATION",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"036","036","03",1,4,2,1,2,3.281633591541,NA,NA,NA,NA,0,0,0,4,"Sofia, Sofiya-Grad, Bulgaria","BU","BU42",42.6833,23.3167,-838489,4,"Mtskheta, Georgia (general), Georgia","GG","GG00",41.8451,44.7188,-2328893,20130203,""
189359527,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","GOVERNMENT DELEGATION",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"036","036","03",1,4,7,1,7,3.39860395503464,NA,NA,NA,NA,0,0,0,4,"Sofia, Sofiya-Grad, Bulgaria","BU","BU42",42.6833,23.3167,-838489,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189359556,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","PRIME MINISTER",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"040","040","04",1,1,21,1,21,3.3494441472044,NA,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189359610,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","MINISTRY",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"042","042","04",1,1.9,9,1,9,5.68475452196382,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189359659,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","GOVERNMENT DELEGATION",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"046","046","04",1,7,9,1,9,4.46096654275093,NA,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189359693,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","PRIME MINISTER",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"057","057","05",1,8,33,1,33,3.35534451847465,NA,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189360353,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LAB","EMPLOYEE",NA,NA,NA,NA,NA,"LAB",NA,NA,1,"042","042","04",1,1.9,9,1,9,4.45026178010471,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189361589,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TUR","TURKISH","TUR",NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,4,1,4,3.36562791042875,NA,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189361689,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UKR","KYIV","UKR",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,9,1,9,5.88235294117647,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189361754,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","MIAMI","USA",NA,NA,NA,NA,NA,NA,NA,0,"010","010","01",1,0,4,1,4,4.92125984251969,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189362409,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","MIAMI","USA",NA,NA,NA,NA,NA,NA,NA,0,"046","046","04",1,7,4,1,4,4.92125984251969,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189362559,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","MIAMI","USA",NA,NA,NA,NA,NA,NA,NA,0,"060","060","06",2,6,4,1,4,4.92125984251969,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189362588,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","ATLANTA","USA",NA,NA,NA,NA,NA,NA,NA,1,"062","062","06",2,7.4,1,1,1,8.2089552238806,NA,NA,NA,NA,0,0,0,3,"Atlanta, Georgia, United States","US","USGA",33.749,-84.388,351615,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189362857,20120401,201204,2012,2012.2493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USAGOV","ATLANTA","USA",NA,NA,NA,NA,"GOV",NA,NA,1,"062","062","06",2,7.4,5,1,5,8.2089552238806,NA,NA,NA,NA,0,0,0,3,"Atlanta, Georgia, United States","US","USGA",33.749,-84.388,351615,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189364095,20120401,201204,2012,2012.2493,"ARG","ARGENTINA","ARG",NA,NA,NA,NA,NA,NA,NA,"USA","THE US","USA",NA,NA,NA,NA,NA,NA,NA,1,"1822","182","18",4,-9,6,1,6,4.10958904109589,1,"Argentina","AR","AR",-34,-64,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189364096,20120401,201204,2012,2012.2493,"ARG","ARGENTINA","ARG",NA,NA,NA,NA,NA,NA,NA,"USA","THE US","USA",NA,NA,NA,NA,NA,NA,NA,1,"1822","182","18",4,-9,1,1,1,4.10958904109589,1,"Brazil","BR","BR",-10,-55,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189364097,20120401,201204,2012,2012.2493,"ARG","ARGENTINA","ARG",NA,NA,NA,NA,NA,NA,NA,"USA","THE US","USA",NA,NA,NA,NA,NA,NA,NA,1,"1822","182","18",4,-9,2,1,2,4.10958904109589,1,"Haiti","HA","HA",19,-72.4167,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189364142,20120401,201204,2012,2012.2493,"ARM","ARMENIA","ARM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"036","036","03",1,4,1,1,1,5.49450549450549,2,"Georgia, United States","US","USGA",0,0,0,0,NA,NA,NA,0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
189364961,20120401,201204,2012,2012.2493,"AZE","AZERBAIJAN","AZE",NA,NA,NA,NA,NA,NA,NA,"GOV","EMBASSY",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"051","051","05",1,3.4,1,1,1,5.21172638436482,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Marneuli, Georgia (general), Georgia","GG","GG00",41.4759,44.8089,-2328706,4,"Marneuli, Georgia (general), Georgia","GG","GG00",41.4759,44.8089,-2328706,20130203,""
189364962,20120401,201204,2012,2012.2493,"AZE","AZERBAIJANI","AZE",NA,NA,NA,NA,NA,NA,NA,"GOV","EMBASSY",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"051","051","05",1,3.4,8,1,8,5.21172638436482,4,"Baku, Baki*, Azerbaijan","AJ","AJ09",40.3953,49.8822,-2705195,4,"Baku, Baki*, Azerbaijan","AJ","AJ09",40.3953,49.8822,-2705195,4,"Marneuli, Georgia (general), Georgia","GG","GG00",41.4759,44.8089,-2328706,20130203,""
189365169,20120401,201204,2012,2012.2493,"BGR","BULGARIA","BGR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"017","017","01",1,0,2,1,2,5.74162679425837,0,"Sofia, Sofiya-Grad, Bulgaria","BU","BU42",42.6833,23.3167,-838489,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365173,20120401,201204,2012,2012.2493,"BGR","BULGARIAN","BGR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,5,1,5,3.24995174778767,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365175,20120401,201204,2012,2012.2493,"BGR","BULGARIAN","BGR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"040","040","04",1,1,2,1,2,3.2626427406199,0,"Sofia, Sofiya-Grad, Bulgaria","BU","BU42",42.6833,23.3167,-838489,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365197,20120401,201204,2012,2012.2493,"BGR","BULGARIAN","BGR",NA,NA,NA,NA,NA,NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"040","040","04",1,1,1,1,1,4.46096654275093,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365198,20120401,201204,2012,2012.2493,"BGR","BULGARIAN","BGR",NA,NA,NA,NA,NA,NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,1,1,1,8.49056603773585,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Dimitrov, Stara Zagora, Bulgaria","BU","BU59",42.1833,25.5833,-833183,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365199,20120401,201204,2012,2012.2493,"BGR","BULGARIA","BGR",NA,NA,NA,NA,NA,NA,NA,"GOV","PRIME MINISTER",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"040","040","04",1,1,6,1,6,3.32927309215521,4,"Burgas, Burgas, Bulgaria","BU","BU39",42.5061,27.4678,-832673,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365200,20120401,201204,2012,2012.2493,"BGR","BULGARIAN","BGR",NA,NA,NA,NA,NA,NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,1,1,1,8.49056603773585,4,"Dimitrov, Stara Zagora, Bulgaria","BU","BU59",42.1833,25.5833,-833183,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365201,20120401,201204,2012,2012.2493,"BGR","BULGARIAN","BGR",NA,NA,NA,NA,NA,NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"040","040","04",1,1,1,1,1,4.46096654275093,0,"Sofia, Sofiya-Grad, Bulgaria","BU","BU42",42.6833,23.3167,-838489,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365204,20120401,201204,2012,2012.2493,"BGR","BULGARIAN","BGR",NA,NA,NA,NA,NA,NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,1,1,1,3.57142857142857,1,"Bulgaria","BU","BU",43,25,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365234,20120401,201204,2012,2012.2493,"BGR","BULGARIA","BGR",NA,NA,NA,NA,NA,NA,NA,"TUR","TURKISH","TUR",NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,2,1,2,3.29474621549421,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365242,20120401,201204,2012,2012.2493,"BGRGOV","BULGARIA","BGR",NA,NA,NA,NA,"GOV",NA,NA,"ARM","ARMENIA","ARM",NA,NA,NA,NA,NA,NA,NA,0,"036","036","03",1,4,1,1,1,3.45158197507191,0,"Sofia, Sofiya-Grad, Bulgaria","BU","BU42",42.6833,23.3167,-838489,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Mtskheta, Georgia (general), Georgia","GG","GG00",41.8451,44.7188,-2328893,20130203,""
189365243,20120401,201204,2012,2012.2493,"BGRGOV","BULGARIA","BGR",NA,NA,NA,NA,"GOV",NA,NA,"ARM","ARMENIA","ARM",NA,NA,NA,NA,NA,NA,NA,0,"036","036","03",1,4,1,1,1,3.24149108589951,0,"Sofia, Sofiya-Grad, Bulgaria","BU","BU42",42.6833,23.3167,-838489,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365253,20120401,201204,2012,2012.2493,"BGRGOV","BULGARIA","BGR",NA,NA,NA,NA,"GOV",NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"040","040","04",1,1,1,1,1,4.46096654275093,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365254,20120401,201204,2012,2012.2493,"BGRGOV","BULGARIA","BGR",NA,NA,NA,NA,"GOV",NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,1,1,1,8.49056603773585,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Dimitrov, Stara Zagora, Bulgaria","BU","BU59",42.1833,25.5833,-833183,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365255,20120401,201204,2012,2012.2493,"BGRGOV","BULGARIA","BGR",NA,NA,NA,NA,"GOV",NA,NA,"GOV","PRIME MINISTER",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"040","040","04",1,1,6,1,6,3.32927309215521,4,"Burgas, Burgas, Bulgaria","BU","BU39",42.5061,27.4678,-832673,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365256,20120401,201204,2012,2012.2493,"BGRGOV","BULGARIAN","BGR",NA,NA,NA,NA,"GOV",NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,6,1,6,8.49056603773585,4,"Dimitrov, Stara Zagora, Bulgaria","BU","BU59",42.1833,25.5833,-833183,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365257,20120401,201204,2012,2012.2493,"BGRGOV","BULGARIAN","BGR",NA,NA,NA,NA,"GOV",NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"040","040","04",1,1,6,1,6,4.46096654275093,0,"Sofia, Sofiya-Grad, Bulgaria","BU","BU42",42.6833,23.3167,-838489,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365258,20120401,201204,2012,2012.2493,"BGRGOV","BULGARIAN","BGR",NA,NA,NA,NA,"GOV",NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,6,1,6,3.57142857142857,1,"Bulgaria","BU","BU",43,25,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365259,20120401,201204,2012,2012.2493,"BGRGOV","BULGARIA","BGR",NA,NA,NA,NA,"GOV",NA,NA,"GOV","MINIST OF ECONOMY",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"060","060","06",2,6,2,1,2,5.49450549450549,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
189365265,20120401,201204,2012,2012.2493,"BGRGOV","BULGARIA","BGR",NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,1,1,1,5.49450549450549,0,"Sofia, Sofiya-Grad, Bulgaria","BU","BU42",42.6833,23.3167,-838489,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365267,20120401,201204,2012,2012.2493,"BGRGOV","BULGARIA","BGR",NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,1,1,1,5.49450549450549,1,"Russia","RS","RS",60,100,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189365529,20120401,201204,2012,2012.2493,"BRA","BRAZIL","BRA",NA,NA,NA,NA,NA,NA,NA,"USA","THE US","USA",NA,NA,NA,NA,NA,NA,NA,1,"1822","182","18",4,-9,6,1,6,4.10958904109589,1,"Brazil","BR","BR",-10,-55,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189365530,20120401,201204,2012,2012.2493,"BRA","BRAZIL","BRA",NA,NA,NA,NA,NA,NA,NA,"USA","THE US","USA",NA,NA,NA,NA,NA,NA,NA,1,"1822","182","18",4,-9,1,1,1,4.10958904109589,1,"El Salvador","ES","ES",13.8333,-88.9167,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189365531,20120401,201204,2012,2012.2493,"BRA","BRAZIL","BRA",NA,NA,NA,NA,NA,NA,NA,"USA","THE US","USA",NA,NA,NA,NA,NA,NA,NA,1,"1822","182","18",4,-9,2,1,2,4.10958904109589,1,"Haiti","HA","HA",19,-72.4167,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189366200,20120401,201204,2012,2012.2493,"BUS","COMPANY",NA,NA,NA,NA,NA,"BUS",NA,NA,"BGRGOV","BULGARIA","BGR",NA,NA,NA,NA,"GOV",NA,NA,1,"043","043","04",1,2.8,1,1,1,5.49450549450549,2,"Georgia, United States","US","USGA",0,0,0,4,"Sofia, Sofiya-Grad, Bulgaria","BU","BU42",42.6833,23.3167,-838489,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189366202,20120401,201204,2012,2012.2493,"BUS","COMPANY",NA,NA,NA,NA,NA,"BUS",NA,NA,"BGRGOV","BULGARIA","BGR",NA,NA,NA,NA,"GOV",NA,NA,1,"043","043","04",1,2.8,1,1,1,5.49450549450549,2,"Georgia, United States","US","USGA",0,0,0,1,"Russia","RS","RS",60,100,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189366375,20120401,201204,2012,2012.2493,"BUS","COMPANY",NA,NA,NA,NA,NA,"BUS",NA,NA,"GOV","MINIST",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"043","043","04",1,2.8,1,1,1,5.49450549450549,2,"Georgia, United States","US","USGA",0,0,0,4,"Sofia, Sofiya-Grad, Bulgaria","BU","BU42",42.6833,23.3167,-838489,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189366376,20120401,201204,2012,2012.2493,"BUS","COMPANY",NA,NA,NA,NA,NA,"BUS",NA,NA,"GOV","MINIST",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"043","043","04",1,2.8,11,1,11,5.62929893073433,2,"Georgia, United States","US","USGA",0,0,0,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
189367486,20120401,201204,2012,2012.2493,"CHN","TIBET","CHN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,5,1,5,6.74157303370786,1,"Australia","AS","AS",-27,133,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189368527,20120401,201204,2012,2012.2493,"CHR","CHRISTIAN",NA,NA,NA,"CHR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,9,1,9,9.25925925925926,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189368979,20120401,201204,2012,2012.2493,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,2,1,2,4.2713567839196,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189369171,20120401,201204,2012,2012.2493,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"084","084","08",2,7,2,1,2,3.90070921985816,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
189369996,20120401,201204,2012,2012.2493,"COP","DEPUTIES",NA,NA,NA,NA,NA,"COP",NA,NA,"UAF","GUNMEN",NA,NA,NA,NA,NA,"UAF",NA,NA,1,"090","090","09",2,-2,4,1,4,3.81679389312977,1,"Georgia","GG","GG",42,43.5,0,3,"Blakely, Georgia, United States","US","USGA",31.3777,-84.9341,331185,1,"Georgia","GG","GG",42,43.5,0,20130203,""
