"GLOBALEVENTID","SQLDATE","MonthYear","Year","FractionDate","Actor1Code","Actor1Name","Actor1CountryCode","Actor1KnownGroupCode","Actor1EthnicCode","Actor1Religion1Code","Actor1Religion2Code","Actor1Type1Code","Actor1Type2Code","Actor1Type3Code","Actor2Code","Actor2Name","Actor2CountryCode","Actor2KnownGroupCode","Actor2EthnicCode","Actor2Religion1Code","Actor2Religion2Code","Actor2Type1Code","Actor2Type2Code","Actor2Type3Code","IsRootEvent","EventCode","EventBaseCode","EventRootCode","QuadClass","GoldsteinScale","NumMentions","NumSources","NumArticles","AvgTone","Actor1Geo_Type","Actor1Geo_FullName","Actor1Geo_CountryCode","Actor1Geo_ADM1Code","Actor1Geo_Lat","Actor1Geo_Long","Actor1Geo_FeatureID","Actor2Geo_Type","Actor2Geo_FullName","Actor2Geo_CountryCode","Actor2Geo_ADM1Code","Actor2Geo_Lat","Actor2Geo_Long","Actor2Geo_FeatureID","ActionGeo_Type","ActionGeo_FullName","ActionGeo_CountryCode","ActionGeo_ADM1Code","ActionGeo_Lat","ActionGeo_Long","ActionGeo_FeatureID","DATEADDED","SOURCEURL"
209349444,20120701,201207,2012,2012.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BUS","COMPANY",NA,NA,NA,NA,NA,"BUS",NA,NA,1,"172","172","17",4,-5,10,1,10,5.64784053156146,NA,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209373584,20120701,201207,2012,2012.4959,"GEOGOV","MIKHEIL SAAKASHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,"GOV","INTERIOR MINIST",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"060","060","06",2,6,20,2,20,2.18585762064023,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
209375261,20120701,201207,2012,2012.4959,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"1724","172","17",4,-5,5,1,1,4.33694745621351,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,0,NA,NA,NA,0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
209385306,20120701,201207,2012,2012.4959,"JUD","COURT OF APPEALS",NA,NA,NA,NA,NA,"JUD",NA,NA,"OPP","OPPOSITION COALITION",NA,NA,NA,NA,NA,"OPP",NA,NA,1,"1241","124","12",3,-4,3,1,3,5.64784053156146,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209388577,20120701,201207,2012,2012.4959,"LVA","RIGA","LVA",NA,NA,NA,NA,NA,NA,NA,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,0,"010","010","01",1,0,1,1,1,4.33694745621351,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
209388582,20120701,201207,2012,2012.4959,"LVA","RIGA","LVA",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"010","010","01",1,0,4,1,1,4.33694745621351,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
209390613,20120701,201207,2012,2012.4959,"MIL","MILITARY",NA,NA,NA,NA,NA,"MIL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"020","020","02",1,3,4,1,1,4.33694745621351,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209390615,20120701,201207,2012,2012.4959,"MIL","MILITARY",NA,NA,NA,NA,NA,"MIL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"020","020","02",1,3,6,1,1,4.33694745621351,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,0,NA,NA,NA,0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
209390876,20120701,201207,2012,2012.4959,"MIL","ARMY",NA,NA,NA,NA,NA,"MIL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"190","190","19",4,-10,2,1,2,5.66448801742919,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,0,NA,NA,NA,0,0,0,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,20130203,""
209390932,20120701,201207,2012,2012.4959,"MIL","ARMY",NA,NA,NA,NA,NA,"MIL",NA,NA,"AFG","AFGHANISTAN","AFG",NA,NA,NA,NA,NA,NA,NA,1,"190","190","19",4,-10,8,1,8,5.66448801742919,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,20130203,""
209398231,20120701,201207,2012,2012.4959,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,"MED","TELEVISION",NA,NA,NA,NA,NA,"MED",NA,NA,0,"051","051","05",1,3.4,4,1,1,4.33694745621351,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209398232,20120701,201207,2012,2012.4959,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,"MED","TELEVISION",NA,NA,NA,NA,NA,"MED",NA,NA,0,"051","051","05",1,3.4,6,1,1,4.33694745621351,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
209417104,20120702,201207,2012,2012.4986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EDU","STUDENT",NA,NA,NA,NA,NA,"EDU",NA,NA,0,"036","036","03",1,4,2,1,2,4.24242424242424,NA,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209417117,20120702,201207,2012,2012.4986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EDU","STUDENT",NA,NA,NA,NA,NA,"EDU",NA,NA,0,"036","036","03",1,4,2,1,2,4.24242424242424,NA,NA,NA,NA,0,0,0,3,"Chicago, Illinois, United States","US","USIL",41.85,-87.6501,423587,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209418056,20120702,201207,2012,2012.4986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","MINISTRY",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"036","036","03",1,4,6,1,6,7.40740740740741,NA,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209422532,20120702,201207,2012,2012.4986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UKR","KYIV","UKR",NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,4,1,4,6.79012345679012,NA,NA,NA,NA,0,0,0,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209423156,20120702,201207,2012,2012.4986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,1,1,1,8.0168776371308,NA,NA,NA,NA,0,0,0,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,20130203,""
209427842,20120702,201207,2012,2012.4986,"ARM","ARMENIAN","ARM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"070","070","07",2,7,1,1,1,4.13533834586466,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209427843,20120702,201207,2012,2012.4986,"ARM","ARMENIAN","ARM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"070","070","07",2,7,1,1,1,4.13533834586466,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209427850,20120702,201207,2012,2012.4986,"ARM","ARMENIAN","ARM",NA,NA,NA,NA,NA,NA,NA,"ARMCHR","ARMENIA","ARM",NA,NA,"CHR",NA,NA,NA,NA,0,"070","070","07",2,7,1,1,1,4.13533834586466,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209427851,20120702,201207,2012,2012.4986,"ARM","ARMENIAN","ARM",NA,NA,NA,NA,NA,NA,NA,"ARMCHR","ARMENIA","ARM",NA,NA,"CHR",NA,NA,NA,NA,0,"070","070","07",2,7,1,1,1,4.13533834586466,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209427908,20120702,201207,2012,2012.4986,"ARM","ARMENIA","ARM",NA,NA,NA,NA,NA,NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"036","036","03",1,4,3,2,3,0.628978864272982,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
209428012,20120702,201207,2012,2012.4986,"ARMMED","ARMENIAN","ARM",NA,NA,NA,NA,"MED",NA,NA,"ARMCHR","ARMENIAN","ARM",NA,NA,"CHR",NA,NA,NA,NA,0,"070","070","07",2,7,6,1,1,4.13533834586466,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209430487,20120702,201207,2012,2012.4986,"BELGOV","HERMAN VAN ROMPUY","BEL",NA,NA,NA,NA,"GOV",NA,NA,"ARM","ARMENIA","ARM",NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,2,1,2,1.54639175257732,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
209430488,20120702,201207,2012,2012.4986,"BELGOV","HERMAN VAN ROMPUY","BEL",NA,NA,NA,NA,"GOV",NA,NA,"ARM","ARMENIA","ARM",NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,10,2,10,1.5009096422074,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
209430493,20120702,201207,2012,2012.4986,"BELGOV","HERMAN VAN ROMPUY","BEL",NA,NA,NA,NA,"GOV",NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"036","036","03",1,4,17,3,17,0.899962587960252,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
209440192,20120702,201207,2012,2012.4986,"COP","DEPUTY",NA,NA,NA,NA,NA,"COP",NA,NA,"LEG","SPEAKER OF PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,0,"036","036","03",1,4,10,1,10,4.24242424242424,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209440197,20120702,201207,2012,2012.4986,"COP","DEPUTY",NA,NA,NA,NA,NA,"COP",NA,NA,"LEG","SPEAKER OF PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,0,"046","046","04",1,7,10,1,10,4.24242424242424,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209442682,20120702,201207,2012,2012.4986,"CVL","COMMUNITY",NA,NA,NA,NA,NA,"CVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"020","020","02",1,3,3,1,3,6.74318507890961,2,"Georgia, United States","US","USGA",0,0,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
209446320,20120702,201207,2012,2012.4986,"EDU","STUDENT",NA,NA,NA,NA,NA,"EDU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"036","036","03",1,4,2,1,2,4.24242424242424,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209446335,20120702,201207,2012,2012.4986,"EDU","STUDENT",NA,NA,NA,NA,NA,"EDU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"036","036","03",1,4,2,1,2,4.24242424242424,3,"Chicago, Illinois, United States","US","USIL",41.85,-87.6501,423587,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209447487,20120702,201207,2012,2012.4986,"EDU","STUDENT",NA,NA,NA,NA,NA,"EDU",NA,NA,"USA","CHICAGO","USA",NA,NA,NA,NA,NA,NA,NA,0,"036","036","03",1,4,2,1,2,4.24242424242424,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209449176,20120702,201207,2012,2012.4986,"ESP","SPAIN","ESP",NA,NA,NA,NA,NA,NA,NA,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,1,"042","042","04",1,1.9,2,1,2,6.74157303370786,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
209449945,20120702,201207,2012,2012.4986,"EUR","EUROPEAN","EUR",NA,NA,NA,NA,NA,NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"036","036","03",1,4,12,2,12,0.628978864272982,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
209453327,20120702,201207,2012,2012.4986,"GEOGOV","VANO MERABISHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,"GOV","CABINET",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"060","060","06",2,6,10,1,10,6.28571428571429,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,20130203,""
209455334,20120702,201207,2012,2012.4986,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"100","100","10",3,-5,10,1,10,12.0253164556962,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,0,NA,NA,NA,0,0,0,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,20130203,""
209455688,20120702,201207,2012,2012.4986,"GOV","GOVERNOR",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"172","172","17",4,-5,6,1,6,5.34473543559594,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
209456146,20120702,201207,2012,2012.4986,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"BELGOV","HERMAN VAN ROMPUY","BEL",NA,NA,NA,NA,"GOV",NA,NA,1,"036","036","03",1,4,17,3,17,0.899962587960252,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
209457110,20120702,201207,2012,2012.4986,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"EUR","EUROPEAN","EUR",NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,6,1,6,0.649350649350649,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
209457278,20120702,201207,2012,2012.4986,"GOV","PRIME MINISTER",NA,NA,NA,NA,NA,"GOV",NA,NA,"GEOGOV","VANO MERABISHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,1,"020","020","02",1,3,1,1,1,12.0253164556962,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,20130203,""
209457279,20120702,201207,2012,2012.4986,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"GEOGOV","VANO MERABISHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,1,"026","026","02",1,4,4,1,4,8,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209458232,20120702,201207,2012,2012.4986,"GOV","PRIME MINISTER",NA,NA,NA,NA,NA,"GOV",NA,NA,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,1,"040","040","04",1,1,4,1,4,7.40740740740741,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209458243,20120702,201207,2012,2012.4986,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"LEG","CONGRESS",NA,NA,NA,NA,NA,"LEG",NA,NA,1,"042","042","04",1,1.9,8,1,8,7.77777777777778,4,"Batumi, Ajaria**, Georgia","GG","GG04",41.6423,41.6339,-2326229,4,"Batumi, Ajaria**, Georgia","GG","GG04",41.6423,41.6339,-2326229,4,"Batumi, Ajaria**, Georgia","GG","GG04",41.6423,41.6339,-2326229,20130203,""
209458252,20120702,201207,2012,2012.4986,"GOV","PRIME MINISTER",NA,NA,NA,NA,NA,"GOV",NA,NA,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,1,"046","046","04",1,7,4,1,4,7.40740740740741,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209458285,20120702,201207,2012,2012.4986,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,1,"120","120","12",3,-4,10,1,10,6.43564356435644,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209459619,20120702,201207,2012,2012.4986,"GOV","MINISTRY",NA,NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,1,1,1,7.40740740740741,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209475658,20120702,201207,2012,2012.4986,"LEG","SPEAKER OF PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,"COP","DEPUTY",NA,NA,NA,NA,NA,"COP",NA,NA,0,"036","036","03",1,4,10,1,10,4.24242424242424,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209475662,20120702,201207,2012,2012.4986,"LEG","SPEAKER OF PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,"COP","DEPUTY",NA,NA,NA,NA,NA,"COP",NA,NA,0,"046","046","04",1,7,10,1,10,4.24242424242424,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209475795,20120702,201207,2012,2012.4986,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,"GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"020","020","02",1,3,10,1,10,6.43564356435644,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209475833,20120702,201207,2012,2012.4986,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,"GOV","PRIME MINISTER",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,4,1,4,7.40740740740741,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209475851,20120702,201207,2012,2012.4986,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,"GOV","PRIME MINISTER",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"046","046","04",1,7,4,1,4,7.40740740740741,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
209480306,20120702,201207,2012,2012.4986,"MIL","ARMY",NA,NA,NA,NA,NA,"MIL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"190","190","19",4,-10,2,1,2,5.63991323210412,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,0,NA,NA,NA,0,0,0,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,20130203,""
209480386,20120702,201207,2012,2012.4986,"MIL","ARMY",NA,NA,NA,NA,NA,"MIL",NA,NA,"AFG","AFGHANISTAN","AFG",NA,NA,NA,NA,NA,NA,NA,1,"190","190","19",4,-10,8,1,8,5.63991323210412,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,4,"Kutaisi, Georgia (general), Georgia","GG","GG00",42.2639,42.6999,-2328171,20130203,""
209490828,20120702,201207,2012,2012.4986,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"020","020","02",1,3,2,1,1,6.09284332688588,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,0,NA,NA,NA,0,0,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
