"GLOBALEVENTID","SQLDATE","MonthYear","Year","FractionDate","Actor1Code","Actor1Name","Actor1CountryCode","Actor1KnownGroupCode","Actor1EthnicCode","Actor1Religion1Code","Actor1Religion2Code","Actor1Type1Code","Actor1Type2Code","Actor1Type3Code","Actor2Code","Actor2Name","Actor2CountryCode","Actor2KnownGroupCode","Actor2EthnicCode","Actor2Religion1Code","Actor2Religion2Code","Actor2Type1Code","Actor2Type2Code","Actor2Type3Code","IsRootEvent","EventCode","EventBaseCode","EventRootCode","QuadClass","GoldsteinScale","NumMentions","NumSources","NumArticles","AvgTone","Actor1Geo_Type","Actor1Geo_FullName","Actor1Geo_CountryCode","Actor1Geo_ADM1Code","Actor1Geo_Lat","Actor1Geo_Long","Actor1Geo_FeatureID","Actor2Geo_Type","Actor2Geo_FullName","Actor2Geo_CountryCode","Actor2Geo_ADM1Code","Actor2Geo_Lat","Actor2Geo_Long","Actor2Geo_FeatureID","ActionGeo_Type","ActionGeo_FullName","ActionGeo_CountryCode","ActionGeo_ADM1Code","ActionGeo_Lat","ActionGeo_Long","ActionGeo_FeatureID","DATEADDED","SOURCEURL"
206605240,20120601,201206,2012,2012.4137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AFR","AFRICA","AFR",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,3,1,3,7.20338983050847,NA,NA,NA,NA,0,0,0,4,"Magaliesburg, Gauteng, South Africa","SF","SF06",-25.9936,27.5562,-1255615,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206605246,20120601,201206,2012,2012.4137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AFR","AFRICA","AFR",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,2,1,2,7.20338983050847,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206605732,20120601,201206,2012,2012.4137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BUS","COMPANY",NA,NA,NA,NA,NA,"BUS",NA,NA,1,"057","057","05",1,8,10,1,1,7.58293838862559,NA,NA,NA,NA,0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206606943,20120601,201206,2012,2012.4137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FRA","PARIS","FRA",NA,NA,NA,NA,NA,NA,NA,0,"042","042","04",1,1.9,10,1,10,6.97954271961492,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206607235,20120601,201206,2012,2012.4137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","DEPUTY PRIME MINISTER",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"036","036","03",1,4,4,1,4,7.25806451612903,NA,NA,NA,NA,0,0,0,1,"Turkey","TU","TU",39,35,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
206607712,20120601,201206,2012,2012.4137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IGOEURSCE","OSCE","EUR","SCE",NA,NA,NA,"IGO",NA,NA,1,"043","043","04",1,2.8,14,1,14,6.19444444444444,NA,NA,NA,NA,0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206609127,20120601,201206,2012,2012.4137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,2,1,1,7.2463768115942,NA,NA,NA,NA,0,0,0,4,"Ossetia, Russia (general), Russia","RS","RS00",42.75,44,-2975503,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
206609553,20120601,201206,2012,2012.4137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","MIAMI","USA",NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,4,1,4,6.79245283018868,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206609702,20120601,201206,2012,2012.4137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"031","031","03",1,5.2,2,1,2,5.73770491803279,NA,NA,NA,NA,0,0,0,3,"Fort Belvoir, Virginia, United States","US","USVA",38.6927,-77.1619,2512184,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206609713,20120601,201206,2012,2012.4137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","VIRGINIA","USA",NA,NA,NA,NA,NA,NA,NA,0,"031","031","03",1,5.2,1,1,1,5.73770491803279,NA,NA,NA,NA,0,0,0,2,"Virginia, United States","US","USVA",37.768,-78.2057,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206609769,20120601,201206,2012,2012.4137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","HOUSTON","USA",NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,9,1,9,5.46875,NA,NA,NA,NA,0,0,0,3,"Houston County, Georgia, United States","US","USGA",32.4335,-83.6499,1671693,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206609826,20120601,201206,2012,2012.4137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","ATLANTA","USA",NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,5,1,5,5.44959128065395,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206610410,20120601,201206,2012,2012.4137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","MIAMI","USA",NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,4,1,4,6.79245283018868,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206610582,20120601,201206,2012,2012.4137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","MIAMI","USA",NA,NA,NA,NA,NA,NA,NA,1,"060","060","06",2,6,4,1,4,6.79245283018868,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206612391,20120601,201206,2012,2012.4137,"ARM","YEREVAN","ARM",NA,NA,NA,NA,NA,NA,NA,"ARMCVL","ARMENIA","ARM",NA,NA,NA,NA,"CVL",NA,NA,1,"020","020","02",1,3,2,1,2,7.05394190871369,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206612395,20120601,201206,2012,2012.4137,"ARM","ARMENIAN","ARM",NA,NA,NA,NA,NA,NA,NA,"ARMGOV","ARMENIA","ARM",NA,NA,NA,NA,"GOV",NA,NA,1,"010","010","01",1,0,1,1,1,7.92682926829268,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206612418,20120601,201206,2012,2012.4137,"ARM","ARMENIA","ARM",NA,NA,NA,NA,NA,NA,NA,"AZE","BAKU","AZE",NA,NA,NA,NA,NA,NA,NA,0,"036","036","03",1,4,2,1,2,5.73355817875211,1,"Ireland","EI","EI",53,-8,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206612444,20120601,201206,2012,2012.4137,"ARM","ARMENIAN","ARM",NA,NA,NA,NA,NA,NA,NA,"CVL","SETTLEMENT",NA,NA,NA,NA,NA,"CVL",NA,NA,1,"040","040","04",1,1,3,1,3,5.55555555555556,4,"Minsk, Belarus (general), Belarus","BO","BO00",53.9,27.5667,-1946324,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206612445,20120601,201206,2012,2012.4137,"ARM","ARMENIAN","ARM",NA,NA,NA,NA,NA,NA,NA,"CVL","SETTLEMENT",NA,NA,NA,NA,NA,"CVL",NA,NA,1,"040","040","04",1,1,9,1,9,6.83333333333333,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206612446,20120601,201206,2012,2012.4137,"ARM","ARMENIAN","ARM",NA,NA,NA,NA,NA,NA,NA,"CVL","SETTLEMENT",NA,NA,NA,NA,NA,"CVL",NA,NA,1,"040","040","04",1,1,6,1,6,5.55555555555556,1,"Armenia","AM","AM",40,45,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206612451,20120601,201206,2012,2012.4137,"ARM","YEREVAN","ARM",NA,NA,NA,NA,NA,NA,NA,"EDU","SCHOOL",NA,NA,NA,NA,NA,"EDU",NA,NA,1,"042","042","04",1,1.9,2,1,2,9.49367088607595,4,"Akhaltsikhe, Georgia (general), Georgia","GG","GG00",41.639,42.9826,-2325896,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Akhaltsikhe, Georgia (general), Georgia","GG","GG00",41.639,42.9826,-2325896,20130203,""
206614192,20120601,201206,2012,2012.4137,"BUS","COMPANY",NA,NA,NA,NA,NA,"BUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,10,1,1,7.58293838862559,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,0,NA,NA,NA,0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206614235,20120601,201206,2012,2012.4137,"BUS","EMPLOYER",NA,NA,NA,NA,NA,"BUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"010","010","01",1,0,2,1,2,5.56107249255213,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206614660,20120601,201206,2012,2012.4137,"BUS","COMPANY",NA,NA,NA,NA,NA,"BUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"057","057","05",1,8,10,1,1,7.58293838862559,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,0,NA,NA,NA,0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206614715,20120601,201206,2012,2012.4137,"BUS","INVESTOR",NA,NA,NA,NA,NA,"BUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"071","071","07",2,7.4,9,1,9,8.45070422535211,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,0,NA,NA,NA,0,0,0,4,"Rustavi, Georgia (general), Georgia","GG","GG00",41.6231,43.1311,-2329505,20130203,""
206616371,20120601,201206,2012,2012.4137,"CAN","ONTARIO","CAN",NA,NA,NA,NA,NA,NA,NA,"EDU","STUDENT",NA,NA,NA,NA,NA,"EDU",NA,NA,1,"090","090","09",2,-2,5,1,5,9.6969696969697,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206616410,20120601,201206,2012,2012.4137,"CAN","CANADA","CAN",NA,NA,NA,NA,NA,NA,NA,"FRA","PARIS","FRA",NA,NA,NA,NA,NA,NA,NA,0,"042","042","04",1,1.9,2,1,2,6.97954271961492,0,"Toronto, Ontario, Canada","CA","CA08",43.6667,-79.4167,-574890,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206616716,20120601,201206,2012,2012.4137,"CANEDU","ONTARIO","CAN",NA,NA,NA,NA,"EDU",NA,NA,"CAN","ONTARIO","CAN",NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,9,1,9,9.6969696969697,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206618664,20120601,201206,2012,2012.4137,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"090","090","09",2,-2,2,1,2,1.13026819923371,3,"Magnolia Park, Georgia, United States","US","USGA",32.0188,-81.0826,332306,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206618677,20120601,201206,2012,2012.4137,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"090","090","09",2,-2,12,1,12,1.13026819923371,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206619658,20120601,201206,2012,2012.4137,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,"USA","JACKSONVILLE","USA",NA,NA,NA,NA,NA,NA,NA,1,"090","090","09",2,-2,5,1,5,1.14942528735632,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206619890,20120601,201206,2012,2012.4137,"COPGOV","DEPUTY",NA,NA,NA,NA,NA,"COP","GOV",NA,"COP","DEPUTY",NA,NA,NA,NA,NA,"COP",NA,NA,1,"060","060","06",2,6,6,1,1,9.75609756097561,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
206620401,20120601,201206,2012,2012.4137,"CVL","SETTLEMENT",NA,NA,NA,NA,NA,"CVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"020","020","02",1,3,2,1,2,6.94444444444444,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,0,NA,NA,NA,0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206620405,20120601,201206,2012,2012.4137,"CVL","SETTLEMENT",NA,NA,NA,NA,NA,"CVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"020","020","02",1,3,7,1,7,6.94444444444444,4,"Madrid, Madrid, Spain","SP","SP29",40.4,-3.68333,-390625,0,NA,NA,NA,0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206620438,20120601,201206,2012,2012.4137,"CVL","COMMUNITY",NA,NA,NA,NA,NA,"CVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"023","023","02",1,3.4,2,1,2,10,3,"Marietta High School, Georgia, United States","US","USGA",33.9481,-84.5854,1685969,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206620783,20120601,201206,2012,2012.4137,"CVL","SETTLEMENT",NA,NA,NA,NA,NA,"CVL",NA,NA,"ARM","ARMENIAN","ARM",NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,3,1,3,5.55555555555556,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Minsk, Belarus (general), Belarus","BO","BO00",53.9,27.5667,-1946324,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206620784,20120601,201206,2012,2012.4137,"CVL","SETTLEMENT",NA,NA,NA,NA,NA,"CVL",NA,NA,"ARM","ARMENIAN","ARM",NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,9,1,9,6.83333333333333,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206620785,20120601,201206,2012,2012.4137,"CVL","SETTLEMENT",NA,NA,NA,NA,NA,"CVL",NA,NA,"ARM","ARMENIAN","ARM",NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,6,1,6,5.55555555555556,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,1,"Armenia","AM","AM",40,45,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206620965,20120601,201206,2012,2012.4137,"CVL","CIVIL SOCIETY",NA,NA,NA,NA,NA,"CVL",NA,NA,"GOV","SECRETARY OF STATE",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"036","036","03",1,4,7,1,7,5.55555555555556,1,"United States","US","US",38,-97,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206621631,20120601,201206,2012,2012.4137,"DEU","GERMANY","DEU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"036","036","03",1,4,1,1,1,8.10234541577825,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
206621633,20120601,201206,2012,2012.4137,"DEU","GERMAN","DEU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"036","036","03",1,4,1,1,1,8.10234541577825,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
206621781,20120601,201206,2012,2012.4137,"DEU","GERMAN","DEU",NA,NA,NA,NA,NA,NA,NA,"DEUGOV","GERMANY","DEU",NA,NA,NA,NA,"GOV",NA,NA,0,"0331","033","03",1,5.2,2,1,2,8.2051282051282,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
206621782,20120601,201206,2012,2012.4137,"DEU","GERMAN","DEU",NA,NA,NA,NA,NA,NA,NA,"DEUGOV","GERMANY","DEU",NA,NA,NA,NA,"GOV",NA,NA,0,"0331","033","03",1,5.2,2,1,2,8.2051282051282,1,"Germany","GM","GM",51,9,0,1,"Germany","GM","GM",51,9,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
206621796,20120601,201206,2012,2012.4137,"DEU","GERMAN","DEU",NA,NA,NA,NA,NA,NA,NA,"DEUGOVMIL","GERMANY","DEU",NA,NA,NA,NA,"GOV","MIL",NA,0,"042","042","04",1,1.9,1,1,1,8.10234541577825,1,"Germany","GM","GM",51,9,0,1,"Germany","GM","GM",51,9,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
206621797,20120601,201206,2012,2012.4137,"DEU","GERMAN","DEU",NA,NA,NA,NA,NA,NA,NA,"DEUGOVMIL","GERMANY","DEU",NA,NA,NA,NA,"GOV","MIL",NA,0,"042","042","04",1,1.9,1,1,1,8.10234541577825,1,"Germany","GM","GM",51,9,0,1,"Germany","GM","GM",51,9,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206621899,20120601,201206,2012,2012.4137,"DEU","GERMAN","DEU",NA,NA,NA,NA,NA,NA,NA,"GEOGOV","MIKHEIL SAAKASHVILI","GEO",NA,NA,NA,NA,"GOV",NA,NA,1,"040","040","04",1,1,1,1,1,8.2051282051282,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
206621927,20120601,201206,2012,2012.4137,"DEU","GERMAN","DEU",NA,NA,NA,NA,NA,NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"046","046","04",1,7,2,1,2,8.2051282051282,1,"Germany","GM","GM",51,9,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
206621929,20120601,201206,2012,2012.4137,"DEU","GERMAN","DEU",NA,NA,NA,NA,NA,NA,NA,"GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"057","057","05",1,8,3,1,3,8.10234541577825,1,"Germany","GM","GM",51,9,0,2,"Georgia, United States","US","USGA",0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206622139,20120601,201206,2012,2012.4137,"DEU","GERMANY","DEU",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,1,1,1,4.44444444444444,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Nibel, Baden-Wüberg, Germany","GM","GM01",47.8667,10.0333,-1833128,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
206622144,20120601,201206,2012,2012.4137,"DEU","GERMAN","DEU",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"042","042","04",1,1.9,1,1,1,8.10234541577825,1,"Germany","GM","GM",51,9,0,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
206622145,20120601,201206,2012,2012.4137,"DEU","GERMAN","DEU",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"042","042","04",1,1.9,1,1,1,8.10234541577825,1,"Germany","GM","GM",51,9,0,2,"Georgia, United States","US","USGA",0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206622184,20120601,201206,2012,2012.4137,"DEUCOP","BRUNSWICK","DEU",NA,NA,NA,NA,"COP",NA,NA,"USA","JACKSONVILLE","USA",NA,NA,NA,NA,NA,NA,NA,1,"090","090","09",2,-2,2,1,2,1.11111111111111,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206622246,20120601,201206,2012,2012.4137,"DEUGOV","GERMAN","DEU",NA,NA,NA,NA,"GOV",NA,NA,"GOV","STATE SECRETARY",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"042","042","04",1,1.9,2,1,2,8.10234541577825,1,"Germany","GM","GM",51,9,0,2,"Georgia, United States","US","USGA",0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206622287,20120601,201206,2012,2012.4137,"DEUGOV","GERMANY","DEU",NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"042","042","04",1,1.9,3,1,3,8.10234541577825,1,"Germany","GM","GM",51,9,0,2,"Georgia, United States","US","USGA",0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206622289,20120601,201206,2012,2012.4137,"DEUGOV","GERMANY","DEU",NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,3,1,3,8.10234541577825,1,"Germany","GM","GM",51,9,0,2,"Georgia, United States","US","USGA",0,0,0,4,"Gori, Georgia (general), Georgia","GG","GG00",42.5167,43.1667,-2327319,20130203,""
206622293,20120601,201206,2012,2012.4137,"DEUGOVMIL","GERMANY","DEU",NA,NA,NA,NA,"GOV","MIL",NA,"DEU","GERMAN","DEU",NA,NA,NA,NA,NA,NA,NA,0,"043","043","04",1,2.8,1,1,1,8.10234541577825,1,"Germany","GM","GM",51,9,0,1,"Germany","GM","GM",51,9,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
206622294,20120601,201206,2012,2012.4137,"DEUGOVMIL","GERMANY","DEU",NA,NA,NA,NA,"GOV","MIL",NA,"DEU","GERMAN","DEU",NA,NA,NA,NA,NA,NA,NA,0,"043","043","04",1,2.8,1,1,1,8.10234541577825,1,"Germany","GM","GM",51,9,0,1,"Germany","GM","GM",51,9,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
206622295,20120601,201206,2012,2012.4137,"DEUGOVMIL","GERMAN","DEU",NA,NA,NA,NA,"GOV","MIL",NA,"GOV","STATE SECRETARY",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"043","043","04",1,2.8,2,1,2,8.10234541577825,1,"Germany","GM","GM",51,9,0,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
206622785,20120601,201206,2012,2012.4137,"EDU","SCHOOL",NA,NA,NA,NA,NA,"EDU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,9,1,9,6.25,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
206622969,20120601,201206,2012,2012.4137,"EDU","SCHOOL",NA,NA,NA,NA,NA,"EDU",NA,NA,"ARM","YEREVAN","ARM",NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,2,1,2,9.49367088607595,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,4,"Akhaltsikhe, Georgia (general), Georgia","GG","GG00",41.639,42.9826,-2325896,4,"Akhaltsikhe, Georgia (general), Georgia","GG","GG00",41.639,42.9826,-2325896,20130203,""
206626050,20120601,201206,2012,2012.4137,"GBR","LONDON","GBR",NA,NA,NA,NA,NA,NA,NA,"DEU","GERMAN","DEU",NA,NA,NA,NA,NA,NA,NA,0,"193","193","19",4,-10,2,1,2,3.3096926713948,1,"Georgia","GG","GG",42,43.5,0,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,1,"Georgia","GG","GG",42,43.5,0,20130203,""
