"GLOBALEVENTID","SQLDATE","MonthYear","Year","FractionDate","Actor1Code","Actor1Name","Actor1CountryCode","Actor1KnownGroupCode","Actor1EthnicCode","Actor1Religion1Code","Actor1Religion2Code","Actor1Type1Code","Actor1Type2Code","Actor1Type3Code","Actor2Code","Actor2Name","Actor2CountryCode","Actor2KnownGroupCode","Actor2EthnicCode","Actor2Religion1Code","Actor2Religion2Code","Actor2Type1Code","Actor2Type2Code","Actor2Type3Code","IsRootEvent","EventCode","EventBaseCode","EventRootCode","QuadClass","GoldsteinScale","NumMentions","NumSources","NumArticles","AvgTone","Actor1Geo_Type","Actor1Geo_FullName","Actor1Geo_CountryCode","Actor1Geo_ADM1Code","Actor1Geo_Lat","Actor1Geo_Long","Actor1Geo_FeatureID","Actor2Geo_Type","Actor2Geo_FullName","Actor2Geo_CountryCode","Actor2Geo_ADM1Code","Actor2Geo_Lat","Actor2Geo_Long","Actor2Geo_FeatureID","ActionGeo_Type","ActionGeo_FullName","ActionGeo_CountryCode","ActionGeo_ADM1Code","ActionGeo_Lat","ActionGeo_Long","ActionGeo_FeatureID","DATEADDED","SOURCEURL"
69099120,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CVL","NATIONALS",NA,NA,NA,NA,NA,"CVL",NA,NA,1,"042","042","04",1,1.9,9,1,9,0,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69099152,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CVL","CIVILIAN",NA,NA,NA,NA,NA,"CVL",NA,NA,0,"043","043","04",1,2.8,1,1,1,6.70454545454546,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69099162,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CVL","CIVILIAN",NA,NA,NA,NA,NA,"CVL",NA,NA,0,"043","043","04",1,2.8,1,1,1,6.70454545454546,NA,NA,NA,NA,0,0,0,1,"United Kingdom","UK","UK",54,-2,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69099379,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EDU","SCHOOL",NA,NA,NA,NA,NA,"EDU",NA,NA,1,"012","012","01",1,-0.4,9,1,9,7.28831725616292,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69099430,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EDU","COLLEGE",NA,NA,NA,NA,NA,"EDU",NA,NA,0,"036","036","03",1,4,5,1,5,6.75830469644903,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69099505,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EDU","COLLEGE",NA,NA,NA,NA,NA,"EDU",NA,NA,1,"042","042","04",1,1.9,9,1,9,7.50750750750751,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69099610,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EDU","STUDENT",NA,NA,NA,NA,NA,"EDU",NA,NA,1,"100","100","10",3,-5,9,1,9,10.2803738317757,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69100280,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","AUTHORITIES",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"020","020","02",1,3,18,2,18,7.03385175266935,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69100354,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOV","FIRE DEPARTMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"036","036","03",1,4,9,1,9,6.52818991097923,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69101285,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IGOUNOLEG","THE UN",NA,"UNO",NA,NA,NA,"IGO","LEG",NA,0,"057","057","05",1,8,8,1,1,5.8659217877095,NA,NA,NA,NA,0,0,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
69101286,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IGOUNOLEG","THE UN",NA,"UNO",NA,NA,NA,"IGO","LEG",NA,0,"111","111","11",3,-2,8,1,1,5.8659217877095,NA,NA,NA,NA,0,0,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
69101966,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"JUD","JUDGE",NA,NA,NA,NA,NA,"JUD",NA,NA,0,"110","110","11",3,-2,7,1,7,5.55555555555556,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69102580,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MED","WEBSITE",NA,NA,NA,NA,NA,"MED",NA,NA,1,"020","020","02",1,3,9,1,9,3.34128878281623,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69103682,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"REF","REFUGEE",NA,NA,NA,NA,NA,"REF",NA,NA,1,"0841","084","08",2,7,5,1,5,11.8421052631579,NA,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,NA,20130203,""
69103775,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,1,"190","190","19",4,-10,9,1,9,7.73480662983425,NA,NA,NA,NA,0,0,0,4,"Ossetia, Russia (general), Russia","RS","RS00",42.75,44,-2975503,4,"Gori, Georgia (general), Georgia","GG","GG00",42.5167,43.1667,-2327319,20130203,""
69104270,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","LAWRENCE","USA",NA,NA,NA,NA,NA,NA,NA,1,"014","014","01",1,0,9,1,9,4.65116279069767,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69104410,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"030","030","03",1,4,4,1,4,2.54777070063694,NA,NA,NA,NA,0,0,0,3,"Rico, Georgia, United States","US","USGA",33.5812,-84.7688,321590,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69104935,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,2,1,2,4.01234567901235,NA,NA,NA,NA,0,0,0,3,"Danbury, Connecticut, United States","US","USCT",41.3948,-73.454,206580,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69105388,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,6,1,6,1.72413793103448,NA,NA,NA,NA,0,0,0,2,"Mississippi, United States","US","USMS",32.7673,-89.6812,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69105486,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","IOWA","USA",NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,2,1,2,5.25525525525526,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69105586,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"051","051","05",1,3.4,3,1,3,7.03933747412008,NA,NA,NA,NA,0,0,0,2,"Georgia, United States","US","USGA",0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
69105784,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"USA","PEACH STATE","USA",NA,NA,NA,NA,NA,NA,NA,1,"080","080","08",2,5,4,1,4,7.40740740740741,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69106896,20110701,201107,2011,2011.4959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cor","CORNISH",NA,NA,"cor",NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,7,1,7,3.28947368421053,NA,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69108164,20110701,201107,2011,2011.4959,"AGR","FARMER",NA,NA,NA,NA,NA,"AGR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"020","020","02",1,3,9,1,9,5.89390962671906,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69112066,20110701,201107,2011,2011.4959,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"020","020","02",1,3,6,1,6,6.13602759980286,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69112244,20110701,201107,2011,2011.4959,"BUS","COMPANY",NA,NA,NA,NA,NA,"BUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,4,1,4,4.60526315789474,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69112724,20110701,201107,2011,2011.4959,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"080","080","08",2,5,9,1,9,8.18858560794045,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69112799,20110701,201107,2011,2011.4959,"BUS","BANK",NA,NA,NA,NA,NA,"BUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"090","090","09",2,-2,5,1,5,8.18858560794045,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69113318,20110701,201107,2011,2011.4959,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,"CVL","IMMIGRANT",NA,NA,NA,NA,NA,"CVL",NA,NA,0,"051","051","05",1,3.4,2,1,2,5.11679644048943,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69113334,20110701,201107,2011,2011.4959,"BUS","EMPLOYER",NA,NA,NA,NA,NA,"BUS",NA,NA,"CVL","IMMIGRANT",NA,NA,NA,NA,NA,"CVL",NA,NA,0,"110","110","11",3,-2,9,1,9,5.11679644048943,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69114555,20110701,201107,2011,2011.4959,"BUS","BANK",NA,NA,NA,NA,NA,"BUS",NA,NA,"USAJUD","UNITED STATES","USA",NA,NA,NA,NA,"JUD",NA,NA,1,"173","173","17",4,-5,5,1,5,2.74509803921569,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69116794,20110701,201107,2011,2011.4959,"CHN","CHINA","CHN",NA,NA,NA,NA,NA,NA,NA,"EDU","COLLEGE",NA,NA,NA,NA,NA,"EDU",NA,NA,0,"036","036","03",1,4,1,1,1,6.75830469644903,4,"Salisbury, Mashonaland East, Zimbabwe","ZI","ZI04",-17.8178,31.0447,-2312291,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69117706,20110701,201107,2011,2011.4959,"CHR","CHRISTIANITY",NA,NA,NA,"CHR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"020","020","02",1,3,3,1,3,5.98290598290598,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69117891,20110701,201107,2011,2011.4959,"CHRDOX","ORTHODOX CHRISTIAN",NA,NA,NA,"CHR","DOX",NA,NA,NA,"USA","UTAH","USA",NA,NA,NA,NA,NA,NA,NA,1,"173","173","17",4,-5,6,1,6,5.98290598290598,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69117897,20110701,201107,2011,2011.4959,"CHRLDS","LATTER DAY SAINTS",NA,NA,NA,"CHR","LDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"017","017","01",1,0,5,1,5,5.98290598290598,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69117898,20110701,201107,2011,2011.4959,"CHRLDS","LATTER DAY SAINTS",NA,NA,NA,"CHR","LDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"042","042","04",1,1.9,5,1,5,5.98290598290598,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69118362,20110701,201107,2011,2011.4959,"COP","DETECTIVE",NA,NA,NA,NA,NA,"COP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,54,6,54,0.856085325067297,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69118435,20110701,201107,2011,2011.4959,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"013","013","01",1,0.4,9,1,9,4.21052631578947,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69118622,20110701,201107,2011,2011.4959,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"042","042","04",1,1.9,9,1,9,4.70809792843691,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69118882,20110701,201107,2011,2011.4959,"COP","DETECTIVE",NA,NA,NA,NA,NA,"COP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"090","090","09",2,-2,97,10,97,2.35897151340704,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69119158,20110701,201107,2011,2011.4959,"COP","PRISON",NA,NA,NA,NA,NA,"COP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"173","173","17",4,-5,5,1,5,1.4218009478673,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69120242,20110701,201107,2011,2011.4959,"COP","POLICE",NA,NA,NA,NA,NA,"COP",NA,NA,"OPP","OPPOSITION LEADER",NA,NA,NA,NA,NA,"OPP",NA,NA,1,"173","173","17",4,-5,3,1,1,8.18181818181818,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
69120759,20110701,201107,2011,2011.4959,"COP","PRISON",NA,NA,NA,NA,NA,"COP",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"173","173","17",4,-5,2,1,2,1.4218009478673,1,"Georgia","GG","GG",42,43.5,0,3,"Decatur, Georgia, United States","US","USGA",33.7748,-84.2963,331532,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69120993,20110701,201107,2011,2011.4959,"COPGOV","DEPUTY",NA,NA,NA,NA,NA,"COP","GOV",NA,"MED","JOURNALIST",NA,NA,NA,NA,NA,"MED",NA,NA,1,"010","010","01",1,0,3,1,3,11.8421052631579,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
69120994,20110701,201107,2011,2011.4959,"COPGOV","DEPUTY",NA,NA,NA,NA,NA,"COP","GOV",NA,"MED","JOURNALIST",NA,NA,NA,NA,NA,"MED",NA,NA,1,"013","013","01",1,0.4,4,1,4,11.8421052631579,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
69121928,20110701,201107,2011,2011.4959,"CVL","RESIDENTS",NA,NA,NA,NA,NA,"CVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,2,1,2,4.45269016697588,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69122081,20110701,201107,2011,2011.4959,"CVL","RESIDENTS",NA,NA,NA,NA,NA,"CVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"023","023","02",1,3.4,9,1,9,3.34128878281623,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69122138,20110701,201107,2011,2011.4959,"CVL","COMMUNITY",NA,NA,NA,NA,NA,"CVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,4,1,4,3.42465753424658,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69122188,20110701,201107,2011,2011.4959,"CVL","CIVILIAN",NA,NA,NA,NA,NA,"CVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"042","042","04",1,1.9,1,1,1,6.70454545454546,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69122201,20110701,201107,2011,2011.4959,"CVL","CIVILIAN",NA,NA,NA,NA,NA,"CVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"042","042","04",1,1.9,1,1,1,6.70454545454546,1,"United Kingdom","UK","UK",54,-2,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69122226,20110701,201107,2011,2011.4959,"CVL","NATIONALS",NA,NA,NA,NA,NA,"CVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,9,1,9,0,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69122302,20110701,201107,2011,2011.4959,"CVL","IMMIGRANT",NA,NA,NA,NA,NA,"CVL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"051","051","05",1,3.4,9,1,9,5.11679644048943,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69122713,20110701,201107,2011,2011.4959,"CVL","COMMUNITY",NA,NA,NA,NA,NA,"CVL",NA,NA,"BUS","BUSINESS",NA,NA,NA,NA,NA,"BUS",NA,NA,0,"051","051","05",1,3.4,14,2,14,5.6093844265535,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69123619,20110701,201107,2011,2011.4959,"CVLHRI","IMMIGRANT",NA,NA,NA,NA,NA,"CVL","HRI",NA,"MNCUSABUS","WELLS FARGO","USA",NA,NA,NA,NA,"MNC","BUS",NA,1,"1312","131","13",3,-5.8,10,2,10,10.3337041156841,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69124814,20110701,201107,2011,2011.4959,"EDU","UNIVERSITY",NA,NA,NA,NA,NA,"EDU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"020","020","02",1,3,20,2,16,9.92407880071822,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
69124918,20110701,201107,2011,2011.4959,"EDU","COLLEGE",NA,NA,NA,NA,NA,"EDU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"036","036","03",1,4,5,1,5,6.75830469644903,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
