"GLOBALEVENTID" "SQLDATE" "MonthYear" "Year" "FractionDate" "Actor1Code" "Actor1Name" "Actor1CountryCode" "Actor1KnownGroupCode" "Actor1EthnicCode" "Actor1Religion1Code" "Actor1Religion2Code" "Actor1Type1Code" "Actor1Type2Code" "Actor1Type3Code" "Actor2Code" "Actor2Name" "Actor2CountryCode" "Actor2KnownGroupCode" "Actor2EthnicCode" "Actor2Religion1Code" "Actor2Religion2Code" "Actor2Type1Code" "Actor2Type2Code" "Actor2Type3Code" "IsRootEvent" "EventCode" "EventBaseCode" "EventRootCode" "QuadClass" "GoldsteinScale" "NumMentions" "NumSources" "NumArticles" "AvgTone" "Actor1Geo_Type" "Actor1Geo_FullName" "Actor1Geo_CountryCode" "Actor1Geo_ADM1Code" "Actor1Geo_Lat" "Actor1Geo_Long" "Actor1Geo_FeatureID" "Actor2Geo_Type" "Actor2Geo_FullName" "Actor2Geo_CountryCode" "Actor2Geo_ADM1Code" "Actor2Geo_Lat" "Actor2Geo_Long" "Actor2Geo_FeatureID" "ActionGeo_Type" "ActionGeo_FullName" "ActionGeo_CountryCode" "ActionGeo_ADM1Code" "ActionGeo_Lat" "ActionGeo_Long" "ActionGeo_FeatureID" "DATEADDED" "SOURCEURL"
"20653" 254826259 20130511 201305 2013 2013.3589 "USAMED" "REUTERS" "USA" NA NA NA NA "MED" NA NA " GEOGOV" "MIKHEIL SAAKASHVILI" "GEO" NA NA NA NA "GOV" NA NA 1 "172" "172" "17" 4 -5 7 1 7 3.42465753424658 1 "Georgia" "GG" "GG" 42 43.5 NA 1 "Georgia" "GG" "GG" 42 43.5 NA 1 "Georgia" "GG" "GG" 42 43.5 NA 20130511 "http://news.yahoo.com/georgian-pm-names-pro-western-ally-presidential-candidate-235937703.html"
"3250" 254829954 20130512 201305 2013 2013.3616 NA NA NA NA NA NA NA NA NA NA " cheUAF" "CHECHEN" NA NA "che" NA NA "UAF" NA NA 1 "042" "042" "04" 1 1.9 4 1 4 0.72992700729927 0 NA NA NA NA NA NA 2 "Georgia, United States" "US" "USGA" 0 0 NA 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 20130512 "http://timesofindia.indiatimes.com/world/europe/Algerian-convicted-in-French-attack-plot-escapes/articleshow/20022585.cms"
"3251" 254829955 20130512 201305 2013 2013.3616 NA NA NA NA NA NA NA NA NA NA " cheUAF" "CHECHEN" NA NA "che" NA NA "UAF" NA NA 1 "072" "072" "07" 2 8.3 4 1 4 0.72992700729927 0 NA NA NA NA NA NA 2 "Georgia, United States" "US" "USGA" 0 0 NA 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 20130512 "http://timesofindia.indiatimes.com/world/europe/Algerian-convicted-in-French-attack-plot-escapes/articleshow/20022585.cms"
"4292" 254830996 20130512 201305 2013 2013.3616 "BHR" "MANAMA" "BHR" NA NA NA NA NA NA NA " BHRGOV" "BAHRAIN" "BHR" NA NA NA NA "GOV" NA NA 1 "010" "010" "01" 1 0 8 1 8 6.50406504065041 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 1 "Georgia" "GG" "GG" 42 43.5 NA 20130512 "http://www.bna.bh/portal/en/news/560400"
"4293" 254830997 20130512 201305 2013 2013.3616 "BHR" "BAHRAIN" "BHR" NA NA NA NA NA NA NA " BHRGOV" "BAHRAIN" "BHR" NA NA NA NA "GOV" NA NA 1 "010" "010" "01" 1 0 2 1 2 6.50406504065041 2 "Georgia, United States" "US" "USGA" 0 0 NA 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 1 "Georgia" "GG" "GG" 42 43.5 NA 20130512 "http://www.bna.bh/portal/en/news/560400"
"4294" 254830998 20130512 201305 2013 2013.3616 "BHR" "MANAMA" "BHR" NA NA NA NA NA NA NA " BHRGOV" "BAHRAIN" "BHR" NA NA NA NA "GOV" NA NA 1 "017" "017" "01" 1 0 8 1 8 6.50406504065041 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 1 "Georgia" "GG" "GG" 42 43.5 NA 20130512 "http://www.bna.bh/portal/en/news/560400"
"4295" 254830999 20130512 201305 2013 2013.3616 "BHR" "BAHRAIN" "BHR" NA NA NA NA NA NA NA " BHRGOV" "BAHRAIN" "BHR" NA NA NA NA "GOV" NA NA 1 "017" "017" "01" 1 0 2 1 2 6.50406504065041 2 "Georgia, United States" "US" "USGA" 0 0 NA 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 1 "Georgia" "GG" "GG" 42 43.5 NA 20130512 "http://www.bna.bh/portal/en/news/560400"
"4297" 254831001 20130512 201305 2013 2013.3616 "BHR" "MANAMA" "BHR" NA NA NA NA NA NA NA " BHRGOV" "BAHRAIN" "BHR" NA NA NA NA "GOV" NA NA 1 "054" "054" "05" 1 6 2 1 2 6.50406504065041 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 1 "Georgia" "GG" "GG" 42 43.5 NA 20130512 "http://www.bna.bh/portal/en/news/560400"
"4303" 254831007 20130512 201305 2013 2013.3616 "BHR" "MANAMA" "BHR" NA NA NA NA NA NA NA " GEO" "REPUBLIC OF GEORGIA" "GEO" NA NA NA NA NA NA NA 1 "010" "010" "01" 1 0 6 1 6 6.50406504065041 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 1 "Georgia" "GG" "GG" 42 43.5 NA 20130512 "http://www.bna.bh/portal/en/news/560400"
"4304" 254831008 20130512 201305 2013 2013.3616 "BHR" "MANAMA" "BHR" NA NA NA NA NA NA NA " GEO" "REPUBLIC OF GEORGIA" "GEO" NA NA NA NA NA NA NA 1 "017" "017" "01" 1 0 6 1 6 6.50406504065041 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 1 "Georgia" "GG" "GG" 42 43.5 NA 20130512 "http://www.bna.bh/portal/en/news/560400"
"4306" 254831010 20130512 201305 2013 2013.3616 "BHR" "MANAMA" "BHR" NA NA NA NA NA NA NA " GEO" "REPUBLIC OF GEORGIA" "GEO" NA NA NA NA NA NA NA 1 "054" "054" "05" 1 6 2 1 2 6.50406504065041 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 1 "Georgia" "GG" "GG" 42 43.5 NA 20130512 "http://www.bna.bh/portal/en/news/560400"
"4326" 254831030 20130512 201305 2013 2013.3616 "BHRMED" "BAHRAIN" "BHR" NA NA NA NA "MED" NA NA " GOVMED" "FOREIGN MINIST " NA NA NA NA NA "GOV" "MED" NA 1 "017" "017" "01" 1 0 2 1 2 6.50406504065041 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 1 "Georgia" "GG" "GG" 42 43.5 NA 20130512 "http://www.bna.bh/portal/en/news/560400"
"4330" 254831034 20130512 201305 2013 2013.3616 "BHRMED" "BAHRAIN" "BHR" NA NA NA NA "MED" NA NA " USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA 1 "017" "017" "01" 1 0 8 1 8 6.50406504065041 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 2 "Georgia, United States" "US" "USGA" 0 0 NA 1 "Georgia" "GG" "GG" 42 43.5 NA 20130512 "http://www.bna.bh/portal/en/news/560400"
"4334" 254831038 20130512 201305 2013 2013.3616 "BHRMED" "BAHRAIN" "BHR" NA NA NA NA "MED" NA NA " USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA 1 "054" "054" "05" 1 6 2 1 2 6.50406504065041 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 2 "Georgia, United States" "US" "USGA" 0 0 NA 1 "Georgia" "GG" "GG" 42 43.5 NA 20130512 "http://www.bna.bh/portal/en/news/560400"
"8202" 254834906 20130512 201305 2013 2013.3616 "FRA" "FRENCH" "FRA" NA NA NA NA NA NA NA " DZA" "ALGERIAN" "DZA" NA NA NA NA NA NA NA 1 "173" "173" "17" 4 -5 8 1 8 0.72992700729927 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 20130512 "http://timesofindia.indiatimes.com/world/europe/Algerian-convicted-in-French-attack-plot-escapes/articleshow/20022585.cms"
"8833" 254835537 20130512 201305 2013 2013.3616 "GEOGOV" "MIKHEIL SAAKASHVILI" "GEO" NA NA NA NA "GOV" NA NA " " NA NA NA NA NA NA NA NA NA 0 "172" "172" "17" 4 -5 10 1 10 1.47282884713052 1 "Georgia" "GG" "GG" 42 43.5 NA 0 NA NA NA NA NA NA 1 "Georgia" "GG" "GG" 42 43.5 NA 20130512 "http://rt.com/news/line/2013-05-12/"
"8969" 254835673 20130512 201305 2013 2013.3616 "GOV" "PRESIDENT" NA NA NA NA NA "GOV" NA NA " " NA NA NA NA NA NA NA NA NA 1 "016" "016" "01" 1 -2 6 1 6 0.568181818181818 4 "Gurdjaani, Georgia (general), Georgia" "GG" "GG00" 41.7429 45.8011 -2327423 0 NA NA NA NA NA NA 4 "Gurdjaani, Georgia (general), Georgia" "GG" "GG00" 41.7429 45.8011 -2327423 20130512 "http://en.trend.az/regions/scaucasus/georgia/2149448.html"
"8970" 254835674 20130512 201305 2013 2013.3616 "GOV" "PRESIDENT" NA NA NA NA NA "GOV" NA NA " " NA NA NA NA NA NA NA NA NA 1 "016" "016" "01" 1 -2 4 1 4 0.568181818181818 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 0 NA NA NA NA NA NA 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130512 "http://en.trend.az/regions/scaucasus/georgia/2149448.html"
"9599" 254836303 20130512 201305 2013 2013.3616 "GOV" "PRESIDENT" NA NA NA NA NA "GOV" NA NA " COP" "DEPUTIES" NA NA NA NA NA "COP" NA NA 1 "129" "129" "12" 3 -5 3 1 3 0.568181818181818 4 "Gurdjaani, Georgia (general), Georgia" "GG" "GG00" 41.7429 45.8011 -2327423 4 "Gurdjaani, Georgia (general), Georgia" "GG" "GG00" 41.7429 45.8011 -2327423 4 "Gurdjaani, Georgia (general), Georgia" "GG" "GG00" 41.7429 45.8011 -2327423 20130512 "http://en.trend.az/regions/scaucasus/georgia/2149448.html"
"9600" 254836304 20130512 201305 2013 2013.3616 "GOV" "PRESIDENT" NA NA NA NA NA "GOV" NA NA " COP" "DEPUTIES" NA NA NA NA NA "COP" NA NA 1 "129" "129" "12" 3 -5 1 1 1 0.568181818181818 4 "Gurdjaani, Georgia (general), Georgia" "GG" "GG00" 41.7429 45.8011 -2327423 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130512 "http://en.trend.az/regions/scaucasus/georgia/2149448.html"
"9601" 254836305 20130512 201305 2013 2013.3616 "GOV" "PRESIDENT" NA NA NA NA NA "GOV" NA NA " COP" "DEPUTIES" NA NA NA NA NA "COP" NA NA 1 "129" "129" "12" 3 -5 1 1 1 0.568181818181818 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130512 "http://en.trend.az/regions/scaucasus/georgia/2149448.html"
"9737" 254836441 20130512 201305 2013 2013.3616 "GOV" "PRIME MINISTER" NA NA NA NA NA "GOV" NA NA " GEOGOV" "MIKHEIL SAAKASHVILI" "GEO" NA NA NA NA "GOV" NA NA 1 "172" "172" "17" 4 -5 5 1 5 3.584229390681 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130512 "http://www.themoscowtimes.com/news/article/ivanishvili-names-pro-western-ally-presidential-candidate/479753.html"
"17047" 254843751 20130512 201305 2013 2013.3616 "RUS" "RUSSIA" "RUS" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 1 "190" "190" "19" 4 -10 1 1 1 3.584229390681 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 0 NA NA NA NA NA NA 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130512 "http://www.themoscowtimes.com/news/article/ivanishvili-names-pro-western-ally-presidential-candidate/479753.html"
"19897" 254846601 20130512 201305 2013 2013.3616 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 1 "030" "030" "03" 1 4 4 1 4 2.01005025125628 2 "Georgia, United States" "US" "USGA" 0 0 NA 0 NA NA NA NA NA NA 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130512 "http://en.trend.az/regions/scaucasus/georgia/2149445.html"
"20573" 254847277 20130512 201305 2013 2013.3616 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " BHRMED" "BAHRAIN" "BHR" NA NA NA NA "MED" NA NA 1 "054" "054" "05" 1 6 2 1 2 6.50406504065041 2 "Georgia, United States" "US" "USGA" 0 0 NA 4 "Manama, Al Manamah, Bahrain" "BA" "BA02" 26.2361 50.5831 -784833 1 "Georgia" "GG" "GG" 42 43.5 NA 20130512 "http://www.bna.bh/portal/en/news/560400"
"21499" 254848203 20130512 201305 2013 2013.3616 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " RUS" "RUSSIA" "RUS" NA NA NA NA NA NA NA 1 "190" "190" "19" 4 -10 2 1 2 3.584229390681 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130512 "http://www.themoscowtimes.com/news/article/ivanishvili-names-pro-western-ally-presidential-candidate/479753.html"
"21801" 254848505 20130512 201305 2013 2013.3616 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " cheUAF" "CHECHEN" NA NA "che" NA NA "UAF" NA NA 1 "043" "043" "04" 1 2.8 2 1 2 0.72992700729927 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 2 "Georgia, United States" "US" "USGA" 0 0 NA 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 20130512 "http://timesofindia.indiatimes.com/world/europe/Algerian-convicted-in-French-attack-plot-escapes/articleshow/20022585.cms"
"21802" 254848506 20130512 201305 2013 2013.3616 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " cheUAF" "CHECHEN" NA NA "che" NA NA "UAF" NA NA 1 "043" "043" "04" 1 2.8 4 1 4 0.72992700729927 2 "Georgia, United States" "US" "USGA" 0 0 NA 2 "Georgia, United States" "US" "USGA" 0 0 NA 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 20130512 "http://timesofindia.indiatimes.com/world/europe/Algerian-convicted-in-French-attack-plot-escapes/articleshow/20022585.cms"
"22680" 254849384 20130512 201305 2013 2013.3616 "che" "CHECHEN" NA NA "che" NA NA NA NA NA " FRA" "FRANCE" "FRA" NA NA NA NA NA NA NA 1 "138" "138" "13" 3 -7 1 1 1 0.72992700729927 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 20130512 "http://timesofindia.indiatimes.com/world/europe/Algerian-convicted-in-French-attack-plot-escapes/articleshow/20022585.cms"
"22681" 254849385 20130512 201305 2013 2013.3616 "che" "CHECHEN" NA NA "che" NA NA NA NA NA " FRA" "FRANCE" "FRA" NA NA NA NA NA NA NA 1 "138" "138" "13" 3 -7 1 1 1 0.72992700729927 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 2 "Georgia, United States" "US" "USGA" 0 0 NA 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 20130512 "http://timesofindia.indiatimes.com/world/europe/Algerian-convicted-in-French-attack-plot-escapes/articleshow/20022585.cms"
"22682" 254849386 20130512 201305 2013 2013.3616 "cheUAF" "CHECHEN" NA NA "che" NA NA "UAF" NA NA " " NA NA NA NA NA NA NA NA NA 1 "043" "043" "04" 1 2.8 4 1 4 0.72992700729927 2 "Georgia, United States" "US" "USGA" 0 0 NA 0 NA NA NA NA NA NA 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 20130512 "http://timesofindia.indiatimes.com/world/europe/Algerian-convicted-in-French-attack-plot-escapes/articleshow/20022585.cms"
"22683" 254849387 20130512 201305 2013 2013.3616 "cheUAF" "CHECHEN" NA NA "che" NA NA "UAF" NA NA " USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA 1 "042" "042" "04" 1 1.9 2 1 2 0.72992700729927 2 "Georgia, United States" "US" "USGA" 0 0 NA 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 20130512 "http://timesofindia.indiatimes.com/world/europe/Algerian-convicted-in-French-attack-plot-escapes/articleshow/20022585.cms"
"22684" 254849388 20130512 201305 2013 2013.3616 "cheUAF" "CHECHEN" NA NA "che" NA NA "UAF" NA NA " USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA 1 "042" "042" "04" 1 1.9 4 1 4 0.72992700729927 2 "Georgia, United States" "US" "USGA" 0 0 NA 2 "Georgia, United States" "US" "USGA" 0 0 NA 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 20130512 "http://timesofindia.indiatimes.com/world/europe/Algerian-convicted-in-French-attack-plot-escapes/articleshow/20022585.cms"
"22685" 254849389 20130512 201305 2013 2013.3616 "cheUAF" "CHECHEN" NA NA "che" NA NA "UAF" NA NA " USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA 1 "072" "072" "07" 2 8.3 2 1 2 0.72992700729927 2 "Georgia, United States" "US" "USGA" 0 0 NA 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 20130512 "http://timesofindia.indiatimes.com/world/europe/Algerian-convicted-in-French-attack-plot-escapes/articleshow/20022585.cms"
"22686" 254849390 20130512 201305 2013 2013.3616 "cheUAF" "CHECHEN" NA NA "che" NA NA "UAF" NA NA " USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA 1 "072" "072" "07" 2 8.3 4 1 4 0.72992700729927 2 "Georgia, United States" "US" "USGA" 0 0 NA 2 "Georgia, United States" "US" "USGA" 0 0 NA 4 "Pankisi Gorge, Georgia (general), Georgia" "GG" "GG00" 42.135 45.2858 9097321 20130512 "http://timesofindia.indiatimes.com/world/europe/Algerian-convicted-in-French-attack-plot-escapes/articleshow/20022585.cms"
"1347" 254850981 20130512 201305 2013 2013.3616 "COP" "DEPUTY" NA NA NA NA NA "COP" NA NA " GOV" "MINIST " NA NA NA NA NA "GOV" NA NA 1 "0841" "084" "08" 2 7 2 1 2 0 4 "Rustavi, Georgia (general), Georgia" "GG" "GG00" 41.6231 43.1311 -2329505 4 "Rustavi, Georgia (general), Georgia" "GG" "GG00" 41.6231 43.1311 -2329505 4 "Rustavi, Georgia (general), Georgia" "GG" "GG00" 41.6231 43.1311 -2329505 20130513 "http://www.news.az/articles/79676"
"1414" 254851053 20130512 201305 2013 2013.3616 "GOV" "MINIST OF INTERNAL AFFAIRS" NA NA NA NA NA "GOV" NA NA " USAGOV" "UNITED STATES" "USA" NA NA NA NA "GOV" NA NA 1 "0841" "084" "08" 2 7 1 1 1 0 4 "Rustavi, Georgia (general), Georgia" "GG" "GG00" 41.6231 43.1311 -2329505 4 "Rustavi, Georgia (general), Georgia" "GG" "GG00" 41.6231 43.1311 -2329505 4 "Rustavi, Georgia (general), Georgia" "GG" "GG00" 41.6231 43.1311 -2329505 20130513 "http://www.news.az/articles/79676"
"1534" 254851180 20130512 201305 2013 2013.3616 "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA " GOV" "MINIST " NA NA NA NA NA "GOV" NA NA 1 "0841" "084" "08" 2 7 1 1 1 0 4 "Rustavi, Georgia (general), Georgia" "GG" "GG00" 41.6231 43.1311 -2329505 4 "Rustavi, Georgia (general), Georgia" "GG" "GG00" 41.6231 43.1311 -2329505 4 "Rustavi, Georgia (general), Georgia" "GG" "GG00" 41.6231 43.1311 -2329505 20130513 "http://www.news.az/articles/79676"
"2541" 254852188 20130513 201305 2013 2013.3644 NA NA NA NA NA NA NA NA NA NA " FRA" "FRANCE" "FRA" NA NA NA NA NA NA NA 0 "040" "040" "04" 1 1 1 1 1 2.37388724035608 0 NA NA NA NA NA NA 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130513 "http://www.rferl.org/content/georgia-presidential-election-candidates/24985051.html"
"2542" 254852189 20130513 201305 2013 2013.3644 NA NA NA NA NA NA NA NA NA NA " FRA" "FRANCE" "FRA" NA NA NA NA NA NA NA 0 "040" "040" "04" 1 1 1 1 1 2.37388724035608 0 NA NA NA NA NA NA 1 "France" "FR" "FR" 46 2 NA 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130513 "http://www.rferl.org/content/georgia-presidential-election-candidates/24985051.html"
"2547" 254852194 20130513 201305 2013 2013.3644 NA NA NA NA NA NA NA NA NA NA " FRA" "FRANCE" "FRA" NA NA NA NA NA NA NA 0 "042" "042" "04" 1 1.9 1 1 1 2.37388724035608 0 NA NA NA NA NA NA 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130513 "http://www.rferl.org/content/georgia-presidential-election-candidates/24985051.html"
"2548" 254852195 20130513 201305 2013 2013.3644 NA NA NA NA NA NA NA NA NA NA " FRA" "FRANCE" "FRA" NA NA NA NA NA NA NA 0 "042" "042" "04" 1 1.9 1 1 1 2.37388724035608 0 NA NA NA NA NA NA 1 "France" "FR" "FR" 46 2 NA 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130513 "http://www.rferl.org/content/georgia-presidential-election-candidates/24985051.html"
"2917" 254852564 20130513 201305 2013 2013.3644 NA NA NA NA NA NA NA NA NA NA " GOV" "PRIME MINISTER" NA NA NA NA NA "GOV" NA NA 0 "112" "112" "11" 3 -2 5 1 5 0 0 NA NA NA NA NA NA 4 "Rustavi, Georgia (general), Georgia" "GG" "GG00" 41.6231 43.1311 -2329505 4 "Rustavi, Georgia (general), Georgia" "GG" "GG00" 41.6231 43.1311 -2329505 20130513 "http://www.news.az/articles/79676"
"2918" 254852565 20130513 201305 2013 2013.3644 NA NA NA NA NA NA NA NA NA NA " GOV" "ADMINISTRATION" NA NA NA NA NA "GOV" NA NA 1 "112" "112" "11" 3 -2 6 1 6 1.45454545454545 0 NA NA NA NA NA NA 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130513 "http://www.google.com/hostednews/afp/article/ALeqM5jowQBClohwij-DV-oUOc7yhNdBIQ?docId=CNG.0b960c95949c22ca4d1e33f1878b801b.e1"
"3760" 254853407 20130513 201305 2013 2013.3644 NA NA NA NA NA NA NA NA NA NA " NORELI" "THORBJORN JAGLAND" "NOR" NA NA NA NA "ELI" NA NA 1 "036" "036" "03" 1 4 4 1 4 0 0 NA NA NA NA NA NA 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130513 "http://en.trend.az/regions/scaucasus/georgia/2149656.html"
"4247" 254853894 20130513 201305 2013 2013.3644 NA NA NA NA NA NA NA NA NA NA " UAF" "TERRORIST" NA NA NA NA NA "UAF" NA NA 0 "190" "190" "19" 4 -10 2 1 2 2.53164556962025 0 NA NA NA NA NA NA 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130513 "http://www.rferl.org/content/georgia-afghanistan-troop-deaths/24984994.html"
"5325" 254854972 20130513 201305 2013 2013.3644 "AFG" "AFGHANISTAN" "AFG" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 1 "1124" "112" "11" 3 -2 11 1 8 2.16216216216216 5 "Helmand, Helmand, Afghanistan" "AF" "AF10" 31 64 -3377342 0 NA NA NA NA NA NA 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130513 "http://www.dailystar.com.lb/News/International/2013/May-13/216963-3-georgian-troops-killed-in-afghanistan-suicide-attack.ashx"
"5327" 254854974 20130513 201305 2013 2013.3644 "AFG" "AFGHANISTAN" "AFG" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 1 "1124" "112" "11" 3 -2 8 1 8 0.869565217391304 5 "Helmand, Helmand, Afghanistan" "AF" "AF10" 31 64 -3377342 0 NA NA NA NA NA NA 1 "Georgia" "GG" "GG" 42 43.5 NA 20130513 "http://www.couriermail.com.au/news/breaking-news/three-georgian-troops-dead-in-afghanistan/story-e6freoo6-1226641628059?from=public_rss"
"5334" 254854981 20130513 201305 2013 2013.3644 "AFG" "AFGHANISTAN" "AFG" NA NA NA NA NA NA NA " " NA NA NA NA NA NA NA NA NA 0 "190" "190" "19" 4 -10 1 1 1 2.53164556962025 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 0 NA NA NA NA NA NA 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130513 "http://www.rferl.org/content/georgia-afghanistan-troop-deaths/24984994.html"
