"GLOBALEVENTID" "SQLDATE" "MonthYear" "Year" "FractionDate" "Actor1Code" "Actor1Name" "Actor1CountryCode" "Actor1KnownGroupCode" "Actor1EthnicCode" "Actor1Religion1Code" "Actor1Religion2Code" "Actor1Type1Code" "Actor1Type2Code" "Actor1Type3Code" "Actor2Code" "Actor2Name" "Actor2CountryCode" "Actor2KnownGroupCode" "Actor2EthnicCode" "Actor2Religion1Code" "Actor2Religion2Code" "Actor2Type1Code" "Actor2Type2Code" "Actor2Type3Code" "IsRootEvent" "EventCode" "EventBaseCode" "EventRootCode" "QuadClass" "GoldsteinScale" "NumMentions" "NumSources" "NumArticles" "AvgTone" "Actor1Geo_Type" "Actor1Geo_FullName" "Actor1Geo_CountryCode" "Actor1Geo_ADM1Code" "Actor1Geo_Lat" "Actor1Geo_Long" "Actor1Geo_FeatureID" "Actor2Geo_Type" "Actor2Geo_FullName" "Actor2Geo_CountryCode" "Actor2Geo_ADM1Code" "Actor2Geo_Lat" "Actor2Geo_Long" "Actor2Geo_FeatureID" "ActionGeo_Type" "ActionGeo_FullName" "ActionGeo_CountryCode" "ActionGeo_ADM1Code" "ActionGeo_Lat" "ActionGeo_Long" "ActionGeo_FeatureID" "DATEADDED" "SOURCEURL"
"2434783" 229524997 20130130 201301 2013 2013.0822 NA NA NA NA NA NA NA NA NA NA "RUS" "RUSSIA" "RUS" NA NA NA NA NA NA NA 1 "042" "042" "04" 1 1.9 1 1 1 3.20754716981132 NA NA NA NA 0 0 0 1 "Belarus" "BO" "BO" 53 28 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2434785" 229524999 20130130 201301 2013 2013.0822 NA NA NA NA NA NA NA NA NA NA "RUS" "RUSSIAN" "RUS" NA NA NA NA NA NA NA 1 "042" "042" "04" 1 1.9 4 1 4 1.36986301369863 NA NA NA NA 0 0 0 1 "Russia" "RS" "RS" 60 100 0 4 "Borjomi, Samtskhe-Javakhetis Mkhare, Georgia" "GG" "GG72" 41.8527 43.4128 -2326360 20130203 ""
"2434808" 229525022 20130130 201301 2013 2013.0822 NA NA NA NA NA NA NA NA NA NA "RUS" "RUSSIA" "RUS" NA NA NA NA NA NA NA 1 "046" "046" "04" 1 7 10 1 8 1.36986301369863 NA NA NA NA 0 0 0 1 "Russia" "RS" "RS" 60 100 0 4 "Borjomi, Samtskhe-Javakhetis Mkhare, Georgia" "GG" "GG72" 41.8527 43.4128 -2326360 20130203 ""
"2436182" 229526396 20130130 201301 2013 2013.0822 NA NA NA NA NA NA NA NA NA NA "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA 1 "042" "042" "04" 1 1.9 2 1 2 1.69491525423729 NA NA NA NA 0 0 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2441112" 229531326 20130130 201301 2013 2013.0822 "ARM" "YEREVAN" "ARM" NA NA NA NA NA NA NA "GOV" "PRIME MINISTER" NA NA NA NA NA "GOV" NA NA 1 "043" "043" "04" 1 2.8 2 1 2 3.03030303030303 4 "Yerevan, Yerevan*, Armenia" "AM" "AM11" 40.1811 44.5136 -2325645 1 "Georgia" "GG" "GG" 42 43.5 0 1 "Georgia" "GG" "GG" 42 43.5 0 20130203 ""
"2443453" 229533667 20130130 201301 2013 2013.0822 "BLR" "BELARUS" "BLR" NA NA NA NA NA NA NA "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA 1 "042" "042" "04" 1 1.9 1 1 1 3.20754716981132 2 "Georgia, United States" "US" "USGA" 0 0 0 2 "Georgia, United States" "US" "USGA" 0 0 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2445571" 229535785 20130130 201301 2013 2013.0822 "BUS" "BUSINESS" NA NA NA NA NA "BUS" NA NA "CRMGOV" "CRIMINAL" NA NA NA NA NA "CRM" "GOV" NA 1 "040" "040" "04" 1 1 2 1 2 1.14285714285714 2 "Georgia, United States" "US" "USGA" 0 0 0 4 "Rustavi, Georgia (general), Georgia" "GG" "GG00" 41.6231 43.1311 -2329505 4 "Rustavi, Georgia (general), Georgia" "GG" "GG00" 41.6231 43.1311 -2329505 20130203 ""
"2452661" 229542875 20130130 201301 2013 2013.0822 "COP" "DEPUTY" NA NA NA NA NA "COP" NA NA "GOV" "AMBASSADOR" NA NA NA NA NA "GOV" NA NA 1 "040" "040" "04" 1 1 2 1 2 2.64550264550265 1 "Georgia" "GG" "GG" 42 43.5 0 1 "Armenia" "AM" "AM" 40 45 0 1 "Georgia" "GG" "GG" 42 43.5 0 20130203 ""
"2453560" 229543774 20130130 201301 2013 2013.0822 "COP" "DEPUTY" NA NA NA NA NA "COP" NA NA "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA 1 "040" "040" "04" 1 1 5 1 5 2.64550264550265 1 "Georgia" "GG" "GG" 42 43.5 0 2 "Georgia, United States" "US" "USGA" 35.7449 -86.7489 0 1 "Georgia" "GG" "GG" 42 43.5 0 20130203 ""
"2454279" 229544493 20130130 201301 2013 2013.0822 "COPGOV" "DEPUTY" NA NA NA NA NA "COP" "GOV" NA NA NA NA NA NA NA NA NA NA NA 1 "040" "040" "04" 1 1 10 1 10 3.57142857142857 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 0 NA NA NA 0 0 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2454295" 229544509 20130130 201301 2013 2013.0822 "COPGOV" "DEPUTY" NA NA NA NA NA "COP" "GOV" NA "GOV" "FOREIGN MINIST" NA NA NA NA NA "GOV" NA NA 1 "010" "010" "01" 1 0 4 1 4 2.7972027972028 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2454296" 229544510 20130130 201301 2013 2013.0822 "COPGOV" "DEPUTY" NA NA NA NA NA "COP" "GOV" NA "GOV" "FOREIGN MINIST" NA NA NA NA NA "GOV" NA NA 1 "010" "010" "01" 1 0 1 1 1 2.7972027972028 2 "Georgia, United States" "US" "USGA" 0 0 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2455155" 229545369 20130130 201301 2013 2013.0822 "CRMGOV" "CRIMINAL" NA NA NA NA NA "CRM" "GOV" NA "BUS" "BUSINESS" NA NA NA NA NA "BUS" NA NA 1 "040" "040" "04" 1 1 2 1 2 1.14285714285714 4 "Rustavi, Georgia (general), Georgia" "GG" "GG00" 41.6231 43.1311 -2329505 2 "Georgia, United States" "US" "USGA" 0 0 0 4 "Rustavi, Georgia (general), Georgia" "GG" "GG00" 41.6231 43.1311 -2329505 20130203 ""
"2461603" 229551817 20130130 201301 2013 2013.0822 "EDU" "STUDENT" NA NA NA NA NA "EDU" NA NA "MIL" "MILITARY" NA NA NA NA NA "MIL" NA NA 1 "010" "010" "01" 1 0 2 1 2 1.07913669064748 4 "Didgori, Georgia (general), Georgia" "GG" "GG00" 41.7856 44.6653 -2326795 4 "Didgori, Georgia (general), Georgia" "GG" "GG00" 41.7856 44.6653 -2326795 4 "Didgori, Georgia (general), Georgia" "GG" "GG00" 41.7856 44.6653 -2326795 20130203 ""
"2466377" 229556591 20130130 201301 2013 2013.0822 "GBR" "BRITISH" "GBR" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 "040" "040" "04" 1 1 1 1 1 5.09554140127389 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 0 NA NA NA 0 0 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2466389" 229556603 20130130 201301 2013 2013.0822 "GBR" "UNITED KINGDOM" "GBR" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 "040" "040" "04" 1 1 4 1 4 5.09554140127389 1 "United Kingdom" "UK" "UK" 54 -2 0 0 NA NA NA 0 0 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2467245" 229557459 20130130 201301 2013 2013.0822 "GBR" "UNITED KINGDOM" "GBR" NA NA NA NA NA NA NA "GOV" "CHIEF OF STAFF" NA NA NA NA NA "GOV" NA NA 1 "040" "040" "04" 1 1 1 1 1 5.09554140127389 1 "United Kingdom" "UK" "UK" 54 -2 0 1 "United Kingdom" "UK" "UK" 54 -2 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2467315" 229557529 20130130 201301 2013 2013.0822 "GBR" "GREAT BRITAIN" "GBR" NA NA NA NA NA NA NA "GOVMIL" "DEFENSE MINIST" NA NA NA NA NA "GOV" "MIL" NA 1 "043" "043" "04" 1 2.8 1 1 1 5.09554140127389 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2467316" 229557530 20130130 201301 2013 2013.0822 "GBR" "UNITED KINGDOM" "GBR" NA NA NA NA NA NA NA "GOVMIL" "DEFENSE MINIST" NA NA NA NA NA "GOV" "MIL" NA 1 "043" "043" "04" 1 2.8 2 1 2 5.09554140127389 1 "United Kingdom" "UK" "UK" 54 -2 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2468266" 229558480 20130130 201301 2013 2013.0822 "GBRMIL" "UNITED KINGDOM" "GBR" NA NA NA NA "MIL" NA NA "GOV" "CHIEF OF STAFF" NA NA NA NA NA "GOV" NA NA 1 "040" "040" "04" 1 1 1 1 1 5.09554140127389 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2468267" 229558481 20130130 201301 2013 2013.0822 "GBRMIL" "BRITISH" "GBR" NA NA NA NA "MIL" NA NA "GOV" "CHIEF OF STAFF" NA NA NA NA NA "GOV" NA NA 1 "040" "040" "04" 1 1 3 1 3 5.09554140127389 1 "United Kingdom" "UK" "UK" 54 -2 0 1 "United Kingdom" "UK" "UK" 54 -2 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2468283" 229558497 20130130 201301 2013 2013.0822 "GEOGOV" "MIKHEIL SAAKASHVILI" "GEO" NA NA NA NA "GOV" NA NA "EDU" "STUDENT" NA NA NA NA NA "EDU" NA NA 1 "026" "026" "02" 1 4 4 1 4 2.25988700564972 4 "Didgori, Georgia (general), Georgia" "GG" "GG00" 41.7856 44.6653 -2326795 4 "Didgori, Georgia (general), Georgia" "GG" "GG00" 41.7856 44.6653 -2326795 4 "Didgori, Georgia (general), Georgia" "GG" "GG00" 41.7856 44.6653 -2326795 20130203 ""
"2468284" 229558498 20130130 201301 2013 2013.0822 "GEOGOV" "MIKHEIL SAAKASHVILI" "GEO" NA NA NA NA "GOV" NA NA "GOV" "PRESIDENT" NA NA NA NA NA "GOV" NA NA 1 "040" "040" "04" 1 1 2 1 2 0.934579439252336 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Kvareli, Georgia (general), Georgia" "GG" "GG00" 41.9549 45.8172 -2329452 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2468285" 229558499 20130130 201301 2013 2013.0822 "GEOGOV" "MIKHEIL SAAKASHVILI" "GEO" NA NA NA NA "GOV" NA NA "GOV" "PRESIDENT" NA NA NA NA NA "GOV" NA NA 1 "040" "040" "04" 1 1 8 1 8 0.934579439252336 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2468594" 229558808 20130130 201301 2013 2013.0822 "GOV" "FOREIGN MINIST" NA NA NA NA NA "GOV" NA NA NA NA NA NA NA NA NA NA NA NA 1 "010" "010" "01" 1 0 5 1 5 2.7972027972028 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 0 NA NA NA 0 0 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2469432" 229559646 20130130 201301 2013 2013.0822 "GOV" "PRESIDENT" NA NA NA NA NA "GOV" NA NA NA NA NA NA NA NA NA NA NA NA 1 "040" "040" "04" 1 1 6 1 6 0.934579439252336 4 "Kvareli, Georgia (general), Georgia" "GG" "GG00" 41.9549 45.8172 -2329452 0 NA NA NA 0 0 0 4 "Kvareli, Georgia (general), Georgia" "GG" "GG00" 41.9549 45.8172 -2329452 20130203 ""
"2469433" 229559647 20130130 201301 2013 2013.0822 "GOV" "PRESIDENT" NA NA NA NA NA "GOV" NA NA NA NA NA NA NA NA NA NA NA NA 1 "040" "040" "04" 1 1 8 1 8 1.29716523829837 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 0 NA NA NA 0 0 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2470429" 229560643 20130130 201301 2013 2013.0822 "GOV" "GOVERNMENT" NA NA NA NA NA "GOV" NA NA NA NA NA NA NA NA NA NA NA NA 0 "120" "120" "12" 3 -4 10 1 10 2.37388724035608 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 0 NA NA NA 0 0 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2470863" 229561077 20130130 201301 2013 2013.0822 "GOV" "PRIME MINISTER" NA NA NA NA NA "GOV" NA NA "ARM" "YEREVAN" "ARM" NA NA NA NA NA NA NA 1 "042" "042" "04" 1 1.9 1 1 1 3.03030303030303 1 "Georgia" "GG" "GG" 42 43.5 0 4 "Yerevan, Yerevan*, Armenia" "AM" "AM11" 40.1811 44.5136 -2325645 1 "Georgia" "GG" "GG" 42 43.5 0 20130203 ""
"2471389" 229561603 20130130 201301 2013 2013.0822 "GOV" "AMBASSADOR" NA NA NA NA NA "GOV" NA NA "COP" "DEPUTY" NA NA NA NA NA "COP" NA NA 1 "040" "040" "04" 1 1 2 1 2 2.64550264550265 1 "Armenia" "AM" "AM" 40 45 0 1 "Georgia" "GG" "GG" 42 43.5 0 1 "Georgia" "GG" "GG" 42 43.5 0 20130203 ""
"2472064" 229562278 20130130 201301 2013 2013.0822 "GOV" "MINISTRY" NA NA NA NA NA "GOV" NA NA "GBR" "GREAT BRITAIN" "GBR" NA NA NA NA NA NA NA 1 "010" "010" "01" 1 0 1 1 1 5.09554140127389 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 1 "Afghanistan" "AF" "AF" 33 65 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2472099" 229562313 20130130 201301 2013 2013.0822 "GOV" "CHIEF OF STAFF" NA NA NA NA NA "GOV" NA NA "GBR" "UNITED KINGDOM" "GBR" NA NA NA NA NA NA NA 1 "040" "040" "04" 1 1 1 1 1 5.09554140127389 1 "United Kingdom" "UK" "UK" 54 -2 0 1 "United Kingdom" "UK" "UK" 54 -2 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2472171" 229562385 20130130 201301 2013 2013.0822 "GOV" "CHIEF OF STAFF" NA NA NA NA NA "GOV" NA NA "GBRMIL" "UNITED KINGDOM" "GBR" NA NA NA NA "MIL" NA NA 1 "040" "040" "04" 1 1 1 1 1 5.09554140127389 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2472172" 229562386 20130130 201301 2013 2013.0822 "GOV" "CHIEF OF STAFF" NA NA NA NA NA "GOV" NA NA "GBRMIL" "BRITISH" "GBR" NA NA NA NA "MIL" NA NA 1 "040" "040" "04" 1 1 3 1 3 5.09554140127389 1 "United Kingdom" "UK" "UK" 54 -2 0 1 "United Kingdom" "UK" "UK" 54 -2 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2472174" 229562388 20130130 201301 2013 2013.0822 "GOV" "PRESIDENT" NA NA NA NA NA "GOV" NA NA "GEOGOV" "MIKHEIL SAAKASHVILI" "GEO" NA NA NA NA "GOV" NA NA 1 "040" "040" "04" 1 1 2 1 2 0.934579439252336 4 "Kvareli, Georgia (general), Georgia" "GG" "GG00" 41.9549 45.8172 -2329452 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2472175" 229562389 20130130 201301 2013 2013.0822 "GOV" "PRESIDENT" NA NA NA NA NA "GOV" NA NA "GEOGOV" "MIKHEIL SAAKASHVILI" "GEO" NA NA NA NA "GOV" NA NA 1 "040" "040" "04" 1 1 8 1 8 0.934579439252336 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2472311" 229562525 20130130 201301 2013 2013.0822 "GOV" "CHANCELLERY" NA NA NA NA NA "GOV" NA NA "IGOEUREEC" "THE EU" "EUR" "EEC" NA NA NA "IGO" NA NA 1 "042" "042" "04" 1 1.9 6 1 6 4.76190476190476 2 "Georgia, United States" "US" "USGA" 0 0 0 2 "Georgia, United States" "US" "USGA" 0 0 0 4 "Caucasus, Georgia (general), Georgia" "GG" "GG00" 42.5 45 -2891161 20130203 ""
"2473004" 229563218 20130130 201301 2013 2013.0822 "GOV" "INTERIOR MINIST" NA NA NA NA NA "GOV" NA NA "MED" "NEWS AGENCY" NA NA NA NA NA "MED" NA NA 1 "013" "013" "01" 1 0.4 2 1 2 0 2 "Georgia, United States" "US" "USGA" 47.3917 -121.571 0 1 "Georgia" "GG" "GG" 42 43.5 0 1 "Georgia" "GG" "GG" 42 43.5 0 20130203 ""
"2473005" 229563219 20130130 201301 2013 2013.0822 "GOV" "INTERIOR MINIST" NA NA NA NA NA "GOV" NA NA "MED" "NEWS AGENCY" NA NA NA NA NA "MED" NA NA 1 "013" "013" "01" 1 0.4 5 1 5 0 1 "Georgia" "GG" "GG" 42 43.5 0 1 "Georgia" "GG" "GG" 42 43.5 0 1 "Georgia" "GG" "GG" 42 43.5 0 20130203 ""
"2474167" 229564381 20130130 201301 2013 2013.0822 "GOV" "MINIST OF STATE" NA NA NA NA NA "GOV" NA NA "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA 1 "010" "010" "01" 1 0 2 1 2 0 3 "Washington, District of Columbia, United States" "US" "USDC" 38.8951 -77.0364 531871 3 "Washington, District of Columbia, United States" "US" "USDC" 38.8951 -77.0364 531871 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2475459" 229565673 20130130 201301 2013 2013.0822 "GOVMIL" "DEFENSE MINIST" NA NA NA NA NA "GOV" "MIL" NA "GBR" "GREAT BRITAIN" "GBR" NA NA NA NA NA NA NA 1 "042" "042" "04" 1 1.9 1 1 1 5.09554140127389 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2475460" 229565674 20130130 201301 2013 2013.0822 "GOVMIL" "DEFENSE MINIST" NA NA NA NA NA "GOV" "MIL" NA "GBR" "UNITED KINGDOM" "GBR" NA NA NA NA NA NA NA 1 "042" "042" "04" 1 1.9 2 1 2 5.09554140127389 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 1 "United Kingdom" "UK" "UK" 54 -2 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2476246" 229566460 20130130 201301 2013 2013.0822 "HLH" "HOSPITAL" NA NA NA NA NA "HLH" NA NA NA NA NA NA NA NA NA NA NA NA 1 "071" "071" "07" 2 7.4 2 1 2 2.9585798816568 2 "Georgia, United States" "US" "USGA" 0 0 0 0 NA NA NA 0 0 0 1 "Georgia" "GG" "GG" 42 43.5 0 20130203 ""
"2477323" 229567537 20130130 201301 2013 2013.0822 "IGOEURCOE" "COUNCIL OF EUROPE" "EUR" "COE" NA NA NA "IGO" NA NA "MED" "NEWS AGENCY" NA NA NA NA NA "MED" NA NA 1 "042" "042" "04" 1 1.9 2 1 2 1.69491525423729 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2477324" 229567538 20130130 201301 2013 2013.0822 "IGOEURCOE" "COUNCIL OF EUROPE" "EUR" "COE" NA NA NA "IGO" NA NA "MED" "NEWS AGENCY" NA NA NA NA NA "MED" NA NA 1 "042" "042" "04" 1 1.9 4 1 4 1.69491525423729 2 "Georgia, United States" "US" "USGA" 38.4623 -92.302 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2477364" 229567578 20130130 201301 2013 2013.0822 "IGOEUREEC" "THE EU" "EUR" "EEC" NA NA NA "IGO" NA NA NA NA NA NA NA NA NA NA NA NA 1 "046" "046" "04" 1 7 4 1 4 4.76190476190476 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 0 NA NA NA 0 0 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2477468" 229567682 20130130 201301 2013 2013.0822 "IGOEUREEC" "THE EU" "EUR" "EEC" NA NA NA "IGO" NA NA "GOV" "CHANCELLERY" NA NA NA NA NA "GOV" NA NA 1 "043" "043" "04" 1 2.8 6 1 6 4.76190476190476 2 "Georgia, United States" "US" "USGA" 0 0 0 2 "Georgia, United States" "US" "USGA" 0 0 0 4 "Caucasus, Georgia (general), Georgia" "GG" "GG00" 42.5 45 -2891161 20130203 ""
"2477584" 229567798 20130130 201301 2013 2013.0822 "IGOEUREEC" "THE EU" "EUR" "EEC" NA NA NA "IGO" NA NA "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA 1 "030" "030" "03" 1 4 8 1 8 2.04081632653061 2 "Georgia, United States" "US" "USGA" 0 0 0 2 "Georgia, United States" "US" "USGA" 0 0 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2477593" 229567807 20130130 201301 2013 2013.0822 "IGOEUREEC" "THE EU" "EUR" "EEC" NA NA NA "IGO" NA NA "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA 1 "046" "046" "04" 1 7 6 1 6 4.76190476190476 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 2 "Georgia, United States" "US" "USGA" 0 0 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2477607" 229567821 20130130 201301 2013 2013.0822 "IGOEUREEC" "THE EU" "EUR" "EEC" NA NA NA "IGO" NA NA "USAGOV" "UNITED STATES" "USA" NA NA NA NA "GOV" NA NA 1 "043" "043" "04" 1 2.8 2 1 2 4.76190476190476 2 "Georgia, United States" "US" "USGA" 0 0 0 2 "Georgia, United States" "US" "USGA" 0 0 0 4 "Caucasus, Georgia (general), Georgia" "GG" "GG00" 42.5 45 -2891161 20130203 ""
"2489799" 229580013 20130130 201301 2013 2013.0822 "LEG" "REPRESENTATIVES" NA NA NA NA NA "LEG" NA NA NA NA NA NA NA NA NA NA NA NA 1 "046" "046" "04" 1 7 2 1 2 1.51515151515152 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 0 NA NA NA 0 0 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2490509" 229580723 20130130 201301 2013 2013.0822 "LEG" "REPRESENTATIVES" NA NA NA NA NA "LEG" NA NA "GOV" "GOVERNMENT" NA NA NA NA NA "GOV" NA NA 1 "036" "036" "03" 1 4 15 2 15 1.62300975860298 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2493419" 229583633 20130130 201301 2013 2013.0822 "MED" "NEWS AGENCY" NA NA NA NA NA "MED" NA NA "IGOEURCOE" "COUNCIL OF EUROPE" "EUR" "COE" NA NA NA "IGO" NA NA 1 "043" "043" "04" 1 2.8 7 1 7 1.69491525423729 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 2 "Georgia, United States" "US" "USGA" 38.4623 -92.302 0 4 "Tbilisi, Georgia (general), Georgia" "GG" "GG00" 41.725 44.7908 -2330077 20130203 ""
"2495088" 229585302 20130130 201301 2013 2013.0822 "MIL" "MILITARY" NA NA NA NA NA "MIL" NA NA "EDU" "STUDENT" NA NA NA NA NA "EDU" NA NA 1 "125" "125" "12" 3 -5 4 1 4 2.25988700564972 4 "Didgori, Georgia (general), Georgia" "GG" "GG00" 41.7856 44.6653 -2326795 4 "Didgori, Georgia (general), Georgia" "GG" "GG00" 41.7856 44.6653 -2326795 4 "Didgori, Georgia (general), Georgia" "GG" "GG00" 41.7856 44.6653 -2326795 20130203 ""
"2495628" 229585842 20130130 201301 2013 2013.0822 "MIL" "MILITARY" NA NA NA NA NA "MIL" NA NA "USA" "UNITED STATES" "USA" NA NA NA NA NA NA NA 1 "037" "037" "03" 1 5 2 1 2 1.07913669064748 2 "Georgia, United States" "US" "USGA" 0 0 0 4 "Didgori, Georgia (general), Georgia" "GG" "GG00" 41.7856 44.6653 -2326795 4 "Didgori, Georgia (general), Georgia" "GG" "GG00" 41.7856 44.6653 -2326795 20130203 ""
