"GLOBALEVENTID","SQLDATE","MonthYear","Year","FractionDate","Actor1Code","Actor1Name","Actor1CountryCode","Actor1KnownGroupCode","Actor1EthnicCode","Actor1Religion1Code","Actor1Religion2Code","Actor1Type1Code","Actor1Type2Code","Actor1Type3Code","Actor2Code","Actor2Name","Actor2CountryCode","Actor2KnownGroupCode","Actor2EthnicCode","Actor2Religion1Code","Actor2Religion2Code","Actor2Type1Code","Actor2Type2Code","Actor2Type3Code","IsRootEvent","EventCode","EventBaseCode","EventRootCode","QuadClass","GoldsteinScale","NumMentions","NumSources","NumArticles","AvgTone","Actor1Geo_Type","Actor1Geo_FullName","Actor1Geo_CountryCode","Actor1Geo_ADM1Code","Actor1Geo_Lat","Actor1Geo_Long","Actor1Geo_FeatureID","Actor2Geo_Type","Actor2Geo_FullName","Actor2Geo_CountryCode","Actor2Geo_ADM1Code","Actor2Geo_Lat","Actor2Geo_Long","Actor2Geo_FeatureID","ActionGeo_Type","ActionGeo_FullName","ActionGeo_CountryCode","ActionGeo_ADM1Code","ActionGeo_Lat","ActionGeo_Long","ActionGeo_FeatureID","DATEADDED","SOURCEURL"
"19956",253713241,20130408,201304,2013,2013.2685,"IGOEURCOE","COUNCIL OF EUROPE ","EUR","COE",NA,NA,NA,"IGO",NA,NA," LEG","REPRESENTATIVES",NA,NA,NA,NA,NA,"LEG",NA,NA,0,"040","040","04",1,1,1,1,1,1.95652173913044,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,2,"Georgia, United States","US","USGA",0,0,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130408,"http://en.trend.az/regions/scaucasus/georgia/2136490.html"
"19958",253713243,20130408,201304,2013,2013.2685,"IGOEURCOE","COUNCIL OF EUROPE ","EUR","COE",NA,NA,NA,"IGO",NA,NA," USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,6,1,6,1.95652173913044,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,2,"Georgia, United States","US","USGA",0,0,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130408,"http://en.trend.az/regions/scaucasus/georgia/2136490.html"
"19960",253713245,20130408,201304,2013,2013.2685,"IGOEURCOE","COUNCIL OF EUROPE ","EUR","COE",NA,NA,NA,"IGO",NA,NA," USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,1,1,1,2.73224043715847,4,"Gruzia, Georgia (general), Georgia","GG","GG00",42,43.5,-2327346,2,"Georgia, United States","US","USGA",0,0,NA,4,"Gruzia, Georgia (general), Georgia","GG","GG00",42,43.5,-2327346,20130408,"http://armenpress.am/eng/news/714243/"
"19961",253713246,20130408,201304,2013,2013.2685,"IGOEURCOE","COUNCIL OF EUROPE ","EUR","COE",NA,NA,NA,"IGO",NA,NA," USAGOV","UNITED STATES","USA",NA,NA,NA,NA,"GOV",NA,NA,1,"036","036","03",1,4,4,1,4,2.73224043715847,2,"Georgia, United States","US","USGA",0,0,NA,2,"Georgia, United States","US","USGA",0,0,NA,4,"Gruzia, Georgia (general), Georgia","GG","GG00",42,43.5,-2327346,20130408,"http://armenpress.am/eng/news/714243/"
"19983",253713268,20130408,201304,2013,2013.2685,"IGOEUREEC","THE EU","EUR","EEC",NA,NA,NA,"IGO",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"026","026","02",1,4,10,1,10,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,0,NA,NA,NA,NA,NA,NA,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"19998",253713283,20130408,201304,2013,2013.2685,"IGOEUREEC","THE EU","EUR","EEC",NA,NA,NA,"IGO",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,5,1,5,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,0,NA,NA,NA,NA,NA,NA,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20015",253713300,20130408,201304,2013,2013.2685,"IGOEUREEC","THE EUROPEAN UNION ","EUR","EEC",NA,NA,NA,"IGO",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"081","081","08",2,5,10,1,10,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,0,NA,NA,NA,NA,NA,NA,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20017",253713302,20130408,201304,2013,2013.2685,"IGOEUREEC","THE EU","EUR","EEC",NA,NA,NA,"IGO",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"0841","084","08",2,7,5,1,5,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,0,NA,NA,NA,NA,NA,NA,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20021",253713306,20130408,201304,2013,2013.2685,"IGOEUREEC","THE EU","EUR","EEC",NA,NA,NA,"IGO",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"120","120","12",3,-4,10,1,10,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,0,NA,NA,NA,NA,NA,NA,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20022",253713307,20130408,201304,2013,2013.2685,"IGOEUREEC","THE EU","EUR","EEC",NA,NA,NA,"IGO",NA,NA," ALB","ALBANIAN","ALB",NA,NA,NA,NA,NA,NA,NA,0,"057","057","05",1,8,2,1,2,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20023",253713308,20130408,201304,2013,2013.2685,"IGOEUREEC","THE EU","EUR","EEC",NA,NA,NA,"IGO",NA,NA," ALBGOV","ALBANIAN","ALB",NA,NA,NA,NA,"GOV",NA,NA,0,"030","030","03",1,4,10,1,10,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20024",253713309,20130408,201304,2013,2013.2685,"IGOEUREEC","THE EU","EUR","EEC",NA,NA,NA,"IGO",NA,NA," ALBGOV","ALBANIAN","ALB",NA,NA,NA,NA,"GOV",NA,NA,0,"057","057","05",1,8,10,1,10,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20038",253713323,20130408,201304,2013,2013.2685,"IGOEUREEC","EUROPEAN UNION","EUR","EEC",NA,NA,NA,"IGO",NA,NA," BEL","BRUSSELS","BEL",NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,3,1,3,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20040",253713325,20130408,201304,2013,2013.2685,"IGOEUREEC","THE EUROPEAN UNION ","EUR","EEC",NA,NA,NA,"IGO",NA,NA," BLR","BELARUSIAN","BLR",NA,NA,NA,NA,NA,NA,NA,1,"051","051","05",1,3.4,3,1,3,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20119",253713404,20130408,201304,2013,2013.2685,"IGOEUREEC","THE EU","EUR","EEC",NA,NA,NA,"IGO",NA,NA," GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"051","051","05",1,3.4,1,1,1,2.5527192008879,2,"Georgia, United States","US","USGA",0,0,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130408,"http://euobserver.com/opinion/119719"
"20138",253713423,20130408,201304,2013,2013.2685,"IGOEUREEC","THE EU","EUR","EEC",NA,NA,NA,"IGO",NA,NA," JUD","ADVOCATE",NA,NA,NA,NA,NA,"JUD",NA,NA,0,"0841","084","08",2,7,5,1,5,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20168",253713453,20130408,201304,2013,2013.2685,"IGOEUREEC","THE EUROPEAN UNION ","EUR","EEC",NA,NA,NA,"IGO",NA,NA," SCGSRB","SERBIA","SRB",NA,NA,NA,NA,NA,NA,NA,0,"014","014","01",1,0,3,1,3,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20174",253713459,20130408,201304,2013,2013.2685,"IGOEUREEC","THE EUROPEAN UNION ","EUR","EEC",NA,NA,NA,"IGO",NA,NA," SCGSRB","SERBIA","SRB",NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,10,1,10,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20194",253713479,20130408,201304,2013,2013.2685,"IGOEUREEC","THE EU","EUR","EEC",NA,NA,NA,"IGO",NA,NA," SDNGOV","SUDAN","SDN",NA,NA,NA,NA,"GOV",NA,NA,1,"010","010","01",1,0,10,1,10,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20234",253713519,20130408,201304,2013,2013.2685,"IGOEURSCE","OSCE","EUR","SCE",NA,NA,NA,"IGO",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"010","010","01",1,0,10,1,10,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,0,NA,NA,NA,NA,NA,NA,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20270",253713555,20130408,201304,2013,2013.2685,"IGOMEAARL","ARAB LEAGUE ","MEA","ARL",NA,NA,NA,"IGO",NA,NA," SYR","SYRIA","SYR",NA,NA,NA,NA,NA,NA,NA,0,"046","046","04",1,7,2,1,2,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20295",253713580,20130408,201304,2013,2013.2685,"IGOPGSGCC","GULF COOPERATION COUNCIL","PGS","GCC",NA,NA,NA,"IGO",NA,NA," GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"012","012","01",1,-0.4,20,1,10,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20296",253713581,20130408,201304,2013,2013.2685,"IGOPGSGCC","GULF COOPERATION COUNCIL","PGS","GCC",NA,NA,NA,"IGO",NA,NA," GOV","PRESIDENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"0841","084","08",2,7,8,1,8,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20297",253713582,20130408,201304,2013,2013.2685,"IGOPGSGCC","GULF COOPERATION COUNCIL","PGS","GCC",NA,NA,NA,"IGO",NA,NA," GOV","GOVERNMENT",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"120","120","12",3,-4,4,1,2,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20298",253713583,20130408,201304,2013,2013.2685,"IGOPGSGCC","GULF COOPERATION COUNCIL","PGS","GCC",NA,NA,NA,"IGO",NA,NA," LBN","LEBANON","LBN",NA,NA,NA,NA,NA,NA,NA,1,"120","120","12",3,-4,16,1,8,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20299",253713584,20130408,201304,2013,2013.2685,"IGOPGSGCC","GULF COOPERATION COUNCIL","PGS","GCC",NA,NA,NA,"IGO",NA,NA," LBNGOV","MICHEL SULEIMAN","LBN",NA,NA,NA,NA,"GOV",NA,NA,1,"0841","084","08",2,7,12,1,10,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20300",253713585,20130408,201304,2013,2013.2685,"IGOREFIOM","INTERNATIONAL ORGANIZATION FOR MIGRATION ",NA,"IOM",NA,NA,NA,"IGO","REF",NA," GOV","KINGDOM",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"090","090","09",2,-2,6,1,6,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20301",253713586,20130408,201304,2013,2013.2685,"IGOREFIOMGOV","INTERNATIONAL ORGANIZATION FOR MIGRATION ",NA,"IOM",NA,NA,NA,"IGO","REF","GOV"," JOR","JORDAN","JOR",NA,NA,NA,NA,NA,NA,NA,1,"050","050","05",1,3.5,2,1,2,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20302",253713587,20130408,201304,2013,2013.2685,"IGOREFIOMGOV","INTERNATIONAL ORGANIZATION FOR MIGRATION ",NA,"IOM",NA,NA,NA,"IGO","REF","GOV"," JORGOV","JORDAN","JOR",NA,NA,NA,NA,"GOV",NA,NA,1,"050","050","05",1,3.5,2,1,2,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20319",253713604,20130408,201304,2013,2013.2685,"IGOUNO","THE UN",NA,"UNO",NA,NA,NA,"IGO",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"057","057","05",1,8,10,1,10,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,0,NA,NA,NA,NA,NA,NA,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20321",253713606,20130408,201304,2013,2013.2685,"IGOUNO","UNITED NATIONS",NA,"UNO",NA,NA,NA,"IGO",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"057","057","05",1,8,4,1,4,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,0,NA,NA,NA,NA,NA,NA,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130408,"BBC Monitoring"
"20386",253713671,20130408,201304,2013,2013.2685,"IGOUNO","UN SECURITY COUNCIL ",NA,"UNO",NA,NA,NA,"IGO",NA,NA," UAF","TERRORIST",NA,NA,NA,NA,NA,"UAF",NA,NA,0,"018","018","01",1,3.4,10,1,10,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20387",253713672,20130408,201304,2013,2013.2685,"IGOUNO","UN SECURITY COUNCIL ",NA,"UNO",NA,NA,NA,"IGO",NA,NA," UAF","TERRORIST",NA,NA,NA,NA,NA,"UAF",NA,NA,0,"190","190","19",4,-10,10,1,10,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20394",253713679,20130408,201304,2013,2013.2685,"IGOUNODEV","UNDP",NA,"UNO",NA,NA,NA,"IGO","DEV",NA," GOV","KINGDOM",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"042","042","04",1,1.9,3,1,3,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20395",253713680,20130408,201304,2013,2013.2685,"IGOUNODEV","UNDP",NA,"UNO",NA,NA,NA,"IGO","DEV",NA," JOR","JORDAN","JOR",NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,2,1,2,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20403",253713688,20130408,201304,2013,2013.2685,"IGOUNOGOV","THE UN",NA,"UNO",NA,NA,NA,"IGO","GOV",NA," IRN","IRANIAN","IRN",NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,10,1,10,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20419",253713704,20130408,201304,2013,2013.2685,"IGOUNOIAE","INTERNATIONAL ATOMIC ENERGY AGENCY ",NA,"UNO",NA,NA,NA,"IGO",NA,NA," IRN","IRAN","IRN",NA,NA,NA,NA,NA,NA,NA,1,"090","090","09",2,-2,10,1,10,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20447",253713732,20130408,201304,2013,2013.2685,"IGOWSTNAT","NATO","WST","NAT",NA,NA,NA,"IGO",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,2,1,2,3.8961038961039,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,NA,NA,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130408,"http://en.trend.az/regions/scaucasus/georgia/2136898.html"
"20448",253713733,20130408,201304,2013,2013.2685,"IGOWSTNAT","NATO","WST","NAT",NA,NA,NA,"IGO",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,1,1,1,3.8961038961039,2,"Georgia, United States","US","USGA",0,0,NA,0,NA,NA,NA,NA,NA,NA,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130408,"http://en.trend.az/regions/scaucasus/georgia/2136898.html"
"20454",253713739,20130408,201304,2013,2013.2685,"IGOWSTNAT","NATO","WST","NAT",NA,NA,NA,"IGO",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"195","195","19",4,-10,4,1,4,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,0,NA,NA,NA,NA,NA,NA,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20458",253713743,20130408,201304,2013,2013.2685,"IGOWSTNAT","NATO","WST","NAT",NA,NA,NA,"IGO",NA,NA," AFG","AFGHAN","AFG",NA,NA,NA,NA,NA,NA,NA,1,"190","190","19",4,-10,8,1,6,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20462",253713747,20130408,201304,2013,2013.2685,"IGOWSTNAT","NATO","WST","NAT",NA,NA,NA,"IGO",NA,NA," AFG","AFGHANISTAN","AFG",NA,NA,NA,NA,NA,NA,NA,1,"195","195","19",4,-10,6,1,6,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20465",253713750,20130408,201304,2013,2013.2685,"IGOWSTNAT","NATO","WST","NAT",NA,NA,NA,"IGO",NA,NA," AFGCVL","AFGHAN","AFG",NA,NA,NA,NA,"CVL",NA,NA,1,"190","190","19",4,-10,6,1,6,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20487",253713772,20130408,201304,2013,2013.2685,"IGOWSTNAT","NATO","WST","NAT",NA,NA,NA,"IGO",NA,NA," MIL","ARMED FORCES",NA,NA,NA,NA,NA,"MIL",NA,NA,0,"040","040","04",1,1,1,1,1,0,4,"Lapanquri, Georgia (general), Georgia","GG","GG00",42.0623,45.5942,-2328473,4,"Lapanquri, Georgia (general), Georgia","GG","GG00",42.0623,45.5942,-2328473,4,"Lapanquri, Georgia (general), Georgia","GG","GG00",42.0623,45.5942,-2328473,20130408,"BBC Monitoring"
"20525",253713810,20130408,201304,2013,2013.2685,"IMGMOSALQ","AL QAIDA ",NA,"ALQ",NA,"MOS",NA,"IMG",NA,NA," SYR","SYRIA","SYR",NA,NA,NA,NA,NA,NA,NA,1,"120","120","12",3,-4,4,1,4,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20552",253713837,20130408,201304,2013,2013.2685,"IMGMOSRUSCNY","MUHANNAD ","RUS",NA,NA,"MOS",NA,"IMG",NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"020","020","02",1,3,6,1,6,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,0,NA,NA,NA,NA,NA,NA,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130408,"BBC Monitoring"
"20553",253713838,20130408,201304,2013,2013.2685,"IMGMOSRUSCNY","MUHANNAD ","RUS",NA,NA,"MOS",NA,"IMG",NA,NA," SYR","SYRIA","SYR",NA,NA,NA,NA,NA,NA,NA,0,"020","020","02",1,3,2,1,2,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130408,"BBC Monitoring"
"20803",253714088,20130408,201304,2013,2013.2685,"IND","KERALA","IND",NA,NA,NA,NA,NA,NA,NA," SAU","SAUDI ARABIA","SAU",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,4,1,4,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"20886",253714171,20130408,201304,2013,2013.2685,"INDGOV","KERALA","IND",NA,NA,NA,NA,"GOV",NA,NA," SAU","SAUDI ARABIA","SAU",NA,NA,NA,NA,NA,NA,NA,1,"020","020","02",1,3,3,1,3,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"21165",253714450,20130408,201304,2013,2013.2685,"IRN","IRANIAN","IRN",NA,NA,NA,NA,NA,NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,11,1,8,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,0,NA,NA,NA,NA,NA,NA,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
"21173",253714458,20130408,201304,2013,2013.2685,"IRN","IRAN","IRN",NA,NA,NA,NA,NA,NA,NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"013","013","01",1,0.4,5,1,5,0,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,0,NA,NA,NA,NA,NA,NA,4,"Norio, Georgia (general), Georgia","GG","GG00",41.795,44.9756,-2329122,20130408,"BBC Monitoring"
