"GLOBALEVENTID","SQLDATE","MonthYear","Year","FractionDate","Actor1Code","Actor1Name","Actor1CountryCode","Actor1KnownGroupCode","Actor1EthnicCode","Actor1Religion1Code","Actor1Religion2Code","Actor1Type1Code","Actor1Type2Code","Actor1Type3Code","Actor2Code","Actor2Name","Actor2CountryCode","Actor2KnownGroupCode","Actor2EthnicCode","Actor2Religion1Code","Actor2Religion2Code","Actor2Type1Code","Actor2Type2Code","Actor2Type3Code","IsRootEvent","EventCode","EventBaseCode","EventRootCode","QuadClass","GoldsteinScale","NumMentions","NumSources","NumArticles","AvgTone","Actor1Geo_Type","Actor1Geo_FullName","Actor1Geo_CountryCode","Actor1Geo_ADM1Code","Actor1Geo_Lat","Actor1Geo_Long","Actor1Geo_FeatureID","Actor2Geo_Type","Actor2Geo_FullName","Actor2Geo_CountryCode","Actor2Geo_ADM1Code","Actor2Geo_Lat","Actor2Geo_Long","Actor2Geo_FeatureID","ActionGeo_Type","ActionGeo_FullName","ActionGeo_CountryCode","ActionGeo_ADM1Code","ActionGeo_Lat","ActionGeo_Long","ActionGeo_FeatureID","DATEADDED","SOURCEURL"
"52418",229789411,20130201,201302,2013,2013.0849,"JUD","PROSECUTOR",NA,NA,NA,NA,NA,"JUD",NA,NA,"BUS","COMPANY",NA,NA,NA,NA,NA,"BUS",NA,NA,1,"010","010","01",1,0,10,1,10,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"52616",229789609,20130201,201302,2013,2013.0849,"JUD","PROSECUTOR",NA,NA,NA,NA,NA,"JUD",NA,NA,"CRM","CRIMINAL",NA,NA,NA,NA,NA,"CRM",NA,NA,1,"112","112","11",3,-2,10,1,10,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"53817",229790810,20130201,201302,2013,2013.0849,"JUD","PROSECUTOR",NA,NA,NA,NA,NA,"JUD",NA,NA,"lar","LARI",NA,NA,"lar",NA,NA,NA,NA,NA,1,"010","010","01",1,0,10,1,10,1.40845070422535,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"55964",229792957,20130201,201302,2013,2013.0849,"LEG","SPEAKER OF PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"014","014","01",1,0,2,1,2,2.31923601637108,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"56806",229793799,20130201,201302,2013,2013.0849,"LEG","PARLIAMENT",NA,NA,NA,NA,NA,"LEG",NA,NA,"EST","ESTONIA","EST",NA,NA,NA,NA,NA,NA,NA,1,"043","043","04",1,2.8,2,1,2,2.29508196721311,1,"Georgia","GG","GG",42,43.5,0,1,"Estonia","EN","EN",59,26,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"66485",229803478,20130201,201302,2013,2013.0849,"OPP","ACTIVIST",NA,NA,NA,NA,NA,"OPP",NA,NA,"CVL","CITIZEN",NA,NA,NA,NA,NA,"CVL",NA,NA,1,"043","043","04",1,2.8,10,1,10,2.87539936102236,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"69865",229806858,20130201,201302,2013,2013.0849,"REF","REFUGEE",NA,NA,NA,NA,NA,"REF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"125","125","12",3,-5,7,1,7,3.27868852459016,1,"Russia","RS","RS",60,100,0,0,NA,NA,NA,0,0,0,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
"69889",229806882,20130201,201302,2013,2013.0849,"REF","REFUGEE",NA,NA,NA,NA,NA,"REF",NA,NA,"GOV","STATE MINIST",NA,NA,NA,NA,NA,"GOV",NA,NA,0,"046","046","04",1,7,2,1,2,3.27868852459016,1,"Russia","RS","RS",60,100,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,NA,20130203,""
"70492",229807485,20130201,201302,2013,2013.0849,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,1,1,1,2.06896551724138,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"70494",229807487,20130201,201302,2013,2013.0849,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,7,5,7,2.11847250350795,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,0,NA,NA,NA,0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
"70534",229807527,20130201,201302,2013,2013.0849,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,2,1,2,2.01005025125628,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
"70644",229807637,20130201,201302,2013,2013.0849,"RUS","MOSCOW","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"166","166","16",4,-7,1,1,1,2.20994475138122,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,0,NA,NA,NA,0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
"70646",229807639,20130201,201302,2013,2013.0849,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"172","172","17",4,-5,4,2,4,2.07510084040998,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,0,NA,NA,NA,0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
"70648",229807641,20130201,201302,2013,2013.0849,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"172","172","17",4,-5,8,4,8,2.11942509507831,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,0,NA,NA,NA,0,0,0,4,"Borjomi, Samtskhe-Javakhetis Mkhare, Georgia","GG","GG72",41.8527,43.4128,-2326360,20130203,""
"70652",229807645,20130201,201302,2013,2013.0849,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"172","172","17",4,-5,2,2,2,2.07510084040998,2,"Georgia, United States","US","USGA",0,0,0,0,NA,NA,NA,0,0,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
"70671",229807664,20130201,201302,2013,2013.0849,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"190","190","19",4,-10,6,2,6,0,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,0,NA,NA,NA,0,0,0,4,"Tskhinvali, Georgia (general), Georgia","GG","GG00",42.2276,43.9686,-2330394,20130203,""
"71596",229808589,20130201,201302,2013,2013.0849,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,2,1,2,2.06896551724138,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
"71597",229808590,20130201,201302,2013,2013.0849,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,1,1,1,2.06896551724138,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"71599",229808592,20130201,201302,2013,2013.0849,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,21,3,21,2.14855557855775,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
"71608",229808601,20130201,201302,2013,2013.0849,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,2,1,2,1.31147540983607,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"71696",229808689,20130201,201302,2013,2013.0849,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,"USAMED","REUTERS","USA",NA,NA,NA,NA,"MED",NA,NA,1,"046","046","04",1,7,2,1,2,2.14457633608665,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
"71887",229808880,20130201,201302,2013,2013.0849,"RUSGOV","RUSSIA","RUS",NA,NA,NA,NA,"GOV",NA,NA,"RUS","RUSSIAN","RUS",NA,NA,NA,NA,NA,NA,NA,1,"042","042","04",1,1.9,2,1,2,1.31147540983607,4,"Yevdokimov, Belgorodskaya Oblast', Russia","RS","RS09",50.4491,37.7786,11046081,4,"Yevdokimov, Belgorodskaya Oblast', Russia","RS","RS09",50.4491,37.7786,11046081,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"71941",229808934,20130201,201302,2013,2013.0849,"RUSGOV","RUSSIA","RUS",NA,NA,NA,NA,"GOV",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,4,1,4,1.31147540983607,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"82180",229819173,20130201,201302,2013,2013.0849,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"120","120","12",3,-4,4,1,4,2.3121387283237,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
"82265",229819258,20130201,201302,2013,2013.0849,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"120","120","12",3,-4,1,1,1,2.3121387283237,2,"Georgia, United States","US","USGA",0,0,0,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,NA,20130203,""
"83736",229820729,20130201,201302,2013,2013.0849,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"ARM","ARMENIA","ARM",NA,NA,NA,NA,NA,NA,NA,0,"013","013","01",1,0.4,2,1,2,2.31923601637108,1,"Armenia","AM","AM",40,45,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"86147",229823140,20130201,201302,2013,2013.0849,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"DEU","GERMANY","DEU",NA,NA,NA,NA,NA,NA,NA,1,"044","044","04",1,2.5,2,1,2,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
"87066",229824059,20130201,201302,2013,2013.0849,"USA","CONNECTICUT","USA",NA,NA,NA,NA,NA,NA,NA,"EDU","SCHOOL",NA,NA,NA,NA,NA,"EDU",NA,NA,1,"202","202","20",4,-10,2,1,2,2.1978021978022,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"88703",229825696,20130201,201302,2013,2013.0849,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"ISR","ISRAEL","ISR",NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,3,1,3,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
"88704",229825697,20130201,201302,2013,2013.0849,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"ISR","ISRAEL","ISR",NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,1,1,1,0,1,"Israel","IS","IS",31.5,34.75,0,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,4,"Caucasus, Georgia (general), Georgia","GG","GG00",42.5,45,-2891161,20130203,""
"88717",229825710,20130201,201302,2013,2013.0849,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"ISR","ISRAEL","ISR",NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,8,1,8,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"89174",229826167,20130201,201302,2013,2013.0849,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"JUD","PROSECUTOR",NA,NA,NA,NA,NA,"JUD",NA,NA,1,"040","040","04",1,1,1,1,1,1.40845070422535,2,"Georgia, United States","US","USGA",37.768,-78.2057,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"89175",229826168,20130201,201302,2013,2013.0849,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"JUD","PROSECUTOR",NA,NA,NA,NA,NA,"JUD",NA,NA,1,"040","040","04",1,1,5,1,5,1.40845070422535,2,"Georgia, United States","US","USGA",37.768,-78.2057,0,2,"Georgia, United States","US","USGA",37.768,-78.2057,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"91363",229828356,20130201,201302,2013,2013.0849,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,1,"046","046","04",1,7,2,1,2,1.31147540983607,2,"Georgia, United States","US","USGA",0,0,0,4,"Yevdokimov, Belgorodskaya Oblast', Russia","RS","RS09",50.4491,37.7786,11046081,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"106155",229841682,20130202,201302,2013,2013.0877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"REF","REFUGEE",NA,NA,NA,NA,NA,"REF",NA,NA,0,"042","042","04",1,1.9,1,1,1,2.15827338129496,NA,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,NA,20130203,""
"106215",229841742,20130202,201302,2013,2013.0877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RUS","MOSCOW","RUS",NA,NA,NA,NA,NA,NA,NA,1,"020","020","02",1,3,3,1,3,1.83150183150183,NA,NA,NA,NA,0,0,0,4,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"113284",229848811,20130202,201302,2013,2013.0877,"CHE","GENEVA","CHE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,6,2,6,2.69360269360269,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
"113286",229848813,20130202,201302,2013,2013.0877,"CHE","SWITZERLAND","CHE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,3,2,3,2.69360269360269,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
"113288",229848815,20130202,201302,2013,2013.0877,"CHE","GENEVA","CHE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,6,2,6,2.69360269360269,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
"120627",229856154,20130202,201302,2013,2013.0877,"EDU","SCHOOL",NA,NA,NA,NA,NA,"EDU",NA,NA,"CVL","RESIDENTS",NA,NA,NA,NA,NA,"CVL",NA,NA,1,"043","043","04",1,2.8,12,2,12,4.5045045045045,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"120654",229856181,20130202,201302,2013,2013.0877,"EDU","SCHOOL",NA,NA,NA,NA,NA,"EDU",NA,NA,"EDUBUS","UNIVERSITY",NA,NA,NA,NA,NA,"EDU","BUS",NA,1,"043","043","04",1,2.8,60,6,60,2.91953383844679,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"121436",229856963,20130202,201302,2013,2013.0877,"EDUBUS","UNIVERSITY",NA,NA,NA,NA,NA,"EDU","BUS",NA,"EDU","SCHOOL",NA,NA,NA,NA,NA,"EDU",NA,NA,1,"042","042","04",1,1.9,60,6,60,2.91953383844679,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"125484",229861011,20130202,201302,2013,2013.0877,"GOV","FINANCE MINIST",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"0214","021","02",1,3.4,10,1,10,0.602409638554217,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"125647",229861174,20130202,201302,2013,2013.0877,"GOV","FINANCE MINIST",NA,NA,NA,NA,NA,"GOV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"040","040","04",1,1,26,2,26,1.59921738234991,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"127800",229863327,20130202,201302,2013,2013.0877,"GOV","MAYOR",NA,NA,NA,NA,NA,"GOV",NA,NA,"JUD","PROSECUTOR",NA,NA,NA,NA,NA,"JUD",NA,NA,1,"043","043","04",1,2.8,10,1,10,1.43884892086331,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"129624",229865151,20130202,201302,2013,2013.0877,"GOVMIL","DEFENSE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"ARM","ARMENIA","ARM",NA,NA,NA,NA,NA,NA,NA,1,"120","120","12",3,-4,4,1,4,1.73913043478261,1,"Georgia","GG","GG",42,43.5,0,4,"Yerevan, Yerevan*, Armenia","AM","AM11",40.1811,44.5136,-2325645,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"129704",229865231,20130202,201302,2013,2013.0877,"GOVMIL","DEFENSE MINIST",NA,NA,NA,NA,NA,"GOV","MIL",NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,1,"120","120","12",3,-4,8,1,8,1.73913043478261,1,"Georgia","GG","GG",42,43.5,0,2,"Georgia, United States","US","USGA",0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"130873",229866400,20130202,201302,2013,2013.0877,"IGOEUREEC","THE EUROPEAN UNION","EUR","EEC",NA,NA,NA,"IGO",NA,NA,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,0,"112","112","11",3,-2,2,2,2,2.12302608994164,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
"130874",229866401,20130202,201302,2013,2013.0877,"IGOEUREEC","THE EUROPEAN UNION","EUR","EEC",NA,NA,NA,"IGO",NA,NA,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,0,"112","112","11",3,-2,2,2,2,2.15495636277863,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
"130879",229866406,20130202,201302,2013,2013.0877,"IGOEUREEC","THE EUROPEAN UNION","EUR","EEC",NA,NA,NA,"IGO",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"045","045","04",1,5,2,2,2,2.12302608994164,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
"130880",229866407,20130202,201302,2013,2013.0877,"IGOEUREEC","THE EUROPEAN UNION","EUR","EEC",NA,NA,NA,"IGO",NA,NA,"USA","UNITED STATES","USA",NA,NA,NA,NA,NA,NA,NA,0,"045","045","04",1,5,1,1,1,2.15163934426229,0,"Moscow, Moskva, Russia","RS","RS48",55.7522,37.6156,-2960561,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,4,"South Ossetia, Georgia (general), Georgia","GG","GG00",42.3333,44,-2329959,20130203,""
"135945",229871472,20130202,201302,2013,2013.0877,"JUD","PROSECUTOR",NA,NA,NA,NA,NA,"JUD",NA,NA,"GOV","MAYOR",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"026","026","02",1,4,10,1,10,0.784313725490196,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"135951",229871478,20130202,201302,2013,2013.0877,"JUD","PROSECUTOR",NA,NA,NA,NA,NA,"JUD",NA,NA,"GOV","MAYOR",NA,NA,NA,NA,NA,"GOV",NA,NA,1,"042","042","04",1,1.9,2,1,2,1.43884892086331,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,2,"Georgia, United States","US","USGA",0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"137387",229872914,20130202,201302,2013,2013.0877,"LEG","REPRESENTATIVES",NA,NA,NA,NA,NA,"LEG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"010","010","01",1,0,20,1,20,2.22222222222222,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,0,NA,NA,NA,0,0,0,4,"Tbilisi, Georgia (general), Georgia","GG","GG00",41.725,44.7908,-2330077,20130203,""
"139081",229874608,20130202,201302,2013,2013.0877,"MED","MEDIA",NA,NA,NA,NA,NA,"MED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"050","050","05",1,3.5,10,1,10,3.19767441860465,1,"Georgia","GG","GG",42,43.5,0,0,NA,NA,NA,0,0,0,1,"Georgia","GG","GG",42,43.5,0,20130203,""
"147470",229882997,20130202,201302,2013,2013.0877,"REF","REFUGEE",NA,NA,NA,NA,NA,"REF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"043","043","04",1,2.8,1,1,1,2.15827338129496,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,0,NA,NA,NA,0,0,0,5,"Abkhazia, Abkhazia**, Georgia","GG","GG02",42.7908,41.1599,10007258,20130203,""
"147847",229883374,20130202,201302,2013,2013.0877,"RUS","RUSSIA","RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"036","036","03",1,4,1,1,1,1.95652173913044,4,"Vichy, Auvergne, France","FR","FR98",46.1283,3.42347,-1476098,0,NA,NA,NA,0,0,0,4,"Borjomi, Samtskhe-Javakhetis Mkhare, Georgia","GG","GG72",41.8527,43.4128,-2326360,20130203,""
